date,code,open,high,low,close,volume,amount
2023-01-03,sz.002400,4.175421,4.3719114,4.175421,4.36208688,45382644,198801311.12
2023-01-04,sz.002400,4.36208688,4.46033208,4.33261332,4.43085852,45047823,202374704.57
2023-01-05,sz.002400,4.44068304,4.4701566,4.36208688,4.38173592,32483020,145551562.7
2023-01-06,sz.002400,4.39156044,4.41120948,4.28349072,4.29331524,27900417,122779029.57
2023-01-09,sz.002400,4.31296428,4.3719114,4.29331524,4.31296428,19781204,87133260.6
2023-01-10,sz.002400,4.31296428,4.47998112,4.2736662,4.44068304,54417097,243923288.99
2023-01-11,sz.002400,4.44068304,4.45050756,4.3227888,4.35226236,38279445,170847502.1
2023-01-12,sz.002400,4.33261332,4.43085852,4.30313976,4.34243784,27083576,119944715.16
2023-01-13,sz.002400,4.35226236,4.77471672,4.34243784,4.77471672,112180689,525010337.58
2023-01-16,sz.002400,4.85331288,4.85331288,4.65682248,4.666647,176009586,849324831.04
2023-01-17,sz.002400,4.7157696,5.04980328,4.63717344,4.74524316,178984379,877022703.02
2023-01-18,sz.002400,4.74524316,4.79436576,4.57822632,4.57822632,107294879,508653643.61
2023-01-19,sz.002400,4.57822632,4.6175244,4.50945468,4.53892824,63484695,293730028.0
2023-01-20,sz.002400,4.53892824,4.59787536,4.5192792,4.57822632,50306378,233393630.79
2023-01-30,sz.002400,4.63717344,4.89261096,4.58805084,4.7648922,105023623,503779481.93
2023-01-31,sz.002400,4.72559412,4.80419028,4.67647152,4.75506768,64843758,313136845.84
2023-02-01,sz.002400,4.75506768,4.8140148,4.68629604,4.8140148,60897627,295478684.12
2023-02-02,sz.002400,4.8140148,4.84348836,4.74524316,4.75506768,57907638,282266736.32
2023-02-03,sz.002400,4.7648922,4.97120712,4.72559412,4.85331288,94701843,469934167.15
2023-02-06,sz.002400,4.80419028,4.9613826,4.7648922,4.8631374,69116283,341535968.58
2023-02-07,sz.002400,4.8631374,4.91226,4.80419028,4.85331288,55481247,273934877.74
2023-02-08,sz.002400,4.89261096,4.99085616,4.75506768,4.7648922,64956978,319721671.25
2023-02-09,sz.002400,4.77471672,5.24629368,4.74524316,5.24629368,108445414,555035800.3
2023-02-10,sz.002400,5.24629368,5.54102928,5.07927684,5.1087504,267302056,1435025253.85
2023-02-13,sz.002400,5.157873,5.23646916,5.0105052,5.07927684,118102395,609947968.71
2023-02-14,sz.002400,5.04980328,5.08910136,4.98103164,5.02032972,82629536,422822530.94
2023-02-15,sz.002400,5.03015424,5.18734656,4.99085616,5.13822396,108131984,562111692.77
2023-02-16,sz.002400,5.1087504,5.2069956,4.89261096,4.95155808,115935792,599710075.37
2023-02-17,sz.002400,4.99085616,5.0105052,4.87296192,4.88278644,65648997,329350581.78
2023-02-20,sz.002400,4.85331288,4.99085616,4.83366384,4.97120712,46827163,234919600.81
2023-02-21,sz.002400,4.94173356,5.07927684,4.94173356,4.99085616,53896671,274508417.9
2023-02-22,sz.002400,4.95155808,5.04980328,4.89261096,5.02032972,47046408,238477149.94
2023-02-23,sz.002400,5.0105052,5.13822396,4.92208452,5.04980328,78013486,399600581.07
2023-02-24,sz.002400,4.99085616,5.03015424,4.94173356,4.98103164,42329536,214256630.79
2023-02-27,sz.002400,4.94173356,4.95155808,4.83366384,4.85331288,42242659,209885628.39
2023-02-28,sz.002400,4.89261096,4.92208452,4.85331288,4.91226,25991712,129413599.95
2023-03-01,sz.002400,4.91226,5.0596278,4.87296192,5.02032972,60110639,305175106.75
2023-03-02,sz.002400,4.99085616,5.1087504,4.98103164,5.04980328,67486322,347036929.04
2023-03-03,sz.002400,5.03997876,5.1087504,4.99085616,5.04980328,47610454,244720981.69
2023-03-06,sz.002400,5.04980328,5.08910136,4.99085616,5.00068068,33945146,173595438.5
2023-03-07,sz.002400,4.99085616,5.02032972,4.85331288,4.8631374,49554394,248400861.65
2023-03-08,sz.002400,4.85331288,4.98103164,4.84348836,4.97120712,38963091,195592979.23
2023-03-09,sz.002400,4.92208452,4.94173356,4.87296192,4.90243548,30493806,152292352.1
2023-03-10,sz.002400,4.8631374,4.92208452,4.83366384,4.83366384,29726052,147333040.99
2023-03-13,sz.002400,4.8140148,4.90243548,4.70594508,4.89261096,40927561,199920919.9
2023-03-14,sz.002400,4.89261096,4.9613826,4.77471672,4.78454124,32860069,162284987.08
2023-03-15,sz.002400,4.82383932,5.07927684,4.77471672,4.94173356,74141320,373246646.91
2023-03-16,sz.002400,4.84348836,4.92208452,4.77471672,4.80419028,63106137,310037205.26
2023-03-17,sz.002400,4.83366384,5.23646916,4.83366384,5.12839944,172994993,893784511.86
2023-03-20,sz.002400,5.16769752,5.33471436,5.09892588,5.157873,144610503,764350143.69
2023-03-21,sz.002400,5.16769752,5.29541628,5.0596278,5.23646916,105374023,557160693.46
2023-03-22,sz.002400,5.3543634,5.48208216,5.26594272,5.33471436,124859508,678312738.38
2023-03-23,sz.002400,5.37401244,5.4526086,5.28559176,5.37401244,104099198,569057886.65
2023-03-24,sz.002400,5.27576724,5.403486,5.24629368,5.34453888,103858705,564433981.47
2023-03-27,sz.002400,5.28559176,5.87506296,5.28559176,5.87506296,242130712,1374829207.81
2023-03-28,sz.002400,5.894712,6.37611348,5.5999764,6.01260624,396904573,2406314964.79
2023-03-29,sz.002400,5.8455894,6.00278172,5.67857256,5.81611584,208582182,1237838825.97
2023-03-30,sz.002400,5.81611584,5.96348364,5.5999764,5.65892352,198463666,1174774671.46
2023-03-31,sz.002400,5.70804612,5.81611584,5.52138024,5.73751968,155489880,894845777.11
2023-04-03,sz.002400,5.67857256,6.11085144,5.65892352,6.0420798,225264926,1368051106.05
2023-04-04,sz.002400,6.0912024,6.4841832,6.0420798,6.26804376,279088191,1770544712.02
