date,code,open,high,low,close,volume,amount
2021-08-23,sh.688002,118.1717901,124.391358,117.480727,119.455193,3978599,489999107.37
2021-08-24,sh.688002,117.0858338,125.7734842,113.67000762,121.5283823,5841588,719433859.55
2021-08-25,sh.688002,117.26353574,124.82574052,113.87732655,120.69910658,5125655,629416668.72
2021-08-26,sh.688002,119.10966145,124.27289004,117.53008865,118.46796,2620302,317702061.15
2021-08-27,sh.688002,120.9360425,123.68055024,117.56957797,120.8373192,3925663,483398611.34
2021-08-30,sh.688002,122.35765802,127.82692884,121.45927599,123.9964648,3420882,432814934.5
2021-08-31,sh.688002,124.06557111,127.29382302,120.02778814,122.83152986,4370408,547693171.07
2021-09-01,sh.688002,122.30829637,122.96974248,116.20719643,117.25366341,3265397,392347956.05
2021-09-02,sh.688002,116.30591973,120.65961726,115.8024309,117.54983331,2019827,242248377.44
2021-09-03,sh.688002,116.48362167,116.93774885,108.21060913,109.80992659,5333436,602960950.13
2021-09-06,sh.688002,111.4586057,113.02830617,108.85231058,109.69145863,2432693,272331474.7
2021-09-07,sh.688002,109.75069261,110.77741493,107.8058436,108.6943533,2991749,330938478.44
2021-09-08,sh.688002,108.2994601,109.41503339,103.3632951,104.17282616,4182104,445752344.7
2021-09-09,sh.688002,104.21231548,104.21231548,90.3318195,93.74764568,11183895,1081791228.06
2021-09-10,sh.688002,93.42185879,94.2807515,87.15292924,87.81437535,7977417,721075575.95
2021-09-13,sh.688002,88.0611836,90.50952144,86.3828875,87.83412001,9615398,861869430.05
2021-09-14,sh.688002,87.88348166,89.70986271,87.67616273,88.85097,4321877,389147360.23
2021-09-15,sh.688002,88.2586302,88.85097,85.77080304,86.96535497,3671237,323046940.62
2021-09-16,sh.688002,86.69880206,87.36024817,83.5199118,83.8160817,4783592,412856347.34
2021-09-17,sh.688002,84.7045914,85.1982079,83.08552928,84.81318703,2438671,207556575.25
2021-09-22,sh.688002,84.5071448,90.1343729,83.40144384,89.33471417,3616441,321454691.44
2021-09-23,sh.688002,89.3445865,90.16398989,86.92586565,88.4560768,3907694,350268429.11
2021-09-24,sh.688002,87.58731176,89.42356514,86.3828875,87.30101419,2289495,203195159.96
2021-09-27,sh.688002,87.85386467,89.0484166,85.3956545,86.1854409,2542714,223815161.47
2021-09-28,sh.688002,86.1854409,87.0739506,84.39854917,86.59020643,2617555,228194109.35
2021-09-29,sh.688002,86.39275983,86.6790574,83.90493267,84.56637878,3145905,270047831.99
2021-09-30,sh.688002,84.8033147,86.876504,83.55940112,86.5803341,2594791,224241771.26
2021-10-08,sh.688002,87.87360933,92.799902,87.02458895,89.52228844,3402306,311546838.52
2021-10-11,sh.688002,89.4433098,91.73369036,87.85386467,88.22901321,2670683,242470643.9
2021-10-12,sh.688002,88.81148068,88.81148068,86.68892973,87.6662904,2498880,221473128.35
2021-10-13,sh.688002,87.6662904,91.47700978,87.47871613,90.68722338,1866304,170672516.34
2021-10-14,sh.688002,90.78594668,91.37828648,89.0484166,89.16688456,1022937,93200463.33
2021-10-15,sh.688002,89.25573553,90.4305428,85.01063363,85.9879943,3178125,278921520.64
2021-10-18,sh.688002,86.70867439,87.81437535,83.7173584,84.55650645,2468056,212396658.42
2021-10-19,sh.688002,84.61574043,85.4943778,81.72314774,82.36484919,3297061,277270573.08
2021-10-20,sh.688002,82.8288487,83.0262953,78.97864,81.10119095,4689120,382261843.24
2021-10-21,sh.688002,81.42697784,81.96008366,76.03668566,76.32298323,4831121,382436542.37
2021-10-22,sh.688002,76.5105575,77.95191768,75.35549489,77.45830118,2623769,204418576.99
2021-10-25,sh.688002,76.76723808,78.17898127,74.4373682,76.20451527,4087649,314667199.22
2021-10-26,sh.688002,76.8067274,77.2016206,73.59822015,73.96349636,3747944,285205944.43
2021-10-27,sh.688002,74.60519781,74.60519781,68.62256583,71.21898862,10672678,765356824.51
2021-10-28,sh.688002,71.20911629,73.89439005,70.37984057,71.9692857,6784258,499078004.7
2021-10-29,sh.688002,72.58137016,72.8577954,70.93269105,71.44605221,5868108,428180476.52
2021-11-01,sh.688002,71.4756692,71.4756692,69.10631,69.5012032,5107987,361036315.54
2021-11-02,sh.688002,69.25439495,71.20911629,67.97099205,69.75788378,7200622,505795492.92
2021-11-03,sh.688002,69.12605466,72.12724298,69.10631,71.81132842,4507295,321958765.83
2021-11-04,sh.688002,72.45302987,73.62783714,70.59703183,70.96230804,5117542,371942145.79
2021-11-05,sh.688002,71.39669056,71.82120075,68.95822505,68.99771437,3823405,270859748.31
2021-11-08,sh.688002,69.0075867,69.52094786,66.38154692,66.43090857,5122225,347607317.34
2021-11-09,sh.688002,66.01627071,70.2909896,66.01627071,69.71839446,7115547,497613922.3
2021-11-10,sh.688002,69.71839446,70.3897129,67.9216304,69.76775611,5296571,370825965.94
2021-11-11,sh.688002,69.60979883,75.5233245,69.60979883,74.7335381,10243330,766539163.84
2021-11-12,sh.688002,74.8322614,75.86885605,72.8577954,75.4246012,9820921,741453181.47
2021-11-15,sh.688002,75.4246012,77.77421574,74.64468713,76.3131109,6683029,516429193.27
2021-11-16,sh.688002,76.22425993,79.7684264,75.18766528,75.83923906,3977290,312436969.09
2021-11-17,sh.688002,75.80962207,77.46817351,74.52621917,76.016941,3641129,278757168.39
2021-11-18,sh.688002,75.82936673,78.86017204,73.73643277,77.09302497,4877104,378448774.28
2021-11-19,sh.688002,77.09302497,77.33983322,75.2271546,76.016941,3703065,285790714.9
2021-11-22,sh.688002,76.12553663,79.3735332,74.8322614,78.12961962,4008999,313901237.46
2021-11-23,sh.688002,78.05064098,80.54834047,76.88570604,80.05472397,3885140,310505146.45
2021-11-24,sh.688002,80.0645963,81.19991425,78.99838466,79.3735332,2969258,240845309.01
2021-11-25,sh.688002,79.84740504,80.2620429,77.86306671,77.991407,2096792,167289659.35
2021-11-26,sh.688002,77.98153467,78.67259777,76.1156643,76.96468468,2192569,170550764.59
2021-11-29,sh.688002,75.2271546,82.88808268,74.7335381,81.22953124,5769781,472639774.64
2021-11-30,sh.688002,81.01233998,89.2458632,81.01233998,85.6918244,8275453,720383767.0
2021-12-01,sh.688002,86.11633459,89.48279912,84.48740014,84.81318703,3952618,347179986.17
2021-12-02,sh.688002,84.79344237,85.13897392,81.08144629,82.927572,3317122,278872945.47
2021-12-03,sh.688002,83.17438025,85.82016469,81.76263706,84.39854917,3224872,273336224.46
2021-12-06,sh.688002,85.3956545,85.3956545,81.0518293,81.2492759,2849211,237341389.93
2021-12-07,sh.688002,81.92059434,82.7301254,77.15225895,79.79804339,3608511,290394352.22
2021-12-08,sh.688002,79.79804339,80.37063853,75.9182177,78.45540651,4993484,393391904.92
2021-12-09,sh.688002,78.01115166,79.95600067,76.2143876,79.05761864,4591381,363282049.77
2021-12-10,sh.688002,77.991407,80.953106,76.73762109,77.72485409,6213076,499408901.22
2021-12-13,sh.688002,78.94902301,81.91072201,76.61915313,81.3479992,5096423,408788510.03
2021-12-14,sh.688002,80.4594895,80.8543827,78.32706622,78.4850235,2967933,237709727.08
2021-12-15,sh.688002,78.39617253,78.76144874,76.46119585,76.88570604,2857570,223903320.64
2021-12-16,sh.688002,76.53030216,77.77421574,72.68009346,73.02562501,4967625,372824648.33
2021-12-17,sh.688002,73.47975219,74.23004927,71.6731158,73.49949685,3004024,223350242.79
2021-12-20,sh.688002,72.08775366,76.45132352,72.068009,74.36826189,3085168,234800485.72
2021-12-21,sh.688002,74.3386449,75.1284313,73.73643277,74.3386449,1359006,102413528.27
2021-12-22,sh.688002,74.07209199,75.3258779,73.49949685,73.59822015,1448481,108730292.16
2021-12-23,sh.688002,73.59822015,74.01285801,70.81422309,73.5488585,2409984,176982873.95
2021-12-24,sh.688002,73.26256093,74.4373682,71.2782226,74.07209199,2245996,165562463.54
2021-12-27,sh.688002,73.055242,74.71379344,71.76196677,72.37405123,2910409,214424290.2
2021-12-28,sh.688002,72.37405123,78.7811934,72.37405123,76.30323857,3976189,308823745.58
2021-12-29,sh.688002,76.24400459,76.61915313,73.6475818,75.59243081,4314961,326818784.6
2021-12-30,sh.688002,75.11855897,78.60349146,74.68417645,77.1028973,3575447,280486552.92
2021-12-31,sh.688002,77.32996089,78.35668321,76.5105575,77.56689681,2448892,191996985.9
2022-01-04,sh.688002,77.02391866,77.87293904,74.91124004,75.38511188,1822918,139856650.42
2022-01-05,sh.688002,75.38511188,76.016941,72.3641789,72.86766773,2306351,171552328.45
2022-01-06,sh.688002,72.78868909,74.41762354,72.43328521,72.6603488,1607215,119041664.36
2022-01-07,sh.688002,73.01575268,73.01575268,70.79447843,71.92979638,2228415,162117440.59
2022-01-10,sh.688002,72.04826434,72.04826434,68.4152469,69.74801145,3620161,255486375.44
2022-01-11,sh.688002,69.73813912,71.53490318,68.98784204,69.6986498,2219289,157143853.23
2022-01-12,sh.688002,69.61967116,70.2909896,67.96111972,69.0075867,2572951,179256314.02
2022-01-13,sh.688002,69.0075867,69.8960964,67.131844,69.83686242,2035331,142470787.73
2022-01-14,sh.688002,69.2050333,71.86069007,69.2050333,71.25847794,1714316,122941456.6
2022-01-17,sh.688002,71.25847794,71.9692857,69.5999265,71.3769459,2014402,144079708.2
2022-01-18,sh.688002,71.91005172,71.91005172,70.093543,70.44894688,1955470,140477639.58
2022-01-19,sh.688002,70.06392601,71.02154202,67.131844,67.4280139,2703521,186609620.86
2022-01-20,sh.688002,68.119077,68.119077,66.5395042,67.28980128,1865380,126733015.62
2022-01-21,sh.688002,67.131844,68.04009836,66.21371731,67.89201341,1565547,107022243.04
2022-01-24,sh.688002,67.87226875,68.97796971,66.80605711,68.25728962,1026725,71013936.5
2022-01-25,sh.688002,68.96809738,68.96809738,65.14750567,66.144611,2262730,152063717.36
2022-01-26,sh.688002,66.17422799,66.81592944,64.6637615,65.85831343,1327356,88489236.89
2022-01-27,sh.688002,66.3420576,66.62835517,63.14342268,63.36061394,2423744,157334847.23
2022-01-28,sh.688002,65.157378,65.20673965,62.23516832,62.2944023,1833820,117056946.98
2022-02-07,sh.688002,62.51159356,65.157378,61.6033392,62.21542366,2073365,132562613.33
2022-02-08,sh.688002,62.45235958,63.54818821,61.13933969,62.195679,1635527,103066658.93
2022-02-09,sh.688002,62.32401929,63.64691151,61.72180716,63.4790819,1320723,84229387.66
2022-02-10,sh.688002,63.64691151,63.64691151,62.41287026,63.52844355,1412283,90224184.6
2022-02-11,sh.688002,62.87686977,64.05167704,62.7880188,63.41984792,1306600,84089848.58
2022-02-14,sh.688002,63.40010326,63.96282607,61.76129648,63.8739751,1186592,75914506.12
2022-02-15,sh.688002,63.7752518,64.9599314,63.23227365,64.38733626,1653123,107285624.41
2022-02-16,sh.688002,64.62427218,65.69048382,63.92333675,64.2688683,896706,58515723.44
2022-02-17,sh.688002,64.45644257,65.64112217,63.22240132,64.88095276,1208770,79193632.83
2022-02-18,sh.688002,64.18988966,64.8612081,62.54121055,63.24214598,1676247,107145641.08
2022-02-21,sh.688002,62.8867421,63.45933724,62.35363628,62.99533773,1075471,68677931.39
