date,code,open,high,low,close,volume,amount
2021-08-23,sh.601021,50.5509612,51.3227316,49.07495031,49.5862482,3303148,170319855.25
2021-08-24,sh.601021,49.69236663,49.93354488,48.43823973,49.63448385,3827820,195092241.35
2021-08-25,sh.601021,49.200363,53.059215,49.200363,52.1909733,5948077,319188136.25
2021-08-26,sh.601021,52.5768585,52.5768585,50.165076,50.69566815,3413387,180220867.27
2021-08-27,sh.601021,50.66672676,51.27449595,49.69236663,50.62813824,2230063,116486734.8
2021-08-30,sh.601021,49.6827195,49.83707358,48.77588928,49.21965726,2528067,128987293.27
2021-08-31,sh.601021,49.6827195,51.7086168,49.46083551,51.30343734,3800239,201100261.64
2021-09-01,sh.601021,51.24555456,54.13969356,50.50272555,53.76345549,6623004,364900786.97
2021-09-02,sh.601021,53.26180473,54.57381441,53.059215,54.023928,3608850,201440352.86
2021-09-03,sh.601021,53.58980715,56.05947243,52.3839159,55.39382046,5727920,326349645.0
2021-09-06,sh.601021,55.1815836,57.76701444,54.023928,56.6286531,4985672,292413375.2
2021-09-07,sh.601021,56.12700234,57.06277395,55.48064463,56.6286531,2278715,133534418.96
2021-09-08,sh.601021,56.93736126,56.93736126,55.67358723,56.37782772,2172231,126489538.16
2021-09-09,sh.601021,56.67688875,56.90841987,55.20087786,56.56112319,3040574,176727014.57
2021-09-10,sh.601021,56.7251244,58.64490327,56.56112319,57.16889238,3390454,202384305.73
2021-09-13,sh.601021,55.2780549,55.2780549,52.7698011,53.58980715,8025883,447920654.33
2021-09-14,sh.601021,53.5415715,53.93710383,52.14273765,52.43215155,2901549,159609812.12
2021-09-15,sh.601021,52.18132617,53.14603917,51.01402344,53.01097935,3361741,181819448.21
2021-09-16,sh.601021,52.7698011,53.30039325,51.6121455,52.23920895,3559852,193490513.37
2021-09-17,sh.601021,52.094502,53.04956787,51.9015594,53.04956787,1992430,108337181.08
2021-09-22,sh.601021,51.9015594,53.059215,51.0333177,52.79874249,2594355,139701912.95
2021-09-23,sh.601021,51.7086168,52.59615276,51.02367057,51.24555456,2817827,150900681.5
2021-09-24,sh.601021,50.9368464,51.85332375,50.7439038,51.24555456,1858496,98923654.95
2021-09-27,sh.601021,51.0333177,52.82768388,50.85966936,52.25850321,2919298,157256314.95
2021-09-28,sh.601021,52.97239083,52.97239083,51.50602707,52.07520774,1863177,100472029.1
2021-09-29,sh.601021,51.98838357,52.23920895,51.00437631,51.13943613,1741507,92650332.36
2021-09-30,sh.601021,50.86931649,52.89521379,50.86931649,52.65403554,2457030,133033563.08
2021-10-08,sh.601021,54.1203993,56.58041745,53.23286334,53.89851531,6233727,356394333.07
2021-10-11,sh.601021,53.82133827,57.02418543,53.43545307,56.3392392,5011722,290440847.24
2021-10-12,sh.601021,56.2427679,56.71547727,55.32629055,56.19453225,2388848,138847669.21
2021-10-13,sh.601021,55.99194252,57.3039522,55.61570445,56.93736126,2698587,158208532.71
2021-10-14,sh.601021,56.90841987,61.38468819,56.46465189,59.34914376,7370703,455817956.13
2021-10-15,sh.601021,60.1016199,60.776919,57.57407184,58.63525614,6568953,401125358.14
2021-10-18,sh.601021,58.02748695,58.2686652,56.28135642,56.79265431,4622123,272500466.26
2021-10-19,sh.601021,55.953354,56.31994494,54.8921697,56.1462966,4292398,247941677.66
2021-10-20,sh.601021,56.1462966,56.31029781,54.14934069,55.6639401,3864902,220414871.42
2021-10-21,sh.601021,55.52888028,56.4357105,55.0851123,55.91476548,2756315,159682303.87
2021-10-22,sh.601021,55.49029176,56.32959207,54.68957997,55.69288149,2230497,127833605.08
2021-10-25,sh.601021,55.14299508,56.12700234,53.59945428,55.51923315,2653926,151843733.56
2021-10-26,sh.601021,55.26840777,56.7251244,55.14299508,55.30699629,1930238,111601695.88
2021-10-27,sh.601021,55.11405369,56.2427679,54.63169719,55.22017212,1575466,90116511.72
2021-10-28,sh.601021,54.82463979,56.22347364,54.73781562,55.36487907,2001089,115192646.61
2021-10-29,sh.601021,55.2780549,56.56112319,54.51593163,56.4357105,2156900,124783735.0
2021-11-01,sh.601021,56.25241503,56.6286531,53.70557271,54.41946033,4899659,278178775.54
