date,code,open,high,low,close,volume,amount
2021-08-23,sh.600968,2.32364346,2.35066257,2.32364346,2.35066257,34171039,88663068.4
2021-08-24,sh.600968,2.35066257,2.35966894,2.32364346,2.3416562,36784669,95602301.4
2021-08-25,sh.600968,2.33264983,2.36867531,2.31463709,2.35966894,51424560,134259882.42
2021-08-26,sh.600968,2.37768168,2.4317199,2.35966894,2.40470079,93111497,248093888.79
2021-08-27,sh.600968,2.39569442,2.44973264,2.38668805,2.41370716,58534629,157492355.9
2021-08-30,sh.600968,2.4317199,2.53078997,2.41370716,2.46774538,105038513,288797261.13
2021-08-31,sh.600968,2.46774538,2.51277723,2.44072627,2.50377086,72329210,199370016.33
2021-09-01,sh.600968,2.49476449,2.53979634,2.44072627,2.48575812,93337082,256455995.56
2021-09-02,sh.600968,2.45873901,2.5217836,2.44072627,2.51277723,73890650,204971320.28
2021-09-03,sh.600968,2.51277723,2.56681545,2.48575812,2.50377086,78871866,221456619.92
2021-09-06,sh.600968,2.50377086,2.56681545,2.49476449,2.55780908,77471969,218669644.7
2021-09-07,sh.600968,2.54880271,2.60284093,2.53078997,2.59383456,77960086,222960184.61
2021-09-08,sh.600968,2.58482819,2.62085367,2.57582182,2.6118473,81606021,235636499.53
2021-09-09,sh.600968,2.60284093,2.82800018,2.59383456,2.71091737,213293845,647522074.28
2021-09-10,sh.600968,2.701911,2.76495559,2.65687915,2.68389826,140259032,421436809.05
2021-09-13,sh.600968,2.701911,2.83700655,2.701911,2.82800018,165957757,512439149.81
2021-09-14,sh.600968,2.93607662,2.99912121,2.73793648,2.7919747,259579090,821454142.19
2021-09-15,sh.600968,2.78296833,3.07117217,2.78296833,3.07117217,260000156,874162208.93
2021-09-16,sh.600968,3.1522295,3.19726135,2.98110847,2.98110847,424975488,1463181933.85
2021-09-17,sh.600968,2.92707025,3.1522295,2.80998744,2.89104477,221093375,729383494.21
2021-09-22,sh.600968,2.81899381,2.96309573,2.7919747,2.93607662,162270249,519130890.22
2021-09-23,sh.600968,2.94508299,3.0621658,2.85501929,2.89104477,145449116,469468310.03
2021-09-24,sh.600968,2.91806388,2.99912121,2.7919747,2.80998744,164759646,530238955.52
2021-09-27,sh.600968,2.83700655,2.86402566,2.64787278,2.69290463,147344531,448453120.12
2021-09-28,sh.600968,2.73793648,2.92707025,2.701911,2.8820384,151058760,472265980.34
2021-09-29,sh.600968,2.80098107,2.84601292,2.71992374,2.74694285,101046114,310867359.96
2021-09-30,sh.600968,2.71091737,2.76495559,2.65687915,2.69290463,92476990,277239407.66
2021-10-08,sh.600968,2.7919747,2.90905751,2.7919747,2.8820384,147414843,468414436.9
2021-10-11,sh.600968,2.90005114,2.90005114,2.75594922,2.76495559,99097191,307658625.49
2021-10-12,sh.600968,2.75594922,2.83700655,2.68389826,2.71091737,79100549,240169730.12
2021-10-13,sh.600968,2.68389826,2.77396196,2.58482819,2.62986004,99582568,294837443.27
2021-10-14,sh.600968,2.60284093,2.62986004,2.53979634,2.59383456,64552296,184752792.91
2021-10-15,sh.600968,2.59383456,2.65687915,2.54880271,2.64787278,65032198,188779280.82
2021-10-18,sh.600968,2.63886641,2.77396196,2.62085367,2.75594922,85140866,256372613.03
2021-10-19,sh.600968,2.72893011,2.95408936,2.71091737,2.92707025,163429335,524606744.12
2021-10-20,sh.600968,2.87303203,2.93607662,2.84601292,2.87303203,97998334,313935231.86
2021-10-21,sh.600968,2.87303203,2.95408936,2.82800018,2.83700655,65888327,210082307.72
2021-10-22,sh.600968,2.81899381,2.84601292,2.69290463,2.72893011,76608007,234885651.47
2021-10-25,sh.600968,2.76495559,2.95408936,2.71992374,2.85501929,137984219,438989338.75
2021-10-26,sh.600968,2.86402566,2.89104477,2.7919747,2.80998744,67892603,213557779.57
2021-10-27,sh.600968,2.78296833,2.80098107,2.64787278,2.71992374,101298832,304891305.74
2021-10-28,sh.600968,2.71091737,2.72893011,2.57582182,2.59383456,86902889,253395512.34
2021-10-29,sh.600968,2.60284093,2.63886641,2.54880271,2.60284093,60701586,174720046.0
2021-11-01,sh.600968,2.57582182,2.62085367,2.55780908,2.59383456,45696907,131512598.73
2021-11-02,sh.600968,2.60284093,2.64787278,2.49476449,2.51277723,77423970,219998557.97
2021-11-03,sh.600968,2.50377086,2.54880271,2.46774538,2.51277723,42333777,117905453.39
2021-11-04,sh.600968,2.48575812,2.50377086,2.45873901,2.47675175,48113014,132382921.01
2021-11-05,sh.600968,2.47675175,2.48575812,2.37768168,2.37768168,61782200,165278805.38
2021-11-08,sh.600968,2.41370716,2.47675175,2.38668805,2.44973264,61042957,165126542.04
2021-11-09,sh.600968,2.45873901,2.48575812,2.4317199,2.44973264,39904121,108580094.18
