date,code,open,high,low,close,volume,amount
2023-01-03,sh.600248,3.81370849,3.84994325,3.76841504,3.84088456,17515898,73836199.5
2023-01-04,sh.600248,3.83182587,3.88617801,3.82276718,3.85900194,20777460,88410789.86
2023-01-05,sh.600248,3.85900194,3.86806063,3.82276718,3.84994325,17138242,72776683.02
2023-01-06,sh.600248,3.84994325,3.86806063,3.83182587,3.84088456,17103986,72651778.14
2023-01-09,sh.600248,3.84994325,3.85900194,3.83182587,3.84088456,11287790,47876221.72
2023-01-10,sh.600248,3.84088456,3.84994325,3.78653242,3.78653242,15178900,63711371.0
2023-01-11,sh.600248,3.82276718,4.02205836,3.82276718,3.91335408,63340713,274961137.57
2023-01-12,sh.600248,3.8952367,3.8952367,3.81370849,3.83182587,37071930,157408795.62
2023-01-13,sh.600248,3.84088456,3.8952367,3.83182587,3.85900194,20743736,88441429.11
2023-01-16,sh.600248,3.87711932,3.90429539,3.84088456,3.88617801,21297558,91228858.86
2023-01-17,sh.600248,3.87711932,3.8952367,3.86806063,3.88617801,11888222,50882335.84
2023-01-18,sh.600248,3.8952367,3.94053015,3.88617801,3.92241277,15183389,65742824.48
2023-01-19,sh.600248,3.91335408,3.99488229,3.90429539,3.99488229,22164750,97038547.5
2023-01-20,sh.600248,3.99488229,4.0764105,3.9858236,4.0764105,26953874,120179280.89
2023-01-30,sh.600248,4.11264526,4.12170395,4.04923443,4.04923443,26973593,121200379.78
2023-01-31,sh.600248,4.04923443,4.09452788,4.04017574,4.0764105,18856567,84793093.2
2023-02-01,sh.600248,4.0764105,4.13076264,4.06735181,4.13076264,22680692,102670503.12
2023-02-02,sh.600248,4.13982133,4.15793871,4.11264526,4.13982133,20727644,94588239.59
2023-02-03,sh.600248,4.12170395,4.13076264,4.04017574,4.0764105,22293188,100221577.0
2023-02-06,sh.600248,4.04923443,4.13982133,4.02205836,4.13076264,24534250,110922976.72
2023-02-07,sh.600248,4.13076264,4.17605609,4.09452788,4.1669974,23697036,108226032.16
