date,code,open,high,low,close,volume,amount
2023-01-03,sh.601019,5.53794656,5.65295184,5.5291,5.60871904,4623155,29248066.15
2023-01-04,sh.601019,5.60871904,5.69718464,5.59102592,5.6175656,7775556,49575276.3
2023-01-05,sh.601019,5.64410528,5.6617984,5.60871904,5.6175656,4629574,29473718.14
2023-01-06,sh.601019,5.65295184,5.65295184,5.54679312,5.55563968,4624596,29242089.41
2023-01-09,sh.601019,5.56448624,5.6175656,5.55563968,5.5733328,3214902,20282409.96
2023-01-10,sh.601019,5.60871904,5.62641216,5.5291,5.62641216,4637666,29304035.62
2023-01-11,sh.601019,5.62641216,5.64410528,5.54679312,5.54679312,3699000,23352373.0
2023-01-12,sh.601019,5.54679312,5.56448624,5.51140688,5.54679312,3016300,18875377.0
2023-01-13,sh.601019,5.54679312,5.59987248,5.52025344,5.59987248,2776825,17499139.5
2023-01-16,sh.601019,5.60871904,5.65295184,5.5733328,5.59987248,3789060,24037947.95
2023-01-17,sh.601019,5.60871904,5.6175656,5.55563968,5.5733328,2578280,16264696.4
2023-01-18,sh.601019,5.56448624,5.67949152,5.56448624,5.63525872,4920736,31366101.2
2023-01-19,sh.601019,5.60871904,5.6617984,5.60871904,5.6617984,2660791,16968956.73
2023-01-20,sh.601019,5.6617984,5.7060312,5.64410528,5.68833808,3913750,25149887.99
2023-01-30,sh.601019,5.71487776,5.73257088,5.6617984,5.67949152,7149242,45985955.58
2023-01-31,sh.601019,5.67064496,5.69718464,5.63525872,5.67064496,4156747,26593867.33
2023-02-01,sh.601019,5.67949152,5.71487776,5.65295184,5.7060312,5319885,34182604.85
2023-02-02,sh.601019,5.71487776,5.75911056,5.69718464,5.73257088,6672100,43229375.0
2023-02-03,sh.601019,5.73257088,5.78565024,5.7060312,5.750264,5847477,37986303.17
2023-02-06,sh.601019,5.73257088,5.77680368,5.67949152,5.69718464,5087947,32899909.04
2023-02-07,sh.601019,5.74141744,5.80334336,5.72372432,5.80334336,7856314,51311728.24
2023-02-08,sh.601019,5.82988304,5.8387296,5.73257088,5.750264,5191700,33896231.1
2023-02-09,sh.601019,5.74141744,5.77680368,5.71487776,5.77680368,3494212,22715070.88
