date,code,open,high,low,close,volume,amount
2024-12-23,sh.603508,21.25112,21.57584,20.85424,20.9715,5133672.0,120592168.4
2024-12-24,sh.603508,21.08876,22.3696,21.08876,22.2343,11230490.0,273259765.16
2024-12-25,sh.603508,22.2343,22.2343,21.5578,21.95468,6776144.0,164100008.06
2024-12-26,sh.603508,21.81036,22.06292,21.68408,21.92762,5628592.0,136324124.14
2024-12-27,sh.603508,21.95468,22.6402,21.77428,22.4147,10062671.0,248568665.92
2024-12-30,sh.603508,22.39666,22.7755,21.97272,22.58608,8507044.0,212458923.96
2024-12-31,sh.603508,22.44176,22.58608,21.44956,21.44956,8524829.0,206488769.37
2025-01-02,sh.603508,21.4225,21.53976,20.05146,20.3401,8245202.0,189859210.22
2025-01-03,sh.603508,20.295,20.63776,19.4381,19.50124,6684256.0,148393282.04
2025-01-06,sh.603508,19.4832,20.0695,19.44712,19.7087,4945237.0,108542422.03
2025-01-07,sh.603508,19.82596,19.9793,19.33888,19.844,4697084.0,102569926.8
2025-01-08,sh.603508,19.76282,20.2048,19.14044,20.00636,5001824.0,109104088.16
2025-01-09,sh.603508,19.91616,20.295,19.844,19.94322,3870232.0,86169592.08
2025-01-10,sh.603508,19.95224,20.15068,19.55536,19.55536,3241368.0,71572654.4
2025-01-13,sh.603508,19.4832,19.86204,19.28476,19.60948,2958168.0,64363326.16
2025-01-14,sh.603508,19.73576,20.54756,19.53732,20.5205,5086136.0,114346410.36
2025-01-15,sh.603508,20.42128,20.8813,20.1146,20.23186,4831124.0,109433898.8
2025-01-16,sh.603508,20.37618,20.52952,20.0244,20.1597,2991984.0,67208280.2
2025-01-17,sh.603508,20.06048,20.27696,19.80792,20.17774,2677724.0,59606626.92
2025-01-20,sh.603508,20.31304,20.55658,20.22284,20.52952,3208176.0,72789780.8
2025-01-21,sh.603508,20.76404,21.16994,20.66482,20.80914,4695407.0,108584502.87
2025-01-22,sh.603508,20.67384,20.98052,20.60168,20.746,3133276.0,72202324.64
2025-01-23,sh.603508,21.49466,21.49466,20.69188,21.07072,7518634.0,175621035.28
2025-01-24,sh.603508,20.93542,21.72016,20.89032,21.5127,5876757.0,139573440.55
2025-01-27,sh.603508,21.53976,21.84644,21.29622,21.29622,4863468.0,116264960.4
2025-02-05,sh.603508,21.41348,21.50368,20.95346,21.11582,5442397.0,127918577.76
2025-02-06,sh.603508,20.96248,21.80134,20.95346,21.7833,7066178.0,168393684.6
2025-02-07,sh.603508,21.90056,22.24332,21.53976,21.74722,7534033.0,183139319.23
2025-02-10,sh.603508,21.79232,21.85546,21.35936,21.56682,6889916.0,164762285.24
2025-02-11,sh.603508,21.6029,21.81036,21.29622,21.74722,6594238.0,157498989.64
2025-02-12,sh.603508,21.61192,21.79232,21.4676,21.62996,4669160.0,111961379.6
2025-02-13,sh.603508,21.53976,21.77428,21.14288,21.1519,4966445.0,117768274.6
2025-02-14,sh.603508,21.14288,21.66604,20.99856,21.4225,6117194.0,144884923.42
2025-02-17,sh.603508,21.6029,21.75624,21.2872,21.5127,5169606.0,123314921.09
2025-02-18,sh.603508,21.43152,21.49466,20.71894,20.85424,5496565.0,128888126.32
2025-02-19,sh.603508,20.85424,21.2872,20.75502,21.1519,4273608.0,99967172.36
2025-02-20,sh.603508,21.0617,21.34132,20.9715,21.31426,3872340.0,90977051.16
2025-02-21,sh.603508,21.44054,22.24332,21.32328,22.1441,9354580.0,227077073.44
2025-02-24,sh.603508,22.17116,22.57706,21.86448,22.21626,7692264.0,189590787.68
2025-02-25,sh.603508,22.08096,22.49588,21.83742,22.18018,6854426.0,169174199.11
2025-02-26,sh.603508,22.40568,22.7304,22.16214,22.5049,7878075.0,196685214.68
2025-02-27,sh.603508,22.5049,22.53196,21.90056,22.34254,5600436.0,137929825.48
2025-02-28,sh.603508,22.03586,22.2794,21.58486,21.66604,5981477.0,145051081.95
2025-03-03,sh.603508,21.8284,22.56804,21.35936,22.42372,9653856.0,237477806.24
2025-03-04,sh.603508,22.19822,22.89276,22.12606,22.62216,7781446.0,194965936.9
2025-03-05,sh.603508,22.55,22.7304,22.28842,22.44176,4577320.0,114093273.08
2025-03-06,sh.603508,22.8657,23.2265,22.44176,22.90178,9800143.0,247938371.49
2025-03-07,sh.603508,22.70334,22.88374,22.48686,22.6853,5743559.0,144413173.09
2025-03-10,sh.603508,22.69432,22.69432,22.02684,22.17116,5153829.0,127344307.33
2025-03-11,sh.603508,21.9186,22.16214,21.72918,21.99978,4544530.0,110434356.48
2025-03-12,sh.603508,22.099,22.6853,21.90958,22.35156,5127739.0,126952457.22
2025-03-13,sh.603508,22.51392,22.8206,21.81036,22.19822,4431920.0,108912879.79
2025-03-14,sh.603508,22.03586,22.52294,21.99076,22.43274,3909951.0,96900206.1
2025-03-17,sh.603508,22.43274,22.43274,22.07194,22.17116,3960564.0,97551618.35
2025-03-18,sh.603508,22.17116,22.54098,22.11704,22.4147,3209636.0,79553948.27
2025-03-19,sh.603508,22.33352,22.5049,22.16214,22.26136,3004237.0,74345571.68
2025-03-20,sh.603508,22.3245,22.3245,21.88252,21.9186,3866533.0,94302985.21
2025-03-21,sh.603508,21.80134,21.97272,21.41348,21.44054,4012591.0,96297879.58
2025-03-24,sh.603508,21.4676,21.63898,21.03464,21.4676,4265170.0,100847955.53
2025-03-25,sh.603508,21.648,21.68408,21.18798,21.2421,2588774.0,61189103.12
2025-03-26,sh.603508,21.20602,21.63898,21.197,21.3774,2986528.0,71073763.28
2025-03-27,sh.603508,21.29622,21.48564,20.96248,21.197,2475188.0,58241291.8
2025-03-28,sh.603508,21.197,21.3774,21.07974,21.08876,1958989.0,46025378.67
2025-03-31,sh.603508,21.02562,21.22406,20.746,21.00758,2748080.0,63827962.32
2025-04-01,sh.603508,21.0166,21.35936,20.99856,21.03464,2832528.0,66363178.8
2025-04-02,sh.603508,20.90836,21.39544,20.89032,21.26916,2685939.0,63265959.7
2025-04-03,sh.603508,21.1519,21.52172,20.98954,21.07072,2946032.0,69197622.6
2025-04-07,sh.603508,20.12362,20.12362,18.96004,18.96004,5848492.0,126253341.4
2025-04-08,sh.603508,18.96004,20.27696,18.96004,19.7538,7905488.0,172553725.09
2025-04-09,sh.603508,19.49222,20.10558,18.942,20.09656,5955666.0,129526669.15
2025-04-10,sh.603508,20.3401,20.5656,20.09656,20.1146,4946297.0,111431459.48
2025-04-11,sh.603508,19.86204,20.9264,19.844,20.59266,5007660.0,113985476.96
2025-04-14,sh.603508,21.648,22.64922,21.648,22.64922,9772868.0,243792944.16
2025-04-15,sh.603508,22.7304,22.8657,22.02684,22.79354,18386296.0,458167961.18
2025-04-16,sh.603508,22.55902,23.52416,22.52294,22.82962,12372653.0,315434559.78
2025-04-17,sh.603508,22.5951,23.93006,22.5951,23.28964,11222626.0,292462144.91
2025-04-18,sh.603508,23.41592,24.04732,23.2716,23.52416,10979506.0,287744925.74
2025-04-21,sh.603508,23.47004,23.91202,23.37082,23.7226,7727999.0,203438083.32
2025-04-22,sh.603508,23.82182,24.6246,23.79476,24.16458,10465147.0,281401539.76
2025-04-23,sh.603508,24.20968,24.34498,23.79476,24.1736,7830020.0,209182309.21
2025-04-24,sh.603508,24.02928,24.16458,23.57828,23.88496,7463070.0,197256814.6
2025-04-25,sh.603508,23.88496,24.33596,23.61436,24.18262,5673506.0,150780763.58
2025-04-28,sh.603508,24.11046,24.60656,23.91202,23.98418,5907918.0,158454510.81
2025-04-29,sh.603508,23.903,23.92104,22.24332,22.69432,17527653.0,441540552.14
2025-04-30,sh.603508,22.7755,23.28062,22.25234,23.2265,10406559.0,264338082.02
2025-05-06,sh.603508,23.37082,23.4971,23.11826,23.28062,7560928.0,194867677.82
2025-05-07,sh.603508,23.452,23.52416,23.01002,23.28964,6308430.0,162626220.8
2025-05-08,sh.603508,23.2716,23.52416,23.0912,23.47906,4820159.0,124882327.82
2025-05-09,sh.603508,23.47906,23.74064,23.0461,23.52416,5069659.0,131475643.19
2025-05-12,sh.603508,23.6324,23.71358,23.37984,23.61436,5266722.0,137451084.54
2025-05-13,sh.603508,23.7226,23.88496,23.47906,23.80378,4531216.0,119000506.24
2025-05-14,sh.603508,23.77672,23.86692,23.47906,23.65946,3758976.0,98625913.68
2025-05-15,sh.603508,23.7226,23.7226,23.21748,23.47906,4183931.0,108597288.4
2025-05-16,sh.603508,23.44298,23.5873,23.2265,23.34376,3438492.0,89162506.3
2025-05-19,sh.603508,23.33474,23.43396,23.001,23.39788,3495216.0,89867271.36
2025-05-20,sh.603508,23.38886,23.57828,23.29866,23.452,2823840.0,73405353.96
2025-05-21,sh.603508,23.38886,23.50612,23.0912,23.41592,3200452.0,82660914.24
2025-05-22,sh.603508,23.35278,23.7226,23.28062,23.3167,3522188.0,91714172.88
2025-05-23,sh.603508,23.2716,24.24576,23.21748,23.51514,7317072.0,193337411.6
2025-05-26,sh.603508,23.5422,24.56146,23.5422,24.29086,9612326.0,258486819.24
2025-05-27,sh.603508,24.3991,24.51636,23.2716,23.32572,7804863.0,204192431.92
2025-05-28,sh.603508,23.3167,24.19164,23.3167,23.9932,5557288.0,146231791.36
2025-05-29,sh.603508,23.97516,24.57048,23.78574,24.20066,5726240.0,153751969.36
2025-05-30,sh.603508,24.18262,24.20968,23.64142,23.71358,3614612.0,95389634.92
2025-06-03,sh.603508,23.77672,24.32694,23.57828,23.97516,5264312.0,140118135.08
2025-06-04,sh.603508,23.903,24.09242,23.68652,23.73162,4396296.0,116305090.28
2025-06-05,sh.603508,23.7226,24.10144,23.52416,24.0834,3925668.0,103961332.2
2025-06-06,sh.603508,24.15556,25.3913,24.04732,25.11168,12152036.0,337268197.07
2025-06-09,sh.603508,25.27404,25.29208,24.8501,25.09364,6627559.0,183645069.53
2025-06-10,sh.603508,25.0756,25.21992,24.51636,24.9403,6250740.0,172212257.36
2025-06-11,sh.603508,24.94932,25.14776,24.69676,25.10266,7119765.0,197151415.92
2025-06-12,sh.603508,25.1120818,26.13918008,24.50901492,25.83764664,12172788.0,329238748.41
2025-06-13,sh.603508,25.6303424,26.0543738,24.735165,25.19688808,11187315.0,299288775.0
2025-06-16,sh.603508,24.98016092,25.1591964,24.24517316,24.3111336,6960520.0,180984591.53
2025-06-17,sh.603508,24.32997944,24.44305448,24.00960016,24.1226752,4251046.0,109152542.9
2025-06-18,sh.603508,24.17921272,24.28286484,23.75518132,24.03786892,3542169.0,90154538.15
2025-06-19,sh.603508,24.08498352,24.17921272,23.47249372,23.62326044,4063099.0,102000207.5
2025-06-20,sh.603508,23.53845416,23.7457584,23.42537912,23.58556876,3100368.0,77589625.82
2025-06-23,sh.603508,23.4630708,23.76460424,23.33114992,23.67037504,2749348.0,68939895.68
2025-06-24,sh.603508,23.6044146,24.1697898,23.6044146,24.06613768,2990926.0,76240634.06
2025-06-25,sh.603508,24.08498352,24.58439828,23.9342168,24.52786076,4470230.0,115529413.0
2025-06-26,sh.603508,24.60324412,24.62208996,24.15094396,24.24517316,2757055.0,71230464.75
2025-06-27,sh.603508,24.16036688,24.38651696,23.99075432,24.01902308,3174311.0,81421043.65
2025-06-30,sh.603508,24.01902308,24.970738,24.01902308,24.95189216,5322628.0,139180252.56
2025-07-01,sh.603508,24.95189216,25.30996312,24.6880504,25.29111728,4067959.0,108147064.74
2025-07-02,sh.603508,25.29111728,25.80937788,25.14977348,25.47015276,5277891.0,142984979.25
2025-07-03,sh.603508,25.3476548,25.99783628,25.3476548,25.91303,5737171.0,156793818.91
2025-07-04,sh.603508,25.76226328,26.1014884,25.41361524,25.71514868,5070614.0,138634004.82
2025-07-07,sh.603508,25.80937788,27.43012012,25.70572576,27.14743252,9083629.0,259692542.55
2025-07-08,sh.603508,27.14743252,27.562041,27.02493456,27.1851242,5553520.0,160696060.54
2025-07-09,sh.603508,27.1380096,27.41127428,26.72340112,26.79878448,4776293.0,137140361.52
2025-07-10,sh.603508,26.855322,27.05320332,26.54436564,26.83647616,4000522.0,113666401.98
2025-07-11,sh.603508,26.83647616,26.95897412,26.32763848,26.50667396,5019464.0,141552059.36
2025-07-14,sh.603508,26.49725104,27.59973268,26.49725104,26.87416784,6055512.0,172942273.44
2025-07-15,sh.603508,27.5149264,27.8447286,27.02493456,27.38300552,8454867.0,245730954.38
2025-07-16,sh.603508,27.4206972,27.81645984,27.22281588,27.7033848,4942449.0,144628583.07
2025-07-17,sh.603508,27.75992232,27.797614,27.12858668,27.31704508,4118276.0,119241880.44
2025-07-18,sh.603508,27.30762216,27.4206972,26.9495512,27.1380096,3100647.0,89266228.19
2025-07-21,sh.603508,27.08147208,27.25108464,26.83647616,27.0437804,3628340.0,104017480.64
2025-07-22,sh.603508,27.02493456,27.30762216,26.56321148,26.70455528,5182083.0,147650907.76
2025-07-23,sh.603508,26.62917192,26.9024366,26.53494272,26.619749,4317059.0,122333040.35
