date,code,open,high,low,close,volume,amount
2023-01-03,sz.300693,34.8917748,37.66755168,34.45076352,37.26545316,12708549,711679004.97
2023-01-04,sz.300693,37.62863892,37.62863892,36.2537214,36.8049855,7663198,435188969.23
2023-01-05,sz.300693,36.7725582,39.237033,36.6104217,38.27718492,11222983,660370650.07
2023-01-06,sz.300693,38.51714694,41.03350542,37.939941,39.28243122,11699566,718257317.05
2023-01-09,sz.300693,40.00880274,42.09712086,39.54833508,40.83894162,10155525,639969302.55
2023-01-10,sz.300693,42.15549,43.18019268,40.87136892,41.58476952,11496987,741354445.31
2023-01-11,sz.300693,41.79230424,45.64466748,41.0529618,44.40594462,12723401,853859258.93
2023-01-12,sz.300693,44.3929737,46.5331755,43.9065642,46.40995176,11140099,776540123.02
2023-01-13,sz.300693,46.35158262,46.55263188,43.452582,44.02330248,11609609,792846830.69
2023-01-16,sz.300693,44.20489536,45.6900657,43.66011672,44.73021762,10064185,690536528.3
2023-01-17,sz.300693,44.12058438,45.8197749,44.04275886,44.79507222,5367921,371128731.48
2023-01-18,sz.300693,45.05449062,45.2685108,43.9065642,44.04924432,4520033,310038700.09
2023-01-19,sz.300693,43.5174366,44.66536302,43.11533808,43.23207636,5506540,371292679.54
2023-01-20,sz.300693,43.5174366,45.073947,42.97265796,44.6199648,7331357,500198756.15
2023-01-30,sz.300693,44.4902556,45.6576384,43.128309,43.5498639,7823330,532047400.56
2023-01-31,sz.300693,43.69902948,44.8793832,43.20613452,43.89359328,5158210,351471767.25
2023-02-01,sz.300693,43.56283482,44.17246806,42.16197546,43.89359328,6820272,453311387.83
2023-02-02,sz.300693,43.5822912,44.425401,43.1931636,43.59526212,4225240,284395189.61
2023-02-03,sz.300693,43.45906746,44.0362734,42.42139386,43.5174366,4605592,306594529.55
2023-02-06,sz.300693,44.82101406,45.6252111,43.45906746,43.86765144,9657579,661292358.61
2023-02-07,sz.300693,43.452582,44.79507222,40.858398,42.01929534,11068097,722927035.16
2023-02-08,sz.300693,41.92201344,43.03751256,41.70799326,42.48624846,5868812,384948727.97
2023-02-09,sz.300693,42.15549,46.1764752,41.69502234,44.63293572,10197713,699069691.14
2023-02-10,sz.300693,44.63293572,44.63293572,42.5446176,42.94671612,7634994,506945194.88
2023-02-13,sz.300693,43.3228728,48.4788135,43.30990188,48.27127878,11385154,818387654.08
2023-02-14,sz.300693,47.8626948,48.07022952,46.28672802,47.7978402,5890468,428884904.9
2023-02-15,sz.300693,47.96646216,49.71753636,45.80031852,46.39049538,12326917,907317282.69
2023-02-16,sz.300693,44.2308372,45.0090924,40.55358138,43.36178556,20044356,1309674323.2
2023-02-17,sz.300693,43.1931636,43.42664016,41.74042056,41.90255706,8150047,533442047.03
2023-02-20,sz.300693,41.23455468,43.96493334,40.89731076,42.5770449,8809589,579836853.95
2023-02-21,sz.300693,42.23331552,42.7067541,40.78705794,42.01280988,7509968,479583346.95
2023-02-22,sz.300693,41.51342946,44.73021762,41.4420894,43.11533808,10719392,722657974.54
2023-02-23,sz.300693,43.1931636,45.96894048,43.14127992,44.99612148,9361207,645111087.73
2023-02-24,sz.300693,45.00260694,45.16474344,43.7120004,43.97790426,5327606,363692524.88
2023-02-27,sz.300693,43.128309,45.13231614,42.9337452,43.3877274,6082921,412110672.39
2023-02-28,sz.300693,43.34881464,44.35406094,42.72621048,43.31638734,4622091,309558865.92
2023-03-01,sz.300693,43.39421286,43.39421286,41.6366532,42.33708288,6505461,421963049.91
