date,code,open,high,low,close,volume,amount
2023-01-03,sh.601702,14.3552858,15.2223836,14.18186624,15.0296952,14422202,221562657.66
2023-01-04,sh.601702,14.94298542,15.0778673,14.5479742,14.6924905,8231307,125804318.13
2023-01-05,sh.601702,14.71175934,14.8370068,14.53833978,14.60578072,7140209,108535472.23
2023-01-06,sh.601702,14.61541514,15.11640498,14.56724304,15.0296952,15728375,243702939.3
2023-01-09,sh.601702,15.0296952,15.62702924,14.68285608,15.20311476,15318041,241804898.81
2023-01-10,sh.601702,15.25128686,15.58849156,14.9815231,15.37653432,11810447,187531331.59
2023-01-11,sh.601702,15.415072,15.415072,14.96225426,14.99115752,8921962,140472507.56
2023-01-12,sh.601702,14.99115752,15.20311476,14.82737238,14.9815231,6929112,107957793.64
2023-01-13,sh.601702,15.08750172,15.14530824,14.65395282,14.7406626,6397766,98305775.88
2023-01-16,sh.601702,14.8370068,14.96225426,14.58651188,14.71175934,7675542,117552872.5
2023-01-17,sh.601702,14.71175934,15.0778673,14.62504956,14.7406626,7076145,108958468.8
2023-01-18,sh.601702,14.87554448,15.19348034,14.7406626,14.86591006,7790062,120749091.94
2023-01-19,sh.601702,14.7888347,14.91408216,14.6443184,14.76956586,4261872,65091733.03
2023-01-20,sh.601702,14.77920028,15.1742115,14.75029702,15.02006078,7458838,116301046.32
2023-01-30,sh.601702,15.415072,15.69447018,15.08750172,15.19348034,11179319,178171050.63
2023-01-31,sh.601702,15.04896404,15.48251294,15.0296952,15.415072,9442835,150448810.06
2023-02-01,sh.601702,15.415072,15.90642742,15.415072,15.68483576,13494362,219026654.56
2023-02-02,sh.601702,15.6559325,15.81971764,15.47287852,15.6077604,10186979,165628474.56
2023-02-03,sh.601702,15.53068504,15.53068504,15.03932962,15.28982454,8104171,127834155.01
2023-02-06,sh.601702,15.21274918,15.47287852,14.94298542,15.3187278,6810242,107886294.37
2023-02-07,sh.601702,15.32836222,15.7522767,15.32836222,15.61739482,8344813,134910902.48
2023-02-08,sh.601702,15.61739482,16.75425638,15.56922272,15.88715858,17779536,299554029.03
2023-02-09,sh.601702,15.72337344,16.10875024,15.56922272,15.78117996,10630682,174632637.48
2023-02-10,sh.601702,15.7041046,15.7522767,15.1260394,15.2705557,9498452,150915006.56
2023-02-13,sh.601702,15.32836222,15.33799664,15.03932962,15.06823288,7921222,124585409.59
2023-02-14,sh.601702,15.0778673,15.4632441,14.9815231,15.10677056,9767744,154049691.73
2023-02-15,sh.601702,15.10677056,15.15494266,14.5961463,14.6443184,10388251,159134478.49
2023-02-16,sh.601702,14.65395282,14.6924905,14.1144253,14.2107695,8672049,129760921.08
2023-02-17,sh.601702,14.20113508,14.34565138,13.94100574,14.0662532,6195363,90648832.34
2023-02-20,sh.601702,14.07588762,14.38418906,14.04698436,14.37455464,5960627,88148428.41
2023-02-21,sh.601702,14.2589416,14.67322166,14.23967276,14.60578072,6608908,99622244.68
2023-02-22,sh.601702,14.46126442,14.56724304,14.31674812,14.4034579,4582023,68400205.16
2023-02-23,sh.601702,14.3552858,14.48053326,14.27821044,14.4034579,2834860,42280905.5
2023-02-24,sh.601702,14.4034579,14.41309232,14.1144253,14.23003834,2894481,42695895.66
2023-02-27,sh.601702,14.23967276,14.2589416,13.89283364,13.98917784,4329193,62938553.99
2023-02-28,sh.601702,14.05661878,14.15296298,13.81575828,13.98917784,4349902,62993431.38
2023-03-01,sh.601702,13.99881226,14.03734994,13.74831734,13.78685502,8488899,121848977.43
2023-03-02,sh.601702,13.80612386,13.86393038,13.50745684,13.56526336,9852470,139273558.28
2023-03-03,sh.601702,13.5845322,13.64233872,13.35330612,13.44965032,7680332,107534968.62
2023-03-06,sh.601702,13.40147822,13.62306988,13.2473275,13.51709126,6861942,95748723.78
2023-03-07,sh.601702,13.488188,13.50745684,13.20878982,13.22805866,5844912,81000316.14
2023-03-08,sh.601702,13.1991554,13.21842424,13.08354236,13.18952098,4764226,64932771.53
2023-03-09,sh.601702,13.23769308,13.27623076,12.6210902,12.72706882,17067417,226315210.95
2023-03-10,sh.601702,12.69816556,12.92939164,12.48620832,12.89085396,11637586,153964218.14
2023-03-13,sh.601702,12.72706882,12.87158512,12.4284018,12.70779998,11799488,154712218.27
2023-03-14,sh.601702,12.70779998,13.0546391,12.53438042,12.83304744,12084117,160413629.05
2023-03-15,sh.601702,12.9101228,12.92939164,12.74633766,12.79450976,7078960,94364219.61
2023-03-16,sh.601702,12.68853114,12.68853114,12.26461666,12.30315434,10055339,130048190.44
2023-03-17,sh.601702,12.38986412,12.45730506,12.043025,12.10083152,9769987,123632505.29
2023-03-20,sh.601702,12.15863804,12.41876738,11.85997102,12.2838855,10194747,128986497.72
2023-03-21,sh.601702,12.31278876,12.48620832,12.1875413,12.46693948,5593898,71857792.68
2023-03-22,sh.601702,12.61145578,12.93902606,12.48620832,12.55364926,8497300,111655213.22
2023-03-23,sh.601702,12.48620832,12.6210902,12.4284018,12.59218694,4288461,55724425.81
2023-03-24,sh.601702,12.524746,12.69816556,12.48620832,12.58255252,5780856,75589247.35
2023-03-27,sh.601702,12.6210902,12.6210902,12.15863804,12.35132644,10152928,129826497.23
2023-03-28,sh.601702,12.44767064,12.45730506,12.06229384,12.15863804,7770276,98281672.33
2023-03-29,sh.601702,12.15863804,12.41876738,12.0911971,12.31278876,8808100,112128774.0
2023-03-30,sh.601702,12.35132644,12.35132644,12.07192826,12.21644456,6389551,80554498.76
2023-03-31,sh.601702,12.21644456,12.61145578,12.1875413,12.36096086,7692425,99166514.25
2023-04-03,sh.601702,12.30315434,12.40913296,12.1393692,12.24534782,6838618,86760246.82
2023-04-04,sh.601702,12.25498224,12.25498224,11.8021645,11.92741196,9419849,116963383.0
2023-04-06,sh.601702,11.92741196,13.06427352,11.8985087,12.73670324,23151581,302564269.47
2023-04-07,sh.601702,12.73670324,12.75597208,12.25498224,12.45730506,13981722,179514958.47
2023-04-10,sh.601702,12.55364926,13.37257496,12.49584274,13.06427352,25960360,352337583.14
2023-04-11,sh.601702,13.06427352,13.46891916,12.96792932,13.23769308,22549179,310643157.7
2023-04-12,sh.601702,13.18952098,13.4400159,12.9582949,13.27623076,20263374,276765396.37
2023-04-13,sh.601702,13.11244562,13.18952098,12.82341302,12.88121954,12626375,169876952.77
2023-04-14,sh.601702,12.89085396,13.27623076,12.8619507,13.17025214,12760750,173927174.16
2023-04-17,sh.601702,13.06427352,13.47855358,13.006467,13.1509833,11448641,157208971.76
2023-04-18,sh.601702,13.12208004,13.37257496,13.0546391,13.16061772,7822722,106978379.35
2023-04-19,sh.601702,13.11244562,13.17988656,12.88121954,12.9101228,8538050,115090026.88
2023-04-20,sh.601702,12.9101228,12.93902606,12.56328368,12.7656065,7420958,97847118.04
2023-04-21,sh.601702,12.67889672,12.80414418,12.3320576,12.39949854,8581748,111288276.14
2023-04-24,sh.601702,12.3320576,12.4765739,11.98521848,12.4284018,8913437,113534144.32
2023-04-25,sh.601702,12.41876738,12.45730506,11.72508914,11.97558406,8237317,102523976.42
2023-04-26,sh.601702,11.86960544,12.7174344,11.85997102,12.63072462,11148403,143959610.13
2023-04-27,sh.601702,13.1991554,13.8735648,12.8619507,13.04500468,28965088,399953229.61
2023-04-28,sh.601702,13.11244562,13.45928474,12.94866048,13.06427352,17550897,239762245.76
2023-05-04,sh.601702,13.1028112,13.11244562,12.60182136,12.69816556,10001934,132966788.62
2023-05-05,sh.601702,12.63072462,12.63072462,11.50349748,11.6576482,24665960,302975920.9
2023-05-08,sh.601702,11.66728262,12.043025,11.63837936,11.78289566,12053587,147646361.0
2023-05-09,sh.601702,11.71545472,11.79253008,11.29154024,11.45532538,12426935,147674499.39
2023-05-10,sh.601702,11.3686156,12.22607898,11.29154024,11.90814312,16121776,198530272.66
2023-05-11,sh.601702,12.043025,12.06229384,11.7058203,11.91777754,6922102,85313535.97
2023-05-12,sh.601702,11.91777754,12.07192826,11.77326124,11.8021645,6322790,78095126.03
2023-05-15,sh.601702,11.78289566,12.19717572,11.78289566,12.14900362,9354070,117434532.84
2023-05-16,sh.601702,12.1393692,12.27425108,12.08156268,12.16827246,5678739,71764839.68
2023-05-17,sh.601702,12.24534782,12.27425108,12.00448732,12.24534782,6857073,86380671.34
2023-05-18,sh.601702,12.19717572,12.68853114,12.19717572,12.29351992,10016962,129132507.32
2023-05-19,sh.601702,12.2357134,12.5729181,12.1393692,12.4284018,6101074,78599768.6
2023-05-22,sh.601702,12.34169202,12.7174344,12.31278876,12.64999346,7164453,93745921.31
2023-05-23,sh.601702,12.68853114,12.7656065,12.38986412,12.39949854,8114639,105610797.71
2023-05-24,sh.601702,12.38986412,12.59218694,12.25498224,12.39949854,5117000,65899397.0
2023-05-25,sh.601702,12.34169202,12.39949854,11.96594964,12.16827246,6912500,87304244.0
2023-05-26,sh.601702,12.29351992,12.3802297,11.97558406,12.2838855,4648517,58744796.07
2023-05-29,sh.601702,12.26461666,12.45730506,12.1875413,12.2838855,6468706,82666125.86
2023-05-30,sh.601702,12.31278876,12.40913296,12.12010036,12.3320576,3962329,50499421.04
2023-05-31,sh.601702,12.32242318,12.34169202,12.14900362,12.19717572,4302168,54666620.85
2023-06-01,sh.601702,12.27486832,12.59533561,12.22631267,12.29429058,6232077,79480977.16
2023-06-02,sh.601702,12.29429058,13.35280375,12.24573493,13.17800341,21087613,281326847.14
2023-06-05,sh.601702,13.22655906,13.26540358,12.7215803,12.94493629,10865011,145196503.22
2023-06-06,sh.601702,12.89638064,13.09060324,12.63418013,12.70215804,8584000,113544485.02
2023-06-07,sh.601702,12.70215804,12.77013595,12.4302464,12.57591335,9297505,119990314.51
2023-06-08,sh.601702,12.53706883,12.77013595,12.32342397,12.40111301,7260640,93179390.8
2023-06-09,sh.601702,12.49822431,12.66331352,12.38169075,12.51764657,7497203,96473133.7
2023-06-12,sh.601702,12.51764657,12.86724725,12.34284623,12.76042482,10612835,137955727.34
2023-06-13,sh.601702,12.68273578,13.06146985,12.64389126,12.98378081,12115066,161209632.11
2023-06-14,sh.601702,13.00320307,13.33338149,12.84782499,13.13915889,12647313,170923493.12
2023-06-15,sh.601702,13.12944776,13.86749364,12.94493629,13.68298217,19284472,268235549.41
2023-06-16,sh.601702,13.67327104,13.83836025,13.48875957,13.56644861,8627073,120800159.43
2023-06-19,sh.601702,13.53731522,13.68298217,13.33338149,13.36251488,6710175,92827772.0
