date,code,open,high,low,close,volume,amount
2021-08-23,sh.600436,333.4304042,357.762072,329.88163526,354.4441173,6664412,2411419118.23
2021-08-24,sh.600436,359.685524,362.570702,351.991716,356.5118282,3799356,1407143894.5
2021-08-25,sh.600436,358.9161432,364.494154,355.83862,359.84901742,3285942,1234073803.14
2021-08-26,sh.600436,357.75245474,358.2910213,345.259634,347.81782516,3575327,1299273049.81
2021-08-27,sh.600436,347.8082079,356.71379066,346.52911232,347.8562942,2991741,1092118923.49
2021-08-30,sh.600436,344.297908,348.02940488,334.199785,340.84531166,3985215,1412664537.66
2021-08-31,sh.600436,342.1821108,343.2880957,330.833744,333.7670083,3993724,1390526257.82
2021-09-01,sh.600436,334.55562362,342.55718394,324.44788336,333.85356364,4158526,1439786301.25
2021-09-02,sh.600436,333.718922,336.2674959,315.45574526,318.87948982,5470739,1842450041.59
2021-09-03,sh.600436,315.446128,323.139936,306.36743456,316.1674225,4284353,1408061839.48
2021-09-06,sh.600436,313.8592801,339.489278,313.8592801,334.67103074,5671305,1955822579.43
2021-09-07,sh.600436,335.642374,338.527552,327.62157916,330.50675716,3939171,1360255209.47
2021-09-08,sh.600436,332.79566504,335.161511,325.71736168,328.16014572,2673621,914090120.83
2021-09-09,sh.600436,327.44846848,331.79547,323.3803675,327.467703,2105539,717323285.56
2021-09-10,sh.600436,327.467703,330.50675716,323.139936,328.36210818,2606863,886173416.67
2021-09-13,sh.600436,327.59272738,336.59448274,326.98684,329.41038952,3393804,1170280378.32
2021-09-14,sh.600436,329.42962404,334.680648,325.12109156,326.75602576,2844922,974637798.21
2021-09-15,sh.600436,326.7464085,328.6217742,317.55230794,322.18782726,3381601,1133176927.45
2021-09-16,sh.600436,322.18782726,324.61137678,315.6384732,319.21609392,2810589,933845664.53
2021-09-17,sh.600436,320.254758,336.6041,319.293032,332.74757874,5056052,1732821041.31
2021-09-22,sh.600436,328.910292,332.757196,319.1968594,321.9858648,3891118,1310384722.14
2021-09-23,sh.600436,322.16859274,326.77526028,316.0231636,319.26418022,3049509,1017715971.95
2021-09-24,sh.600436,320.62021388,334.54600636,318.62944106,326.6502359,4208781,1427877024.34
2021-09-27,sh.600436,329.62196924,356.0309652,329.1988098,346.9426545,7391940,2665206153.33
2021-09-28,sh.600436,346.22136,351.63587738,337.00802492,340.0182273,5088917,1812750327.4
2021-09-29,sh.600436,336.53677918,346.11557014,329.4873276,341.9416793,4847178,1711306408.51
2021-09-30,sh.600436,346.22136,368.341058,344.8268573,363.7247732,9448380,3516140374.73
2021-10-08,sh.600436,370.89924916,384.5942274,368.341058,380.7954097,7547043,2972443184.4
2021-10-11,sh.600436,382.766948,390.0279793,378.03525608,379.79521466,4355274,1732506428.74
2021-10-12,sh.600436,375.8425208,384.0171918,371.226236,376.02524874,3232570,1269710975.36
2021-10-13,sh.600436,375.53476848,411.618728,375.53476848,405.78105118,7788874,3222731854.49
2021-10-14,sh.600436,405.00205312,415.35022488,395.15397888,403.7325748,4250473,1789908777.11
2021-10-15,sh.600436,400.18380586,408.61814288,395.0770408,406.4254076,4084790,1711266800.45
2021-10-18,sh.600436,423.14982274,423.15944,398.154564,407.771824,6922541,2947307877.13
2021-10-19,sh.600436,406.810098,428.7374508,406.810098,422.13039318,6521833,2860938293.65
2021-10-20,sh.600436,427.006344,427.42950344,417.9661196,421.1879017,3875032,1697713825.66
2021-10-21,sh.600436,418.35081,425.02518844,415.465632,417.2929114,3061873,1335414825.54
2021-10-22,sh.600436,414.6481649,422.8228359,414.503906,418.34119274,3013963,1311156252.93
2021-10-25,sh.600436,417.49487386,422.0053688,415.47524926,417.389084,2785861,1213075210.45
2021-10-26,sh.600436,416.427358,421.19751896,407.71412044,407.771824,4006297,1717589192.36
2021-10-27,sh.600436,404.89626326,409.2624993,391.422482,399.11629,4872132,2023892778.22
2021-10-28,sh.600436,400.11648504,402.8670214,392.384208,393.6344518,3443430,1415189692.0
2021-10-29,sh.600436,394.30766,402.963194,393.0093299,397.11589992,3712570,1535210962.62
2021-11-01,sh.600436,393.345934,402.07840608,379.88177,399.11629,4956042,2022470264.13
2021-11-02,sh.600436,398.71236508,415.92726048,394.31727726,404.68468354,5265188,2227296548.81
2021-11-03,sh.600436,406.65622184,407.4833062,390.460756,391.422482,3417322,1405782832.12
2021-11-04,sh.600436,391.8071724,400.08763326,391.7109998,394.62502958,3264382,1341266805.12
2021-11-05,sh.600436,396.15417392,406.810098,395.269386,403.444057,3749555,1567023639.55
2021-11-08,sh.600436,403.92492,412.3881088,398.2507366,408.0603418,3272359,1380216368.05
2021-11-09,sh.600436,405.85798926,409.84915216,405.05013942,406.810098,2244281,951064495.85
2021-11-10,sh.600436,407.50254072,410.6089157,402.84778688,406.59851828,2384736,1009015583.62
2021-11-11,sh.600436,404.886646,407.3871336,395.28862052,402.05917156,3264941,1357489740.35
2021-11-12,sh.600436,401.03012474,413.52294548,400.078016,412.1476773,2947552,1255485693.66
2021-11-15,sh.600436,413.061317,427.96807,412.580454,420.52431076,3563480,1565488337.5
2021-11-16,sh.600436,421.716851,450.93408688,420.59163158,439.027919,6148371,2819885935.63
2021-11-17,sh.600436,439.027919,443.82693174,429.13175846,432.30545426,3507283,1582359052.58
2021-11-18,sh.600436,433.738426,438.14313108,427.96807,435.4695328,2386752,1078867717.86
2021-11-19,sh.600436,432.7286137,436.63322126,428.45855026,430.44932308,1962677,879864123.37
2021-11-22,sh.600436,428.929796,432.295837,423.3517852,426.044618,2430596,1076346228.92
2021-11-23,sh.600436,426.51586374,430.73784088,418.40851356,426.70820894,2542415,1123624337.61
2021-11-24,sh.600436,426.37160484,429.88190474,421.235988,424.6501153,1815241,803106138.89
2021-11-25,sh.600436,425.6118413,430.7570754,421.9091962,424.10193148,2213943,979103629.01
2021-11-26,sh.600436,424.66934982,426.525481,418.831673,421.88996168,1802944,791839428.1
2021-11-29,sh.600436,418.81243848,427.96807,418.35081,421.51488854,2120879,932353093.9
2021-11-30,sh.600436,423.16905726,432.67091014,418.35081,429.891522,3290900,1457795795.93
2021-12-01,sh.600436,432.65167562,432.6805274,413.54218,416.43697526,3735798,1633529887.17
2021-12-02,sh.600436,415.15787968,430.7570754,414.6962512,426.96787496,3747576,1659376567.28
2021-12-03,sh.600436,426.96787496,448.164316,426.044618,445.34645882,4618296,2123573080.55
2021-12-06,sh.600436,448.164316,448.62594448,433.79612956,434.20967174,2766031,1258701673.38
2021-12-07,sh.600436,437.58533,445.279138,432.9209589,438.6913149,2643463,1209042108.73
2021-12-08,sh.600436,442.2977874,443.1633408,431.84382578,441.98041782,3027161,1380602378.8
2021-12-09,sh.600436,441.98041782,451.5784433,437.58533,448.14508148,4721564,2188987076.35
2021-12-10,sh.600436,445.91387716,451.049494,433.0652178,437.58533,5685384,2598519100.75
2021-12-13,sh.600436,437.56609548,452.01122,436.63322126,444.2212394,3764648,1748503549.96
2021-12-14,sh.600436,442.39396,453.934672,442.39396,452.972946,2943475,1375975730.7
2021-12-15,sh.600436,453.90582022,453.934672,444.9906202,445.279138,2549352,1189746884.28
2021-12-16,sh.600436,445.279138,448.9336968,438.547056,440.1819902,3037702,1397677748.03
2021-12-17,sh.600436,439.989645,442.24008384,434.219289,439.027919,3380884,1541349231.43
2021-12-20,sh.600436,435.181015,448.70288256,433.80574682,440.54744608,2875647,1324765251.67
2021-12-21,sh.600436,440.5666806,450.9052351,440.5666806,448.28934038,2735130,1271034319.86
2021-12-22,sh.600436,449.126042,466.43711,447.21220726,460.77254386,3942185,1892764487.25
2021-12-23,sh.600436,461.62848,462.1574293,450.93408688,457.6373171,2565834,1216762413.03
2021-12-24,sh.600436,459.23378226,467.5430949,456.84870178,461.4361348,2769656,1335498569.47
2021-12-27,sh.600436,459.705028,466.23514754,453.5499816,454.2231898,2468093,1174445737.2
2021-12-28,sh.600436,455.858124,459.37804116,452.02083726,457.9258349,2872839,1360242974.28
2021-12-29,sh.600436,459.6569417,459.6569417,412.13806004,412.13806004,8590817,3817804997.27
2021-12-30,sh.600436,400.078016,409.36828916,384.70963452,406.83894978,7968072,3309775217.42
2021-12-31,sh.600436,402.001468,426.20811142,400.078016,420.4185209,4645745,2014581823.07
2022-01-04,sh.600436,423.15944,426.89093688,413.061317,415.7541498,4014795,1752744700.48
2022-01-05,sh.600436,412.65739208,413.53256274,393.345934,399.10667274,5048737,2096416974.4
2022-01-06,sh.600436,394.4038326,401.03012474,383.13240388,386.613852,5467299,2207559000.17
2022-01-07,sh.600436,386.613852,389.15280864,376.996592,379.21817906,3807686,1516097021.18
2022-01-10,sh.600436,375.07314,385.56557066,366.417606,379.86253548,3269092,1287421656.8
2022-01-11,sh.600436,380.05488068,385.652126,373.149688,378.74693332,2637040,1044634295.3
2022-01-12,sh.600436,378.920044,383.62288414,377.26587528,379.6894248,2636926,1043280774.31
2022-01-13,sh.600436,379.6894248,382.10335706,373.25547786,375.07314,2228676,874560738.45
