date,code,open,high,low,close,volume,amount
2021-08-23,sz.300072,6.13,6.25,6.11,6.13,31092690,191531465.02
2021-08-24,sz.300072,6.17,6.51,6.16,6.3,48164200,306902254.99
2021-08-25,sz.300072,6.24,6.57,6.13,6.45,44084690,281468838.35
2021-08-26,sz.300072,6.45,6.5,6.32,6.34,28072775,179618783.27
2021-08-27,sz.300072,6.22,6.3,6.05,6.2,33983863,210030413.07
2021-08-30,sz.300072,6.18,6.37,6.1,6.11,32270835,200457746.89
2021-08-31,sz.300072,6.23,6.62,6.21,6.5,66361703,428253498.95
2021-09-01,sz.300072,6.46,6.62,6.29,6.45,41098352,264758695.36
2021-09-02,sz.300072,6.42,6.81,6.3,6.64,51503715,337647376.77
2021-09-03,sz.300072,6.56,6.77,6.53,6.64,36273461,240955361.35
2021-09-06,sz.300072,6.66,6.8,6.43,6.58,29782237,195482430.76
2021-09-07,sz.300072,6.55,6.74,6.45,6.6,37560877,247488765.07
2021-09-08,sz.300072,6.69,6.84,6.58,6.76,41964516,282024843.26
2021-09-09,sz.300072,6.75,7.15,6.69,6.93,65433968,454759201.69
2021-09-10,sz.300072,6.93,7.37,6.93,7.01,65780437,469549312.16
2021-09-13,sz.300072,7.12,7.35,7.03,7.12,59249631,426798949.18
2021-09-14,sz.300072,7.27,7.28,6.88,6.95,41981486,294938480.09
2021-09-15,sz.300072,7.1,7.6,6.98,7.46,65784631,480218539.74
2021-09-16,sz.300072,7.44,7.54,7.17,7.25,45987002,337153210.55
2021-09-17,sz.300072,7.2,7.35,7.0,7.1,37999231,272120198.11
2021-09-22,sz.300072,6.96,7.25,6.91,7.13,30420257,216673354.99
2021-09-23,sz.300072,7.14,7.59,7.13,7.47,57778961,424963650.89
2021-09-24,sz.300072,7.43,7.45,6.96,7.0,43637143,311941428.22
2021-09-27,sz.300072,7.07,7.11,6.54,6.72,45181706,305662464.47
2021-09-28,sz.300072,6.75,7.18,6.64,7.14,33820555,234914303.32
2021-09-29,sz.300072,6.98,7.05,6.79,6.93,28847731,199855096.22
2021-09-30,sz.300072,7.0,7.02,6.76,6.82,22173153,151938643.34
2021-10-08,sz.300072,6.85,7.09,6.82,6.9,18202823,126224905.05
2021-10-11,sz.300072,6.91,6.96,6.7,6.77,19557981,133517322.74
2021-10-12,sz.300072,6.69,6.78,6.52,6.62,20205524,134020995.81
2021-10-13,sz.300072,6.6,6.66,6.35,6.5,17110879,111322921.63
2021-10-14,sz.300072,6.5,6.61,6.47,6.58,11112103,72697964.64
2021-10-15,sz.300072,6.55,6.6,6.16,6.17,29157428,183746026.12
2021-10-18,sz.300072,6.15,6.27,6.11,6.24,14084521,87490148.32
2021-10-19,sz.300072,6.22,6.26,6.17,6.21,11211580,69525385.9
2021-10-20,sz.300072,6.18,6.33,6.14,6.31,11600744,72645466.18
2021-10-21,sz.300072,6.26,6.34,6.16,6.2,10317261,64138136.54
2021-10-22,sz.300072,6.22,6.26,6.06,6.08,11224303,68961378.2
2021-10-25,sz.300072,6.12,6.21,6.05,6.17,9414527,57870138.21
2021-10-26,sz.300072,6.19,6.22,5.96,6.0,17258555,104868346.75
2021-10-27,sz.300072,6.06,6.15,5.96,6.0,12943882,77967108.64
2021-10-28,sz.300072,5.95,6.04,5.79,6.0,15837067,94069048.1
2021-10-29,sz.300072,6.05,6.08,5.95,6.08,11122802,67017470.36
2021-11-01,sz.300072,6.09,6.12,6.0,6.05,12734621,77267683.33
2021-11-02,sz.300072,6.1,6.43,6.09,6.29,27592756,174186432.99
2021-11-03,sz.300072,6.25,6.38,6.21,6.33,13153858,82961416.24
2021-11-04,sz.300072,6.34,6.55,6.32,6.45,18689836,120366488.76
2021-11-05,sz.300072,6.43,6.52,6.3,6.5,13847910,88835323.9
2021-11-08,sz.300072,6.56,6.77,6.52,6.55,19474698,129516542.18
2021-11-09,sz.300072,6.6,6.6,6.39,6.48,14599194,94369484.57
2021-11-10,sz.300072,6.45,6.84,6.41,6.77,28657354,191496472.88
2021-11-11,sz.300072,6.76,7.0,6.72,6.88,25007166,171711161.96
2021-11-12,sz.300072,6.89,6.95,6.77,6.87,17556239,120252906.59
2021-11-15,sz.300072,6.91,6.95,6.64,6.68,39695544,267296649.19
2021-11-16,sz.300072,6.74,7.04,6.69,6.89,31755071,218637745.0
2021-11-17,sz.300072,6.92,7.35,6.88,7.19,45666463,328201462.52
2021-11-18,sz.300072,7.26,7.42,7.16,7.23,47433332,346547853.08
2021-11-19,sz.300072,7.23,7.36,7.17,7.3,30709839,223276900.54
2021-11-22,sz.300072,7.29,7.43,7.18,7.28,24013110,173946372.95
2021-11-23,sz.300072,7.36,7.57,7.25,7.32,32115743,236791028.88
2021-11-24,sz.300072,7.32,7.43,7.25,7.28,25813421,189203071.4
2021-11-25,sz.300072,7.21,7.36,7.13,7.27,29759800,215427738.22
2021-11-26,sz.300072,7.25,7.33,7.2,7.24,15559358,112968303.46
2021-11-29,sz.300072,7.14,7.22,7.01,7.19,18841639,134529365.77
2021-11-30,sz.300072,7.19,7.34,7.14,7.29,24645230,178196205.21
2021-12-01,sz.300072,7.77,7.77,7.19,7.3,105337258,787890049.69
2021-12-02,sz.300072,7.22,7.39,7.04,7.11,40376023,289929876.0
2021-12-03,sz.300072,7.15,7.29,7.05,7.19,23571739,169484782.46
2021-12-06,sz.300072,7.4,7.5,7.06,7.1,29076275,210402492.14
2021-12-07,sz.300072,7.12,7.19,6.92,6.95,24053499,168572915.63
2021-12-08,sz.300072,7.01,7.05,6.91,6.97,14358459,100070014.53
2021-12-09,sz.300072,6.95,7.03,6.85,6.89,20122000,138897997.85
2021-12-10,sz.300072,6.95,7.05,6.8,6.83,32807370,226227971.47
2021-12-13,sz.300072,6.97,7.23,6.73,6.97,46403877,324188646.61
2021-12-14,sz.300072,6.93,7.11,6.84,7.06,32203637,224631764.18
2021-12-15,sz.300072,7.03,7.47,7.01,7.4,47767691,348734478.49
2021-12-16,sz.300072,7.49,8.88,7.45,8.77,157990038,1304860529.92
2021-12-17,sz.300072,8.67,8.7,8.29,8.33,97625709,827180107.45
2021-12-20,sz.300072,8.42,8.52,8.1,8.17,63315720,526755862.72
2021-12-21,sz.300072,8.23,9.22,8.21,8.66,116955788,1017185260.7
2021-12-22,sz.300072,8.78,8.78,8.23,8.27,68298720,573536716.78
2021-12-23,sz.300072,8.12,8.47,8.05,8.28,53612773,442222261.19
2021-12-24,sz.300072,8.31,8.44,7.9,7.95,47168093,383093269.89
2021-12-27,sz.300072,7.96,8.16,7.77,8.03,47335114,376555088.15
2021-12-28,sz.300072,7.98,8.12,7.9,8.0,29034205,232316656.84
2021-12-29,sz.300072,8.01,8.24,7.9,7.99,34973183,281479282.56
2021-12-30,sz.300072,7.95,8.12,7.89,7.94,36701083,292620777.45
2021-12-31,sz.300072,7.9,8.13,7.9,7.93,34620952,276832356.5
2022-01-04,sz.300072,7.99,8.4,7.98,8.18,62620673,512459341.75
2022-01-05,sz.300072,8.26,8.28,7.85,7.99,39553009,318179866.42
2022-01-06,sz.300072,7.91,8.25,7.85,8.17,36323097,295004733.12
2022-01-07,sz.300072,8.17,8.24,7.7,7.74,47605439,377692453.17
2022-01-10,sz.300072,7.72,7.94,7.68,7.72,32866949,255890428.18
2022-01-11,sz.300072,7.72,7.88,7.58,7.66,25903271,200117994.57
