date,code,open,high,low,close,volume,amount
2023-01-03,sz.300811,34.15474255,35.30960101,33.12951106,35.13676505,889188,77876325.62
2023-01-04,sz.300811,35.13676505,35.26246393,33.8208549,34.11546165,534658,46754700.46
2023-01-05,sz.300811,34.11546165,34.91286392,33.7030122,34.82644594,606915,52995265.59
2023-01-06,sz.300811,34.82251785,36.25234261,34.5279111,34.567192,1364565,122584004.23
2023-01-09,sz.300811,34.66539425,35.80061226,34.174383,35.4706527,1113805,99877663.83
2023-01-10,sz.300811,35.4706527,35.55707068,34.7243156,35.31745719,818196,73055599.03
2023-01-11,sz.300811,35.54528641,35.54528641,34.7243156,34.78323695,281896,25131432.65
2023-01-12,sz.300811,34.55540773,35.06998752,34.14688637,34.3707875,578613,50794549.34
2023-01-13,sz.300811,34.37864368,34.6850347,32.95274701,33.20807286,1048895,89068399.41
2023-01-16,sz.300811,33.388765,34.960001,33.01166836,34.43363694,1219834,106225125.58
2023-01-17,sz.300811,34.83037403,34.83037403,34.00940322,34.15474255,480220,41918522.66
2023-01-18,sz.300811,34.15474255,35.0385628,33.61266613,34.75574032,722602,63528430.24
2023-01-19,sz.300811,34.75574032,34.8814392,33.6244504,33.75800546,909692,78355513.79
2023-01-20,sz.300811,33.7422931,35.14462123,33.62837849,34.82644594,1143888,100223318.93
2023-01-30,sz.300811,35.34102573,35.54135832,34.7635965,35.13676505,551365,49334554.6
2023-01-31,sz.300811,35.21139876,36.4526752,34.91286392,35.71026619,1121989,102154621.49
2023-02-01,sz.300811,35.67491338,35.93416732,35.1564055,35.42744371,882060,79594625.41
2023-02-02,sz.300811,35.34888191,35.74954709,34.8814392,34.960001,675139,60579645.35
2023-02-03,sz.300811,34.95214482,35.38423472,34.57504818,34.94036055,508825,45210757.93
2023-02-06,sz.300811,35.00320999,35.5492145,34.08403693,34.54755155,820726,72456570.94
2023-02-07,sz.300811,34.54755155,34.72038751,33.781574,34.30793806,870481,75772933.98
2023-02-08,sz.300811,34.2922257,36.16985272,33.9779785,34.92857628,1294137,116297872.55
2023-02-09,sz.300811,34.61040099,35.53350214,34.18223918,34.7243156,1294577,114566518.48
2023-02-10,sz.300811,34.7243156,34.7243156,32.65421217,33.12558297,1644313,139385542.37
2023-02-13,sz.300811,33.12558297,34.52005492,32.995956,34.04082794,955458,82557165.35
2023-02-14,sz.300811,34.567192,36.95154263,34.43756503,35.93809541,2444133,223286852.47
2023-02-15,sz.300811,36.49588419,38.4167202,36.0598662,37.07331342,3696025,352518726.44
