date,code,open,high,low,close,volume,amount
2021-08-23,sz.002266,5.73864854,5.84162592,5.65439432,5.7105638,44343991,271072356.15
2021-08-24,sz.002266,5.7105638,5.74801012,5.616948,5.63567116,37143278,224762964.17
2021-08-25,sz.002266,5.68247906,5.91651856,5.63567116,5.87907224,52422882,325976455.19
2021-08-26,sz.002266,5.8977954,5.90715698,5.76673328,5.77609486,41041527,255032898.89
2021-08-27,sz.002266,5.77609486,6.15991964,5.74801012,6.14119648,73984637,476615568.72
2021-08-30,sz.002266,6.15991964,6.48757494,6.14119648,6.2254507,70849378,475116847.5
2021-08-31,sz.002266,6.30034334,6.44076704,6.07566542,6.23481228,69447756,461076784.86
2021-09-01,sz.002266,6.29098176,6.66544496,6.25353544,6.54374442,118202965,814615870.3
2021-09-02,sz.002266,6.43140546,6.5999139,6.26289702,6.553106,88297246,609799035.48
2021-09-03,sz.002266,6.46885178,6.53438284,6.20672754,6.20672754,68706505,465274719.55
2021-09-06,sz.002266,6.2722586,6.47821336,5.9914112,6.09438858,61431954,403576720.07
2021-09-07,sz.002266,6.10375016,6.1786428,6.0382191,6.14119648,62020927,404306642.51
2021-09-08,sz.002266,6.20672754,6.24417386,6.05694226,6.09438858,65163522,427212499.54
2021-09-09,sz.002266,6.10375016,6.57182916,6.02885752,6.49693652,105374551,716985136.93
2021-09-10,sz.002266,6.52502126,7.14288554,6.38459756,6.76842234,197163773,1445507643.96
2021-09-13,sz.002266,6.76842234,7.04926974,6.58119074,6.79650708,132987934,965954300.38
2021-09-14,sz.002266,6.76842234,6.7871455,6.42204388,6.47821336,102877825,724546357.48
2021-09-15,sz.002266,6.45012862,6.65608338,6.44076704,6.5999139,57587323,403932224.4
2021-09-16,sz.002266,6.56246758,6.65608338,6.30970492,6.40332072,73298584,504033569.73
2021-09-17,sz.002266,6.4594902,7.01182342,6.4594902,6.91820762,148365238,1078391255.64
2021-09-22,sz.002266,6.98373868,7.47990242,6.86203814,7.47990242,193304110,1497365796.43
2021-09-23,sz.002266,7.3020324,7.7701114,7.22713976,7.49862558,180871062,1442167102.41
2021-09-24,sz.002266,7.4424561,7.47990242,7.14288554,7.22713976,104072361,809162481.45
2021-09-27,sz.002266,7.36756346,7.49862558,6.65608338,6.9275692,121019199,901606694.28
2021-09-28,sz.002266,6.8807613,7.2084166,6.8339534,7.13352396,91273090,690151061.06
2021-09-29,sz.002266,7.0679929,7.54543348,6.85267656,7.14288554,134693473,1043187335.06
2021-09-30,sz.002266,7.1148008,7.3020324,6.84331498,7.07735448,91554974,691232185.46
2021-10-08,sz.002266,7.21777818,7.37692504,6.6935297,6.80586866,101840552,758573359.28
2021-10-11,sz.002266,6.72161444,6.72161444,6.12247332,6.12247332,109874146,729475373.79
2021-10-12,sz.002266,5.9914112,6.1318349,5.78545644,5.91651856,86393837,549107795.75
2021-10-13,sz.002266,5.91651856,5.9446033,5.64503274,5.72928696,70605628,433549409.95
2021-10-14,sz.002266,5.76673328,5.86034908,5.56077852,5.76673328,53245091,326364528.88
2021-10-15,sz.002266,5.77609486,5.8509875,5.62630958,5.78545644,45148306,276843924.07
2021-10-18,sz.002266,5.84162592,5.98204962,5.78545644,5.9446033,55577431,351134247.73
2021-10-19,sz.002266,5.98204962,6.38459756,5.90715698,6.30970492,108774483,722988783.86
2021-10-20,sz.002266,6.3190665,6.43140546,6.2254507,6.33778966,57913620,392459967.34
2021-10-21,sz.002266,6.3658744,6.44076704,6.28162018,6.35651282,45655214,310243809.17
2021-10-22,sz.002266,6.3190665,6.38459756,6.15055806,6.18800438,48372015,321863587.0
2021-10-25,sz.002266,6.25353544,6.48757494,6.24417386,6.4594902,57911171,397026850.3
2021-10-26,sz.002266,6.4126823,6.62799864,6.37523598,6.47821336,59886501,416270142.71
2021-10-27,sz.002266,6.49693652,6.82459182,6.46885178,6.68416812,87110810,623190398.61
2021-10-28,sz.002266,6.68416812,6.77778392,6.52502126,6.63736022,55534356,393959322.85
2021-10-29,sz.002266,6.63736022,6.71225286,6.2722586,6.70289128,71929379,499499403.78
2021-11-01,sz.002266,6.63736022,6.76842234,6.48757494,6.51565968,57895708,406636765.73
2021-11-02,sz.002266,6.48757494,6.51565968,6.10375016,6.24417386,82952778,555396482.0
2021-11-03,sz.002266,6.24417386,6.38459756,6.14119648,6.30970492,51164409,342657179.03
2021-11-04,sz.002266,6.3190665,6.46885178,6.2722586,6.4126823,47209207,321814870.75
2021-11-05,sz.002266,6.4126823,6.42204388,5.90715698,5.92588014,69081508,449904617.54
2021-11-08,sz.002266,6.07566542,6.2254507,6.01013436,6.04758068,53716054,350598434.54
