date,code,open,high,low,close,volume,amount
2021-08-23,sh.600183,22.4594931,22.69030212,22.25531589,22.53051126,24007933,607803110.03
2021-08-24,sh.600183,22.43286129,22.43286129,21.90022509,22.13103411,31966187,797909103.34
2021-08-25,sh.600183,22.29082497,22.68142485,22.1044023,22.41510675,33693254,848826677.14
2021-08-26,sh.600183,22.51275672,22.59265215,21.91797963,21.93573417,29228020,728504500.86
2021-08-27,sh.600183,21.6605388,22.24643862,21.40309797,22.0156296,30819491,757322910.12
2021-08-30,sh.600183,21.9268569,21.94461144,21.0391299,21.22555257,36693586,884638590.7
2021-08-31,sh.600183,21.1279026,21.44748432,20.61302094,20.8615845,31974191,752645529.26
2021-09-01,sh.600183,20.92372539,20.98586628,20.30231649,20.70179364,38881084,900652997.07
2021-09-02,sh.600183,20.8615845,20.8615845,20.34670284,20.39996646,27154976,626516610.89
2021-09-03,sh.600183,20.3289483,20.7728118,20.25793014,20.36445738,29640565,683015132.78
2021-09-06,sh.600183,20.3289483,20.96811174,20.1514029,20.84382996,35153140,819414991.98
2021-09-07,sh.600183,20.8615845,21.19892076,20.7728118,21.0391299,33039448,780797136.49
2021-09-08,sh.600183,21.26106165,21.58064337,20.81719815,20.90597085,42660592,1014592944.86
2021-09-09,sh.600183,20.89709358,21.36758889,20.81719815,21.06576171,32004895,759289370.44
2021-09-10,sh.600183,21.08351625,21.305448,20.72842545,21.06576171,38003964,898019875.89
2021-09-13,sh.600183,21.04800717,21.04800717,20.46210735,20.53312551,33733031,783215272.95
2021-09-14,sh.600183,20.69291637,20.74617999,20.37333465,20.417721,21700075,502638455.93
2021-09-15,sh.600183,20.417721,20.44435281,20.00936658,20.11589382,26359911,597285664.52
2021-09-16,sh.600183,20.43547554,20.72842545,19.95610296,19.95610296,30185463,689678785.39
2021-09-17,sh.600183,19.92059388,20.11589382,19.529994,19.81406664,21537659,479079379.0
2021-09-22,sh.600183,19.53887127,19.90283934,19.52111673,19.84069845,12775366,283988949.78
