date,code,open,high,low,close,volume,amount
2021-08-23,sh.600029,5.62,5.67,5.59,5.61,14504289,81426890.48
2021-08-24,sh.600029,5.6,5.66,5.59,5.63,15206125,85508404.51
2021-08-25,sh.600029,5.64,5.78,5.63,5.76,33221154,190476392.13
2021-08-26,sh.600029,5.76,5.83,5.7,5.75,18364442,105857972.48
2021-08-27,sh.600029,5.72,5.79,5.64,5.67,19992574,113855955.16
2021-08-30,sh.600029,5.67,5.72,5.61,5.67,19855985,112492116.02
2021-08-31,sh.600029,5.68,5.76,5.67,5.76,33477323,192068430.22
2021-09-01,sh.600029,5.76,5.85,5.71,5.84,35204773,204151986.74
2021-09-02,sh.600029,5.8,5.88,5.78,5.87,30635726,178812729.55
2021-09-03,sh.600029,5.87,6.04,5.78,6.01,57099721,340232481.56
2021-09-06,sh.600029,5.96,6.05,5.94,5.99,37697073,225992941.6
2021-09-07,sh.600029,5.97,6.07,5.95,6.05,33066240,199477648.17
2021-09-08,sh.600029,6.05,6.15,6.02,6.06,26369545,160326034.7
2021-09-09,sh.600029,6.05,6.24,6.04,6.19,48477108,299167235.94
2021-09-10,sh.600029,6.23,6.38,6.16,6.16,57881876,363378364.52
2021-09-13,sh.600029,6.0,6.19,5.76,6.09,57097039,345090034.68
2021-09-14,sh.600029,6.13,6.16,5.9,5.91,43185828,259438918.41
2021-09-15,sh.600029,5.9,5.91,5.77,5.82,29179168,169906157.11
2021-09-16,sh.600029,5.83,5.93,5.72,5.72,35759450,207009340.5
2021-09-17,sh.600029,5.72,5.83,5.68,5.8,24492318,140554537.22
2021-09-22,sh.600029,5.75,5.82,5.71,5.82,20338913,117187912.29
2021-09-23,sh.600029,5.82,5.88,5.8,5.84,22917940,133937935.51
2021-09-24,sh.600029,5.85,5.89,5.77,5.82,25584139,149041553.65
2021-09-27,sh.600029,5.82,5.87,5.68,5.72,47625798,273469571.36
2021-09-28,sh.600029,5.72,5.85,5.7,5.84,25299762,146645296.8
2021-09-29,sh.600029,5.82,5.82,5.67,5.7,26290377,150180869.86
2021-09-30,sh.600029,5.71,5.8,5.68,5.78,22604025,129682084.16
2021-10-08,sh.600029,5.99,6.17,5.94,6.07,72462766,439523644.48
2021-10-11,sh.600029,6.07,6.26,6.03,6.24,68667095,425203467.34
2021-10-12,sh.600029,6.22,6.32,6.16,6.24,36602975,228159320.31
2021-10-13,sh.600029,6.18,6.28,6.11,6.24,31456052,195257909.47
2021-10-14,sh.600029,6.22,6.68,6.2,6.48,92974447,604353326.43
2021-10-15,sh.600029,6.47,6.53,6.35,6.43,43192459,277846250.81
2021-10-18,sh.600029,6.39,6.47,6.28,6.42,46596561,297056967.27
2021-10-19,sh.600029,6.34,6.4,6.2,6.33,50890499,319471486.83
2021-10-20,sh.600029,6.33,6.44,6.23,6.36,35437424,224084512.67
2021-10-21,sh.600029,6.35,6.39,6.25,6.3,30637427,193151528.22
2021-10-22,sh.600029,6.26,6.34,6.17,6.19,26365312,163897354.16
2021-10-25,sh.600029,6.11,6.19,6.01,6.18,32511456,198480765.56
2021-10-26,sh.600029,6.11,6.33,6.09,6.26,36207532,226941205.1
2021-10-27,sh.600029,6.26,6.27,6.12,6.16,20680571,127847514.09
2021-10-28,sh.600029,6.16,6.41,6.14,6.28,54076134,340984053.05
2021-10-29,sh.600029,6.27,6.6,6.2,6.56,81122184,523258494.76
2021-11-01,sh.600029,6.43,6.45,6.18,6.42,105722323,664204069.5
2021-11-02,sh.600029,6.31,6.47,6.24,6.43,60247691,383931631.75
2021-11-03,sh.600029,6.33,6.38,6.2,6.34,32436180,204553617.25
