date,code,open,high,low,close,volume,amount
2021-08-23,sz.000301,25.0303086,25.20493866,23.83700319,24.42880506,47442032.0,1192418297.65
2021-08-24,sz.000301,24.71985516,26.8736259,24.65194347,26.8736259,80819048.0,2194236996.04
2021-08-25,sz.000301,27.63035616,28.86246825,26.0004756,28.6199265,92467639.0,2623878237.82
2021-08-26,sz.000301,28.47440145,29.94905529,28.134843,28.3288764,63821000.0,1915276513.34
2021-08-27,sz.000301,28.3288764,30.91922229,27.81468789,30.71548722,52211535.0,1592697556.84
2021-08-30,sz.000301,31.5304275,32.81104794,30.82220559,31.92819597,74787703.0,2450016975.71
2021-08-31,sz.000301,31.96700265,32.13193104,30.04607199,31.41400746,43806955.0,1402313966.46
2021-09-01,sz.000301,30.92892396,31.50132249,28.94978328,29.9781603,39195976.0,1216155552.38
2021-09-02,sz.000301,29.67740853,32.97597633,29.64830352,32.97597633,46162077.0,1535828670.22
2021-09-03,sz.000301,32.97597633,34.926012,31.28788575,31.97670432,61417458.0,2104559196.35
2021-09-06,sz.000301,32.21924607,34.21779009,30.00726531,30.8513106,44729124.0,1430693146.55
2021-09-07,sz.000301,30.075177,33.0826947,29.10501,32.4035778,59906718.0,1967941836.98
2021-09-08,sz.000301,32.86925796,33.8588283,31.11325569,32.6946279,60199846.0,2012688393.87
2021-09-09,sz.000301,32.84985462,33.98495001,32.015511,33.69389991,34663204.0,1178419100.39
2021-09-10,sz.000301,33.5677782,36.25514079,33.0826947,35.77005729,56578458.0,2027116581.12
2021-09-13,sz.000301,36.27454413,38.01114306,35.56632222,37.78800465,53900896.0,2047060668.52
2021-09-14,sz.000301,36.23573745,38.6126466,35.5081122,37.3514295,50608326.0,1943748040.69
2021-09-15,sz.000301,36.93425769,38.68055829,36.37156083,37.14769443,33108173.0,1278658321.71
2021-09-16,sz.000301,37.14769443,40.0678971,34.37301681,34.8289953,63868451.0,2444933961.92
2021-09-17,sz.000301,34.87750365,36.64320759,32.66552289,34.4409285,49416689.0,1763243520.5
2021-09-22,sz.000301,34.4409285,35.7021456,32.8886613,34.03345836,35571368.0,1259620485.71
2021-09-23,sz.000301,34.8289953,35.11034373,30.62817219,30.62817219,42293336.0,1384340065.59
2021-09-24,sz.000301,29.51248014,31.85058261,28.27066638,30.47294547,76978938.0,2375662502.01
2021-09-27,sz.000301,30.41473545,30.64757553,27.5527428,29.10501,68028757.0,2035728030.03
2021-09-28,sz.000301,29.30874507,29.42516511,27.99901962,28.34827974,34337076.0,1010600738.49
2021-09-29,sz.000301,27.6497595,27.6497595,25.5153921,25.5153921,58455015.0,1580769778.11
2021-09-30,sz.000301,25.52509377,27.54304113,25.52509377,27.28109604,40941126.0,1127639931.75
2021-10-08,sz.000301,28.08633465,28.3288764,24.78776685,25.06911528,51115656.0,1351287362.85
2021-10-11,sz.000301,25.48628709,25.56390045,23.22579798,23.88551154,71593073.0,1770520819.86
2021-10-12,sz.000301,23.95342323,24.13775496,21.9257742,22.57578609,56131837.0,1313791727.27
2021-10-13,sz.000301,23.07057126,24.8362752,22.313841,24.8362752,57874470.0,1413694039.83
2021-10-14,sz.000301,25.224342,26.3885424,24.91388856,25.75793385,61280865.0,1623467827.99
2021-10-15,sz.000301,24.6422418,25.9034589,24.20566665,25.05941361,51116819.0,1322126662.77
2021-10-18,sz.000301,25.05941361,27.56244447,24.8362752,27.56244447,47010154.0,1285647349.88
2021-10-19,sz.000301,27.69826785,27.82438956,26.65048749,27.29079771,51320598.0,1436667778.92
2021-10-20,sz.000301,26.95123926,29.22143004,26.76690753,28.0378263,48767940.0,1421440199.36
2021-10-21,sz.000301,28.17364968,28.4258931,27.0676593,27.73707453,36140239.0,1032727742.32
2021-10-22,sz.000301,27.68856618,28.69753986,26.20421067,27.30049938,42543204.0,1208102314.17
2021-10-25,sz.000301,27.11616765,29.2990434,26.9706426,28.17364968,43472530.0,1275115530.15
2021-10-26,sz.000301,28.28036805,29.74532022,28.04752797,28.38708642,38149122.0,1134301700.34
2021-10-27,sz.000301,28.2318597,29.74532022,28.16394801,28.98858996,38086058.0,1137206502.7
2021-10-28,sz.000301,28.79455656,28.79455656,26.18480733,26.70869751,61647970.0,1731466624.22
2021-10-29,sz.000301,27.2616927,27.42662109,24.91388856,26.43705075,65318747.0,1745101054.84
2021-11-01,sz.000301,26.6795925,26.8736259,24.65194347,25.01090526,61365298.0,1609367938.2
2021-11-02,sz.000301,24.92359023,25.4183754,24.10864995,24.63254013,39434170.0,1004424864.7
2021-11-03,sz.000301,24.17656164,24.49671675,23.04146625,23.51684808,51346021.0,1252469446.09
2021-11-04,sz.000301,23.88551154,23.99222991,22.4108577,22.55638275,63036045.0,1489586340.31
2021-11-05,sz.000301,22.58548776,22.6048911,20.6645571,20.8585905,83709176.0,1842960835.15
2021-11-08,sz.000301,20.6645571,21.20785062,20.0824569,20.79067881,58220943.0,1240007436.63
2021-11-09,sz.000301,21.03322056,21.78024915,20.69366211,21.29516565,54565693.0,1198319292.44
2021-11-10,sz.000301,21.35337567,21.51830406,20.39291034,20.89739718,35562822.0,762091658.05
2021-11-11,sz.000301,20.61604875,21.87726585,20.53843539,21.51830406,46037249.0,1017610877.41
2021-11-12,sz.000301,21.6347241,23.23549965,21.54740907,22.25563098,59327350.0,1367978973.83
2021-11-15,sz.000301,22.1198076,22.24592931,20.4705237,20.73246879,52583252.0,1138995201.55
2021-11-16,sz.000301,20.61604875,20.9556072,20.0824569,20.35410366,33511276.0,707278421.29
2021-11-17,sz.000301,20.22798195,22.39145436,20.0824569,22.39145436,48714046.0,1080503859.37
2021-11-18,sz.000301,22.26533265,22.26533265,21.26606064,21.66382911,58180892.0,1297803007.84
2021-11-19,sz.000301,21.98398422,22.72131114,21.55711074,22.4108577,58902856.0,1346243237.5
2021-11-22,sz.000301,22.53697941,24.0601416,22.17801762,23.48774307,63232898.0,1519115351.39
2021-11-23,sz.000301,23.4780414,24.6422418,23.07057126,23.56535643,50629794.0,1244475108.14
2021-11-24,sz.000301,23.36162136,23.46833973,22.12950927,22.35264768,50384969.0,1175529364.17
2021-11-25,sz.000301,22.34294601,22.55638275,21.93547587,22.2168243,26994374.0,618150996.76
