date,code,open,high,low,close,volume,amount
2024-10-24,sz.301592,264.06835245,288.52410055,157.3804001,169.14065,13641686,2689028571.47
2024-10-25,sz.301592,157.20131,174.115375,142.82435475,147.25186,9566114,1483109441.84
2024-10-28,sz.301592,144.267025,159.1912,138.297355,146.1574205,7884185,1170697849.15
2024-10-29,sz.301592,139.40174395,148.19705775,137.11337045,138.894322,7040405,996221900.43
2024-10-30,sz.301592,136.2079705,141.05335265,121.9404592,122.0797515,6496427,848991010.65
2024-10-31,sz.301592,119.194411,119.3934,112.4486839,113.61276955,5838242,678059365.6
2024-11-01,sz.301592,112.3491894,112.8864597,103.3548866,103.6533701,4791623,515505721.07
2024-11-04,sz.301592,103.8523591,109.79218075,103.84240965,106.1606315,3762998,402136086.99
2024-11-05,sz.301592,104.16079205,127.3927578,102.9768075,127.3927578,6125785,717810965.97
2024-11-06,sz.301592,139.2923,152.87329925,137.4815001,152.87329925,9686791,1460241376.93
2024-11-07,sz.301592,148.246805,154.216475,134.317575,140.25739665,9111225,1305272608.12
2024-11-08,sz.301592,138.2376583,166.155815,136.79498805,155.410409,9633289,1480764907.83
2024-11-11,sz.301592,157.20131,164.165925,150.04765545,159.06185715,6947291,1095940557.35
2024-11-12,sz.301592,153.22153,154.216475,145.23212165,147.85877645,5216255,776669330.94
2024-11-13,sz.301592,147.25186,157.19136055,143.8491481,150.82371255,4420938,668851218.38
2024-11-14,sz.301592,148.6248841,150.82371255,143.869047,143.869047,2829547,414263224.22
2024-11-15,sz.301592,149.24175,153.022541,146.5553985,147.9881193,4100014,617621319.51
2024-11-18,sz.301592,149.3014467,169.14065,149.3014467,156.67398915,5763419,919168904.62
2024-11-19,sz.301592,150.236695,156.0869716,129.34285,152.43552345,4133695,611422036.63
2024-11-20,sz.301592,152.39572565,182.92063825,146.40615675,173.6179025,7649241,1261330135.9
2024-11-21,sz.301592,173.4189135,191.02944,170.24503895,174.7720387,6932121,1252803204.34
2024-11-22,sz.301592,171.12059055,188.41273465,166.2951073,179.43833075,6445014,1134082553.6
2024-11-25,sz.301592,173.12043,184.03497665,171.3494279,174.1949706,4510981,803002780.74
2024-11-26,sz.301592,172.1851817,183.865836,163.17098,176.45349575,4341865,765289594.7
2024-11-27,sz.301592,169.14065,185.05977,167.2701534,181.16953505,4427230,790566175.22
2024-11-28,sz.301592,179.10004945,183.05993055,170.6330675,171.6479114,3758681,664695808.64
2024-11-29,sz.301592,169.14065,175.11032,164.07637995,165.0812744,3806705,647752947.13
2024-12-02,sz.301592,163.79779535,168.7227731,160.73336475,165.82748315,2906302,483882104.63
2024-12-03,sz.301592,165.76778645,170.8121576,163.77789645,167.3099512,2448350,412023656.52
2024-12-04,sz.301592,165.34990955,166.46424795,154.74379585,156.1068705,3367468,539395115.41
2024-12-05,sz.301592,154.216475,185.05977,152.73400695,178.74186925,5713841,974854250.96
