date,code,open,high,low,close,volume,amount
2021-08-23,sh.603927,15.70593504,16.72708434,15.69275892,16.58873508,6372875,158452857.42
2021-08-24,sh.603927,16.7007321,16.72049628,16.4372097,16.52944254,3238247,81234688.21
2021-08-25,sh.603927,16.47015,16.6677918,16.41085746,16.56238284,2195265,55104956.56
2021-08-26,sh.603927,16.52944254,16.56238284,16.20003954,16.25274402,2875092,71210732.97
2021-08-27,sh.603927,16.23297984,16.78637688,16.23297984,16.6348515,4364102,109574438.54
2021-08-30,sh.603927,16.9971948,17.58353214,16.87860972,16.91813808,8165652,213056032.39
2021-08-31,sh.603927,16.78637688,16.93790226,16.38450522,16.58873508,4644344,117000292.88
2021-09-01,sh.603927,16.58873508,17.128956,16.36474104,16.92472614,5248355,134044802.14
2021-09-02,sh.603927,16.8983739,17.18824854,16.80614106,17.10919182,4420747,114143885.73
2021-09-03,sh.603927,17.128956,17.3924784,16.9642545,17.26730526,5143025,134202153.77
2021-09-06,sh.603927,17.26730526,17.30024556,17.06966346,17.18166048,3287964,85656060.44
2021-09-07,sh.603927,17.18824854,17.24754108,16.93790226,17.14213212,3248720,84156525.6
2021-09-08,sh.603927,17.1948366,17.39906646,17.01037092,17.24754108,4540757,118368535.21
2021-09-09,sh.603927,17.24754108,17.24754108,16.91155002,16.92472614,4057109,104694718.66
2021-09-10,sh.603927,16.9313142,17.0301351,16.70732016,16.92472614,3582933,91482923.88
2021-09-13,sh.603927,16.8654336,16.9642545,16.5360306,16.6348515,3519991,89200903.4
2021-09-14,sh.603927,16.6348515,17.28706944,16.6348515,16.92472614,6267651,161591697.52
2021-09-15,sh.603927,16.8654336,16.8654336,16.3713291,16.41085746,4759082,118893774.72
2021-09-16,sh.603927,16.50967836,16.58873508,16.24615596,16.42403358,3384707,84194205.56
2021-09-17,sh.603927,16.3383888,16.4042694,16.10121864,16.32521268,2364975,58245270.18
2021-09-22,sh.603927,16.140747,16.47015,16.06169028,16.4042694,2179837,53543904.23
2021-09-23,sh.603927,16.39109328,16.68755598,16.3713291,16.56238284,3791098,95213585.84
