date,code,open,high,low,close,volume,amount
2023-01-03,sz.002498,4.04359824,4.21772448,4.04359824,4.18870344,26498516,113927265.4
2023-01-04,sz.002498,4.18870344,4.21772448,4.1596824,4.18870344,17658118,76520424.32
2023-01-05,sz.002498,4.19837712,4.2080508,4.14033504,4.19837712,19924286,86104850.74
2023-01-06,sz.002498,4.19837712,4.23707184,4.16935608,4.18870344,18093762,78698759.22
2023-01-09,sz.002498,4.18870344,4.21772448,4.13066136,4.13066136,20151188,86890088.24
2023-01-10,sz.002498,4.14033504,4.16935608,4.0629456,4.07261928,16616892,70402225.08
2023-01-11,sz.002498,4.0629456,4.09196664,4.0145772,4.02425088,12132100,50678863.0
2023-01-12,sz.002498,4.02425088,4.05327192,3.97588248,3.99522984,17136303,71123084.63
2023-01-13,sz.002498,3.99522984,4.0145772,3.94686144,3.97588248,20050574,82333789.2
2023-01-16,sz.002498,3.97588248,4.0145772,3.95653512,3.99522984,18174289,75030036.55
2023-01-17,sz.002498,4.00490352,4.03392456,3.98555616,3.98555616,12747837,52799715.85
2023-01-18,sz.002498,3.99522984,4.111314,3.99522984,4.03392456,18354203,76844499.73
2023-01-19,sz.002498,4.0145772,4.04359824,4.0145772,4.04359824,12750378,53116233.26
2023-01-20,sz.002498,4.0629456,4.10164032,4.04359824,4.09196664,17002083,71687149.76
2023-01-30,sz.002498,4.14033504,4.1596824,4.111314,4.12098768,19886957,84971173.86
2023-01-31,sz.002498,4.111314,4.1596824,4.111314,4.14033504,13407874,57286290.36
2023-02-01,sz.002498,4.1596824,4.18870344,4.13066136,4.18870344,21789016,93745647.43
2023-02-02,sz.002498,4.18870344,4.2080508,4.14033504,4.15000872,19081521,82118427.41
2023-02-03,sz.002498,4.14033504,4.14033504,4.07261928,4.111314,20210303,85677896.72
2023-02-06,sz.002498,4.111314,4.1596824,4.08229296,4.15000872,19030801,81468509.9
2023-02-07,sz.002498,4.15000872,4.17902976,4.111314,4.16935608,15915702,68169582.42
2023-02-08,sz.002498,4.19837712,4.19837712,4.14033504,4.15000872,11869281,51061249.69
2023-02-09,sz.002498,4.14033504,4.22739816,4.13066136,4.22739816,25045176,108547299.64
2023-02-10,sz.002498,4.23707184,4.23707184,4.16935608,4.18870344,16817684,72989334.53
2023-02-13,sz.002498,4.21772448,4.22739816,4.16935608,4.22739816,20111863,87305425.76
2023-02-14,sz.002498,4.22739816,4.27576656,4.2080508,4.27576656,22934097,100577164.27
2023-02-15,sz.002498,4.26609288,4.31446128,4.24674552,4.3047876,25771294,114228123.99
2023-02-16,sz.002498,4.3047876,4.31446128,4.111314,4.15000872,39457347,172213012.09
2023-02-17,sz.002498,4.15000872,4.18870344,4.14033504,4.15000872,18200838,78366895.9
2023-02-20,sz.002498,4.14033504,4.16935608,4.111314,4.1596824,17574720,75141686.44
2023-02-21,sz.002498,4.16935608,4.2080508,4.15000872,4.18870344,21797430,94167212.6
2023-02-22,sz.002498,4.19837712,4.2080508,4.1596824,4.17902976,15810267,68465965.31
2023-02-23,sz.002498,4.27576656,4.29511392,4.18870344,4.2080508,28456372,124143000.22
2023-02-24,sz.002498,4.23707184,4.23707184,4.13066136,4.15000872,20469878,87998790.87
2023-02-27,sz.002498,4.13066136,4.2080508,4.111314,4.1596824,17579697,75821748.25
2023-02-28,sz.002498,4.1596824,4.18870344,4.12098768,4.16935608,13224148,56749633.66
2023-03-01,sz.002498,4.1596824,4.18870344,4.14033504,4.17902976,13108877,56468856.2
2023-03-02,sz.002498,4.1596824,4.18870344,4.14033504,4.15000872,15094823,64923267.05
2023-03-03,sz.002498,4.1596824,4.16935608,4.13066136,4.1596824,10737892,46070591.08
2023-03-06,sz.002498,4.16935608,4.22739816,4.14033504,4.21772448,25176890,109084844.68
2023-03-07,sz.002498,4.21772448,4.21772448,4.111314,4.12098768,23996842,103234656.69
2023-03-08,sz.002498,4.14033504,4.1596824,4.12098768,4.15000872,15700966,67196983.74
2023-03-09,sz.002498,4.36282968,4.51760856,4.2080508,4.2564192,82073260,364073329.81
2023-03-10,sz.002498,4.18870344,4.19837712,4.12098768,4.13066136,43306617,185918856.81
2023-03-13,sz.002498,4.111314,4.111314,3.99522984,4.02425088,43354886,181005324.26
2023-03-14,sz.002498,4.0145772,4.0145772,3.94686144,3.99522984,20556448,84653198.28
2023-03-15,sz.002498,4.0145772,4.05327192,4.0145772,4.04359824,15758343,65753388.72
2023-03-16,sz.002498,4.02425088,4.02425088,3.9662088,3.9662088,16726923,68921497.09
2023-03-17,sz.002498,3.98555616,4.0145772,3.97588248,3.98555616,12612390,52128933.0
2023-03-20,sz.002498,3.99522984,4.03392456,3.97588248,4.0145772,12915521,53496635.4
2023-03-21,sz.002498,4.00490352,4.03392456,4.00490352,4.03392456,10333971,42977415.91
2023-03-22,sz.002498,4.03392456,4.05327192,4.00490352,4.02425088,11962813,49789344.95
2023-03-23,sz.002498,4.0145772,4.02425088,3.99522984,4.0145772,11088700,45888745.0
2023-03-24,sz.002498,4.0145772,4.02425088,3.97588248,3.98555616,16286604,67126967.81
2023-03-27,sz.002498,3.97588248,4.03392456,3.9662088,4.0145772,21626686,89490633.98
2023-03-28,sz.002498,4.0145772,4.02425088,3.97588248,3.99522984,13079800,54013668.0
2023-03-29,sz.002498,3.98555616,4.00490352,3.95653512,3.9662088,10731249,44068051.96
2023-03-30,sz.002498,3.97588248,3.98555616,3.94686144,3.98555616,8814540,36134608.76
2023-03-31,sz.002498,3.98555616,3.99522984,3.97588248,3.98555616,7379791,30391194.01
2023-04-03,sz.002498,3.98555616,3.98555616,3.95653512,3.97588248,12794212,52529823.42
2023-04-04,sz.002498,3.9662088,3.98555616,3.89849304,3.90816672,25315442,102834274.36
2023-04-06,sz.002498,3.90816672,3.90816672,3.85012464,3.869472,18671910,74819187.2
2023-04-07,sz.002498,3.87914568,3.90816672,3.87914568,3.89849304,8668385,34872727.81
2023-04-10,sz.002498,3.89849304,4.00490352,3.88881936,3.95653512,21136030,86524146.0
2023-04-11,sz.002498,3.9662088,3.97588248,3.92751408,3.94686144,8963937,36542670.99
2023-04-12,sz.002498,3.94686144,3.9662088,3.92751408,3.94686144,8783310,35855184.8
2023-04-13,sz.002498,3.95653512,3.9662088,3.92751408,3.94686144,9750660,39722037.6
2023-04-14,sz.002498,3.94686144,3.94686144,3.9178404,3.9178404,9042235,36754515.75
2023-04-17,sz.002498,3.9178404,3.95653512,3.90816672,3.95653512,10156233,41364920.51
2023-04-18,sz.002498,3.95653512,3.95653512,3.92751408,3.93718776,7288388,29704514.54
2023-04-19,sz.002498,3.93718776,3.94686144,3.88881936,3.88881936,10021400,40468521.0
2023-04-20,sz.002498,3.88881936,3.89849304,3.85012464,3.85979832,11359206,45331124.88
2023-04-21,sz.002498,3.85979832,3.89849304,3.83077728,3.83077728,11954609,47768109.23
2023-04-24,sz.002498,3.83077728,3.869472,3.8211036,3.85979832,8979224,35737076.34
2023-04-25,sz.002498,3.869472,3.87914568,3.78240888,3.80175624,11892038,46974888.69
2023-04-26,sz.002498,3.78240888,3.85012464,3.7727352,3.84045096,10056620,39821152.2
2023-04-27,sz.002498,3.85012464,3.85979832,3.81142992,3.84045096,7791741,30878608.86
2023-04-28,sz.002498,3.84045096,3.93718776,3.83077728,3.93718776,14085146,56830239.48
2023-05-04,sz.002498,3.93718776,3.99522984,3.9178404,3.97588248,13356524,54758527.39
2023-05-05,sz.002498,3.95653512,3.9662088,3.89849304,3.93718776,10551477,42830758.39
2023-05-08,sz.002498,3.9662088,3.99522984,3.95653512,3.98555616,13956397,57408476.01
2023-05-09,sz.002498,3.97588248,3.99522984,3.92751408,3.92751408,11427377,46722431.62
2023-05-10,sz.002498,3.92751408,3.98555616,3.9178404,3.97588248,12873032,52828909.4
2023-05-11,sz.002498,3.98555616,3.99522984,3.97588248,3.98555616,11057342,45566804.23
2023-05-12,sz.002498,3.99522984,3.99522984,3.94686144,3.9662088,7455095,30577351.45
2023-05-15,sz.002498,3.95653512,4.03392456,3.95653512,4.03392456,18312517,75939477.92
2023-05-16,sz.002498,4.03392456,4.10164032,4.0145772,4.0629456,21938629,92197706.15
2023-05-17,sz.002498,4.05327192,4.10164032,4.02425088,4.10164032,17613632,74150022.81
2023-05-18,sz.002498,4.09196664,4.10164032,4.05327192,4.08229296,11899400,50075910.66
2023-05-19,sz.002498,4.07261928,4.08229296,4.03392456,4.04359824,10719663,44943783.6
2023-05-22,sz.002498,4.05327192,4.10164032,4.04359824,4.08229296,12271020,51733382.9
2023-05-23,sz.002498,4.08229296,4.08229296,4.02425088,4.02425088,8997400,37681685.0
2023-05-24,sz.002498,4.02425088,4.05327192,4.00490352,4.00490352,9142289,38086517.44
2023-05-25,sz.002498,4.0145772,4.05327192,4.00490352,4.03392456,9627760,40088024.6
2023-05-26,sz.002498,4.03392456,4.04359824,3.97588248,4.00490352,9669679,39978616.56
2023-05-29,sz.002498,3.99522984,4.0145772,3.93718776,3.93718776,12420350,50928356.5
2023-05-30,sz.002498,3.94686144,3.98555616,3.90816672,3.94686144,10963470,44678498.2
2023-05-31,sz.002498,3.94686144,3.9662088,3.88881936,3.9178404,9345700,37823174.0
2023-06-01,sz.002498,3.90816672,3.94686144,3.89849304,3.90816672,7787984,31616198.04
2023-06-02,sz.002498,3.9178404,3.95653512,3.90816672,3.93718776,8337460,33941128.8
2023-06-05,sz.002498,3.94686144,3.94686144,3.89849304,3.9178404,8244200,33428404.0
2023-06-06,sz.002498,3.90816672,3.9178404,3.8211036,3.83077728,14379100,57502783.0
2023-06-07,sz.002498,3.83077728,3.85012464,3.79208256,3.80175624,10341638,40826841.34
2023-06-08,sz.002498,3.80175624,3.83077728,3.78240888,3.80175624,9711450,38155120.0
2023-06-09,sz.002498,3.81142992,3.83077728,3.78240888,3.81142992,8551010,33596230.5
2023-06-12,sz.002498,3.81142992,3.85979832,3.79208256,3.84045096,8771474,34727038.94
2023-06-13,sz.002498,3.83077728,3.87914568,3.8211036,3.85979832,7951994,31759539.92
2023-06-14,sz.002498,3.85979832,3.85979832,3.8211036,3.8211036,8246480,32656206.9
2023-06-15,sz.002498,3.83077728,3.88881936,3.80175624,3.88881936,10808830,43126048.3
2023-06-16,sz.002498,3.9181309,3.9181309,3.8790473,3.8888182,8922900,35568690.0
2023-06-19,sz.002498,3.90836,3.9181309,3.8692764,3.8888182,9695216,38605431.48
2023-06-20,sz.002498,3.8985891,3.90836,3.8692764,3.8790473,6509052,25892497.02
2023-06-21,sz.002498,3.8790473,3.90836,3.8301928,3.8399637,9056140,35760723.0
2023-06-26,sz.002498,3.8204219,3.8497346,3.7911092,3.8204219,9774000,38186857.9
2023-06-27,sz.002498,3.8399637,3.8888182,3.8008801,3.8790473,8862363,35003681.66
2023-06-28,sz.002498,3.8888182,3.8985891,3.8399637,3.8985891,9321120,36948988.2
2023-06-29,sz.002498,3.8790473,3.9181309,3.8595055,3.90836,9431624,37666747.46
2023-06-30,sz.002498,3.90836,3.9279018,3.8888182,3.9181309,9406126,37661690.0
