date,code,open,high,low,close,volume,amount
2021-08-23,sh.600516,9.95481934,10.17230298,9.8361919,9.97459058,169690802,1713526681.61
2021-08-24,sh.600516,9.9844762,10.6764696,9.97459058,10.51829968,256227176,2699335831.28
2021-08-25,sh.600516,10.75555456,11.1707506,10.38978662,10.89395324,329851232,3612651655.83
2021-08-26,sh.600516,10.9730382,11.98137144,10.874182,11.98137144,276184480,3252200174.19
2021-08-27,sh.600516,12.1593126,12.6041655,11.82320152,12.14942698,490216528,6051334367.49
2021-08-30,sh.600516,12.04068516,13.20718832,11.55628978,12.9995903,430444416,5349656822.65
2021-08-31,sh.600516,12.6535936,13.12810336,12.37679624,12.78210666,247831326,3192106919.6
2021-09-01,sh.600516,12.78210666,13.40490072,11.79354466,11.88251524,318901920,4015921598.65
2021-09-02,sh.600516,11.7638878,13.06878964,11.7638878,13.06878964,316568704,4033874117.72
2021-09-03,sh.600516,12.851306,13.06878964,11.7638878,12.00114268,346431184,4299771914.28
2021-09-06,sh.600516,11.862744,11.87262962,11.0224663,11.43766234,225253593,2590143832.37
2021-09-07,sh.600516,11.40800548,11.92205772,11.32892052,11.7144597,193841321,2279570776.44
2021-09-08,sh.600516,11.5661754,12.00114268,11.5167473,11.78365904,168344787,2008420848.38
2021-09-09,sh.600516,11.7144597,12.43610996,11.55628978,12.27794004,206485067,2512862829.93
2021-09-10,sh.600516,12.18896946,12.18896946,11.54640416,11.79354466,184502706,2211246560.38
2021-09-13,sh.600516,11.78365904,12.21862632,11.48709044,12.09999888,183493864,2199854893.67
2021-09-14,sh.600516,11.97148582,12.49542368,11.5167473,12.13954136,224598922,2731655806.51
2021-09-15,sh.600516,12.0110283,13.17753146,11.9616002,12.79199228,288007936,3723834337.66
2021-09-16,sh.600516,12.7524498,13.52352816,12.37679624,13.10833212,318365664,4180585182.28
2021-09-17,sh.600516,12.88096286,13.4938713,12.1593126,12.52508054,228623312,2974761713.21
2021-09-22,sh.600516,11.9121721,12.09999888,11.5167473,11.92205772,188085351,2248666456.15
2021-09-23,sh.600516,11.93194334,12.47565244,11.87262962,11.97148582,159927968,1967684584.32
2021-09-24,sh.600516,11.9616002,12.21862632,10.874182,10.93349572,227879907,2614391236.26
2021-09-27,sh.600516,10.7258977,10.73578332,10.21184546,10.50841406,187825792,1988311213.51
2021-09-28,sh.600516,10.5776134,10.66658398,10.35024414,10.4293291,90341192,959052639.12
2021-09-29,sh.600516,10.3304729,10.38978662,9.81642066,9.94493372,139433929,1419698928.82
2021-09-30,sh.600516,9.96470496,10.15253174,9.9350481,10.0339043,73060708,742977869.88
2021-10-08,sh.600516,10.20195984,10.2316167,9.79664942,9.96470496,80934434,815145460.57
