date,code,open,high,low,close,volume,amount
2026-02-02,sh.000001,4079.7075,4103.4073,4013.6557,4015.7464,73295369800,
2026-02-03,sh.000001,4043.9061,4069.4179,4002.782,4067.7379,63768424900,
2026-02-04,sh.000001,4064.6772,4104.6207,4062.6825,4102.202,67425424400,
2026-02-05,sh.000001,4075.0254,4088.9041,4048.939,4075.9167,59672223600,
2026-02-06,sh.000001,4040.2992,4095.0303,4029.9731,4065.5834,55670980100,
2026-02-09,sh.000001,4103.5396,4123.1587,4093.0561,4123.0897,57263258200,
2026-02-10,sh.000001,4127.7658,4134.3382,4117.5635,4128.3731,52462096900,
2026-02-11,sh.000001,4124.4277,4142.5612,4122.4283,4131.985,50068527800,
2026-02-12,sh.000001,4136.99,4140.5931,4124.1308,4134.0178,52937011600,
2026-02-13,sh.000001,4115.9243,4123.8443,4079.7702,4082.0726,50079947200,
2026-02-24,sh.000001,4129.1338,4131.5499,4105.9369,4117.4089,56632224900,938611375999.8
2026-02-25,sh.000001,4123.7808,4167.8438,4122.6987,4147.2305,72478721400,1085969561174.1
2026-02-26,sh.000001,4151.068,4152.1926,4127.1531,4146.6311,65170282600,1067198717434.1
2026-02-27,sh.000001,4128.8974,4166.2344,4128.36,4162.8815,68204764600,1072367831609.8
