date,code,open,high,low,close,volume,amount
2023-01-03,sh.601678,4.8668604,4.9615464,4.8384546,4.9331406,10125113,52546453.17
2023-01-04,sh.601678,4.923672,4.971015,4.9142034,4.9520778,8858178,46310329.04
2023-01-05,sh.601678,4.9615464,5.0088894,4.9520778,4.9804836,8243515,43450906.76
2023-01-06,sh.601678,4.9899522,5.018358,4.971015,4.9899522,9533483,50300418.95
2023-01-09,sh.601678,4.9994208,5.0372952,4.9804836,4.9804836,10029314,53009803.2
2023-01-10,sh.601678,4.9899522,5.0088894,4.9615464,4.9615464,6963078,36576793.3
2023-01-11,sh.601678,4.9804836,4.9994208,4.9520778,4.9615464,6875433,36117657.25
2023-01-12,sh.601678,4.971015,4.9804836,4.8857976,4.9047348,13934798,72502765.12
2023-01-13,sh.601678,4.9331406,4.9615464,4.9047348,4.9426092,6967934,36283413.12
2023-01-16,sh.601678,4.9331406,5.0088894,4.9142034,4.9804836,11583507,60932405.23
2023-01-17,sh.601678,4.9804836,5.018358,4.9804836,5.018358,7583690,40091199.92
2023-01-18,sh.601678,5.0372952,5.0562324,5.0088894,5.0372952,7841594,41704584.84
2023-01-19,sh.601678,5.0372952,5.0751696,5.018358,5.065701,9010845,48062281.85
2023-01-20,sh.601678,5.065701,5.1414498,5.0467638,5.1319812,14018858,75697321.57
2023-01-30,sh.601678,5.1698556,5.20773,5.1225126,5.1225126,18188358,99265340.6
2023-01-31,sh.601678,5.1035754,5.160387,5.1035754,5.1509184,13391397,72658860.09
2023-02-01,sh.601678,5.160387,5.2266672,5.1509184,5.2171986,17929519,98368180.67
2023-02-02,sh.601678,5.2361358,5.2456044,5.1982614,5.2266672,13336552,73576234.11
2023-02-03,sh.601678,5.2171986,5.2266672,5.113044,5.1793242,17699503,96388301.4
2023-02-06,sh.601678,5.1319812,5.1793242,5.113044,5.1414498,10786959,58577974.78
2023-02-07,sh.601678,5.160387,5.1793242,5.1319812,5.1793242,11545117,62806732.8
2023-02-08,sh.601678,5.1793242,5.1887928,5.1414498,5.1509184,11235714,61281701.3
