date,code,open,high,low,close,volume,amount
2023-01-03,sz.002354,3.9,4.11,3.88,4.1,51285839,206264201.67
2023-01-04,sz.002354,4.11,4.15,4.07,4.12,43427738,178740704.98
2023-01-05,sz.002354,4.12,4.3,4.06,4.1,55998181,233922458.83
2023-01-06,sz.002354,4.08,4.13,3.94,3.95,48338442,193767154.9
2023-01-09,sz.002354,3.95,4.13,3.95,4.05,33978500,137551150.0
2023-01-10,sz.002354,4.06,4.23,4.0,4.17,52014000,215361483.0
2023-01-11,sz.002354,4.17,4.18,4.02,4.05,36529600,149084714.0
2023-01-12,sz.002354,4.04,4.16,4.0,4.08,32398300,132277478.0
2023-01-13,sz.002354,4.09,4.19,4.09,4.16,46045400,191010592.0
2023-01-16,sz.002354,4.15,4.15,4.06,4.09,36773544,150538584.85
2023-01-17,sz.002354,4.1,4.11,3.96,3.98,36026903,144149859.88
2023-01-18,sz.002354,4.0,4.18,3.99,4.08,52594526,215554904.29
2023-01-19,sz.002354,4.05,4.12,4.04,4.04,25743107,104604901.42
2023-01-20,sz.002354,4.04,4.12,4.04,4.1,26641691,108718453.14
2023-01-30,sz.002354,4.18,4.36,4.14,4.29,71308762,301865389.22
2023-01-31,sz.002354,4.25,4.27,4.14,4.23,57516069,241313666.77
2023-02-01,sz.002354,4.22,4.65,4.19,4.65,116412432,518222364.68
2023-02-02,sz.002354,4.85,4.88,4.54,4.59,208344632,981565532.34
2023-02-03,sz.002354,4.7,5.05,4.65,5.05,174625710,851370400.6
2023-02-06,sz.002354,5.56,5.56,5.56,5.56,16863390,93760448.4
2023-02-07,sz.002354,6.12,6.12,6.12,6.12,23651540,144747424.8
2023-02-08,sz.002354,6.73,6.73,5.83,5.91,529351400,3331183786.51
2023-02-09,sz.002354,5.91,6.04,5.63,5.96,362546410,2121936178.07
2023-02-10,sz.002354,5.91,6.56,5.8,6.22,534703830,3341599163.71
2023-02-13,sz.002354,6.48,6.84,6.38,6.84,540051246,3616055118.28
2023-02-14,sz.002354,6.42,7.12,6.16,6.86,590360180,3817539578.05
2023-02-15,sz.002354,7.0,7.12,6.67,6.72,462451804,3189348290.19
2023-02-16,sz.002354,6.5,7.27,6.4,6.84,480629216,3349846546.73
2023-02-17,sz.002354,6.9,7.08,6.5,6.86,404200861,2778685681.05
2023-02-20,sz.002354,6.8,7.16,6.54,6.83,406263526,2794233519.62
2023-02-21,sz.002354,6.63,6.85,6.29,6.57,416769191,2741781054.79
2023-02-22,sz.002354,6.41,6.57,6.15,6.29,312543131,1981806241.47
2023-02-23,sz.002354,6.4,6.66,6.1,6.44,381050041,2475026048.04
2023-02-24,sz.002354,6.36,6.53,6.15,6.16,281707540,1776040054.65
2023-02-27,sz.002354,6.06,6.13,5.73,5.8,280119470,1657310474.98
2023-02-28,sz.002354,5.81,5.88,5.6,5.77,197804151,1131768865.53
2023-03-01,sz.002354,5.73,6.04,5.71,5.98,257598188,1526507602.42
2023-03-02,sz.002354,5.98,6.37,5.93,6.23,341047513,2094464833.87
2023-03-03,sz.002354,6.0,6.19,5.94,6.12,232124715,1405262962.3
2023-03-06,sz.002354,6.06,6.11,5.85,5.89,147801540,876666084.4
2023-03-07,sz.002354,5.91,5.96,5.73,5.76,145050605,847499712.39
2023-03-08,sz.002354,5.7,5.82,5.64,5.76,114449158,654675878.67
2023-03-09,sz.002354,5.84,6.0,5.68,5.91,205060087,1202596758.3
2023-03-10,sz.002354,5.7,5.8,5.62,5.63,136168511,776439355.03
2023-03-13,sz.002354,5.65,5.85,5.52,5.82,155637923,887474492.38
2023-03-14,sz.002354,5.83,5.9,5.6,5.64,149590320,859178083.76
2023-03-15,sz.002354,5.69,5.8,5.5,5.51,118980788,667887392.07
2023-03-16,sz.002354,5.41,5.75,5.35,5.56,165448974,918492288.61
2023-03-17,sz.002354,5.55,6.1,5.52,5.89,262375277,1531647513.07
2023-03-20,sz.002354,6.0,6.16,5.8,5.82,245605909,1471955981.71
2023-03-21,sz.002354,5.82,6.4,5.82,6.4,269317388,1673540288.76
2023-03-22,sz.002354,6.36,6.53,6.23,6.48,378003605,2413620632.43
2023-03-23,sz.002354,6.35,6.48,6.2,6.43,243036027,1543419346.26
