date,code,open,high,low,close,volume,amount
2021-08-23,sh.600120,3.73188244,3.7691082,3.71326956,3.722576,13596613,54520223.39
2021-08-24,sh.600120,3.78772108,3.8621726,3.74118888,3.8156404,23135743,94495127.12
2021-08-25,sh.600120,3.79702752,3.80633396,3.75980176,3.79702752,11789195,47933810.68
2021-08-26,sh.600120,3.79702752,3.89939836,3.75980176,3.83425328,20490758,84563769.11
2021-08-27,sh.600120,3.83425328,3.98315632,3.82494684,3.955237,31041467,131107422.67
2021-08-30,sh.600120,3.91801124,3.955237,3.87147904,3.89939836,21525704,90261651.63
2021-08-31,sh.600120,3.9087048,3.9087048,3.79702752,3.84355972,17559500,72370567.06
2021-09-01,sh.600120,3.8621726,3.97384988,3.84355972,3.9087048,24000797,100882867.51
2021-09-02,sh.600120,3.91801124,3.96454344,3.89939836,3.92731768,17223904,72805927.45
2021-09-03,sh.600120,4.03899496,4.16928512,3.98315632,4.07622072,48204365,210794605.75
2021-09-06,sh.600120,4.2344302,4.25304308,4.0948336,4.187898,51330668,229981583.48
2021-09-07,sh.600120,4.187898,4.21581732,4.12275292,4.16928512,29434963,131468355.5
2021-09-08,sh.600120,4.19720444,4.30888172,4.187898,4.30888172,39020134,178266518.56
2021-09-09,sh.600120,4.29957528,4.34610748,4.17859156,4.29026884,33486403,153778759.09
2021-09-10,sh.600120,4.35541392,4.41125256,4.187898,4.19720444,55038749,254693046.49
2021-09-13,sh.600120,4.15067224,4.34610748,4.13205936,4.26234952,37895337,173923895.93
2021-09-14,sh.600120,4.29026884,4.30888172,4.1413658,4.15067224,28430094,128731053.88
2021-09-15,sh.600120,4.15997868,4.2344302,4.0948336,4.187898,26040532,116462428.61
2021-09-16,sh.600120,4.187898,4.27165596,4.1413658,4.15067224,22849669,102982146.47
2021-09-17,sh.600120,4.17859156,4.187898,4.03899496,4.10414004,21578558,94821378.1
2021-09-22,sh.600120,4.03899496,4.13205936,4.0017692,4.11344648,13981416,61455822.64
2021-09-23,sh.600120,4.12275292,4.187898,4.11344648,4.17859156,15371833,68678764.13
2021-09-24,sh.600120,4.2344302,4.2344302,4.0948336,4.10414004,15507820,69214418.39
2021-09-27,sh.600120,4.11344648,4.15067224,3.91801124,3.98315632,20543407,88638198.26
2021-09-28,sh.600120,4.01107564,4.08552716,3.955237,4.05760784,13649279,59195005.63
2021-09-29,sh.600120,4.0017692,4.03899496,3.96454344,3.97384988,12811886,54943201.75
2021-09-30,sh.600120,3.99246276,4.01107564,3.91801124,3.96454344,12280511,52239587.18
2021-10-08,sh.600120,4.0017692,4.15067224,3.99246276,4.1413658,19607635,86311574.54
2021-10-11,sh.600120,4.13205936,4.17859156,4.10414004,4.12275292,10938815,48632946.51
2021-10-12,sh.600120,4.13205936,4.17859156,4.0483014,4.08552716,15122120,66768654.78
2021-10-13,sh.600120,4.10414004,4.15067224,4.05760784,4.07622072,10098676,44449903.77
2021-10-14,sh.600120,4.06691428,4.0948336,3.99246276,4.0017692,11063455,47945495.26
2021-10-15,sh.600120,4.02968852,4.02968852,3.92731768,3.93662412,11285393,47984168.4
2021-10-18,sh.600120,3.96454344,4.01107564,3.93662412,3.97384988,10394418,44381717.06
2021-10-19,sh.600120,3.97384988,4.01107564,3.955237,3.96454344,9229266,39457750.13
2021-10-20,sh.600120,3.97384988,3.99246276,3.94593056,3.955237,7632612,32498544.23
2021-10-21,sh.600120,3.96454344,4.07622072,3.94593056,4.02038208,16990651,73365817.75
2021-10-22,sh.600120,4.01107564,4.03899496,3.96454344,3.97384988,9173261,39289468.57
2021-10-25,sh.600120,4.02968852,4.0483014,3.93662412,3.97384988,16807769,71974560.14
