date,code,open,high,low,close,volume,amount
2023-01-03,sh.601619,3.45146204,3.49699584,3.415035,3.48788908,8779100,33469497.97
2023-01-04,sh.601619,3.5061026,3.5061026,3.4605688,3.47878232,6276878,23995806.3
2023-01-05,sh.601619,3.48788908,3.5061026,3.4605688,3.48788908,7836700,29997665.4
2023-01-06,sh.601619,3.47878232,3.54252964,3.47878232,3.52431612,11976178,46296829.08
2023-01-09,sh.601619,3.52431612,3.56984992,3.5061026,3.52431612,9496480,36885874.0
2023-01-10,sh.601619,3.51520936,3.52431612,3.4605688,3.46967556,8805390,33674710.37
2023-01-11,sh.601619,3.48788908,3.48788908,3.42414176,3.43324852,6821700,25916094.0
2023-01-12,sh.601619,3.44235528,3.46967556,3.42414176,3.43324852,6035380,22817775.4
2023-01-13,sh.601619,3.43324852,3.45146204,3.415035,3.45146204,5676100,21395244.0
2023-01-16,sh.601619,3.44235528,3.51520936,3.43324852,3.5061026,13269380,50761713.8
2023-01-17,sh.601619,3.52431612,3.52431612,3.47878232,3.5061026,6581563,25284651.24
2023-01-18,sh.601619,3.51520936,3.51520936,3.48788908,3.5061026,5084800,19566548.0
2023-01-19,sh.601619,3.5061026,3.52431612,3.48788908,3.51520936,5924539,22803230.14
2023-01-20,sh.601619,3.52431612,3.5516364,3.5061026,3.54252964,9544457,37065228.42
2023-01-30,sh.601619,3.57895668,3.5971702,3.5516364,3.56074316,10416455,40820290.87
2023-01-31,sh.601619,3.56074316,3.58806344,3.5516364,3.57895668,11607871,45513495.32
2023-02-01,sh.601619,3.56984992,3.61538372,3.56074316,3.60627696,11308028,44562026.38
2023-02-02,sh.601619,3.62449048,3.62449048,3.57895668,3.58806344,9809340,38763437.4
2023-02-03,sh.601619,3.58806344,3.5971702,3.54252964,3.57895668,11405300,44608061.0
2023-02-06,sh.601619,3.57895668,3.61538372,3.5516364,3.5971702,11081765,43683616.24
2023-02-07,sh.601619,3.60627696,3.62449048,3.57895668,3.61538372,9872414,39044955.44
2023-02-08,sh.601619,3.62449048,3.62449048,3.57895668,3.58806344,7967100,31534323.0
2023-02-09,sh.601619,3.57895668,3.63359724,3.56984992,3.62449048,10188400,40376897.0
2023-02-10,sh.601619,3.61538372,3.66091752,3.5971702,3.642704,12875702,51317737.85
2023-02-13,sh.601619,3.642704,3.74287836,3.63359724,3.70645132,24441500,98870383.8
2023-02-14,sh.601619,3.70645132,3.75198512,3.67913104,3.72466484,23503538,96141492.66
2023-02-15,sh.601619,3.7337716,3.80662568,3.72466484,3.77019864,25066807,103438352.25
2023-02-16,sh.601619,3.77019864,3.77019864,3.61538372,3.642704,27971232,113473393.6
2023-02-17,sh.601619,3.66091752,3.6882378,3.642704,3.67002428,12829943,51633857.43
2023-02-20,sh.601619,3.6882378,3.6882378,3.61538372,3.63359724,24393800,97620151.0
2023-02-21,sh.601619,3.62449048,3.65181076,3.61538372,3.642704,15704763,62647734.74
2023-02-22,sh.601619,3.642704,3.642704,3.60627696,3.62449048,10398900,41399481.87
2023-02-23,sh.601619,3.63359724,3.642704,3.61538372,3.61538372,8114528,32301295.98
2023-02-24,sh.601619,3.62449048,3.642704,3.60627696,3.62449048,8750380,34803401.6
2023-02-27,sh.601619,3.63359724,3.63359724,3.56984992,3.58806344,9428600,37233615.0
2023-02-28,sh.601619,3.60627696,3.60627696,3.57895668,3.60627696,6394580,25222784.2
2023-03-01,sh.601619,3.60627696,3.7337716,3.5971702,3.71555808,28144714,113820757.71
2023-03-02,sh.601619,3.72466484,3.83394596,3.69734456,3.81573244,41192294,171540591.01
2023-03-03,sh.601619,3.89769328,4.19821636,3.89769328,4.0525082,127314756,573843722.8
2023-03-06,sh.601619,4.11625552,4.21642988,4.03429468,4.1891096,105265287,477380207.23
2023-03-07,sh.601619,4.19821636,4.20732312,4.10714876,4.12536228,53414711,244184831.85
2023-03-08,sh.601619,4.15268256,4.27107044,4.11625552,4.1435758,36874639,169276884.66
2023-03-09,sh.601619,4.1891096,4.2346434,4.07072172,4.08893524,34968375,158358043.18
2023-03-10,sh.601619,4.07982848,4.13446904,4.03429468,4.0525082,27674931,123862651.04
2023-03-13,sh.601619,4.0525082,4.07982848,4.0069744,4.0525082,26828746,119200165.5
2023-03-14,sh.601619,4.04340144,4.15268256,4.02518792,4.06161496,26470578,118762630.46
2023-03-15,sh.601619,4.08893524,4.16178932,4.07072172,4.15268256,24748931,112488753.19
2023-03-16,sh.601619,4.1435758,4.1435758,3.99786764,4.02518792,28737146,127906349.08
2023-03-17,sh.601619,4.0525082,4.06161496,3.95233384,3.97054736,20171034,88440801.49
2023-03-20,sh.601619,3.97965412,3.98876088,3.87947976,3.90680004,21823311,94071427.84
2023-03-21,sh.601619,3.9159068,3.93412032,3.84305272,3.87947976,16800800,71502552.0
2023-03-22,sh.601619,3.89769328,4.02518792,3.88858652,3.92501356,26724113,116074422.86
2023-03-23,sh.601619,3.93412032,3.94322708,3.87947976,3.88858652,16940078,72424378.06
2023-03-24,sh.601619,3.87947976,3.9159068,3.870373,3.88858652,11847796,50568592.96
2023-03-27,sh.601619,3.88858652,3.90680004,3.8248392,3.84305272,15644500,65992009.0
2023-03-28,sh.601619,3.85215948,3.88858652,3.83394596,3.83394596,9951500,42189889.0
2023-03-29,sh.601619,3.870373,3.87947976,3.80662568,3.85215948,12801378,54142452.16
2023-03-30,sh.601619,3.870373,4.03429468,3.85215948,4.0069744,29659049,128880845.12
2023-03-31,sh.601619,4.01608116,4.01608116,3.89769328,3.93412032,23408795,101101115.74
2023-04-03,sh.601619,3.9159068,4.1891096,3.84305272,4.12536228,46078571,206523413.02
2023-04-04,sh.601619,4.10714876,4.21642988,4.08893524,4.15268256,31326298,142616715.36
2023-04-06,sh.601619,4.1435758,4.1435758,4.06161496,4.10714876,14093500,63297085.0
2023-04-07,sh.601619,4.10714876,4.12536228,4.07982848,4.11625552,12131887,54660425.5
2023-04-10,sh.601619,4.06161496,4.4167786,4.0069744,4.35303128,53841462,254130126.44
2023-04-11,sh.601619,4.325711,4.35303128,4.26196368,4.30749748,27333734,129278283.98
2023-04-12,sh.601619,4.31660424,4.38035156,4.2801772,4.325711,22888605,108870929.1
2023-04-13,sh.601619,4.35303128,4.48963268,4.34392452,4.38035156,36829371,178383063.32
2023-04-14,sh.601619,4.35303128,4.43499212,4.31660424,4.3712448,21794499,104572330.08
2023-04-17,sh.601619,4.38945832,4.44409888,4.36213804,4.38035156,18198795,87695390.4
2023-04-18,sh.601619,4.38035156,4.40767184,4.28928396,4.31660424,23633927,112181545.25
2023-04-19,sh.601619,4.325711,4.33481776,4.1891096,4.2346434,31708751,147644409.83
2023-04-20,sh.601619,4.2346434,4.27107044,4.18000284,4.25285692,18318600,85074574.0
2023-04-21,sh.601619,4.26196368,4.28928396,4.1891096,4.19821636,14127664,65603615.32
2023-04-24,sh.601619,4.2346434,4.3712448,4.21642988,4.30749748,27296606,128971851.67
2023-04-25,sh.601619,4.42588536,4.4623124,4.26196368,4.36213804,49095900,234147449.9
2023-04-26,sh.601619,4.34392452,4.43499212,4.30749748,4.38945832,30701001,147380922.52
2023-04-27,sh.601619,4.36213804,4.44409888,4.30749748,4.35303128,24507226,117336746.54
2023-04-28,sh.601619,4.38035156,4.40767184,4.33481776,4.3712448,26897600,129304582.0
2023-05-04,sh.601619,4.38945832,4.5989138,4.35303128,4.49873944,54859136,272407810.89
2023-05-05,sh.601619,4.48963268,4.53516648,4.33481776,4.36213804,28867599,139170272.21
2023-05-08,sh.601619,4.38945832,4.48052592,4.325711,4.34392452,29813600,144019124.0
2023-05-09,sh.601619,4.31660424,4.34392452,4.20732312,4.2346434,25538541,119865465.47
2023-05-10,sh.601619,4.24375016,4.31660424,4.24375016,4.27107044,15985195,75146139.64
2023-05-11,sh.601619,4.2346434,4.3712448,4.2346434,4.28928396,15483500,73286278.0
2023-05-12,sh.601619,4.28928396,4.4167786,4.27107044,4.30749748,21482008,102313860.32
2023-05-15,sh.601619,4.325711,4.36213804,4.2346434,4.30749748,19744623,93186891.82
2023-05-16,sh.601619,4.325711,4.36213804,4.26196368,4.29839072,19327403,91560864.13
2023-05-17,sh.601619,4.2801772,4.40767184,4.26196368,4.38035156,26381823,126206010.74
2023-05-18,sh.601619,4.38945832,4.40767184,4.33481776,4.35303128,15157798,72563510.39
2023-05-19,sh.601619,4.36213804,4.36213804,4.29839072,4.33481776,16597207,78999131.32
2023-05-22,sh.601619,4.325711,4.42588536,4.30749748,4.40767184,23503369,113514813.06
2023-05-23,sh.601619,4.39856508,4.4167786,4.31660424,4.325711,19987111,95587906.42
