date,code,open,high,low,close,volume,amount
2021-08-23,sh.600176,16.395625,16.679225,16.0499875,16.12975,98695936,1812204816.15
2021-08-24,sh.600176,16.112025,16.289275,15.77525,16.0234,86417374,1563588360.35
2021-08-25,sh.600176,16.0145375,16.0854375,15.6245875,16.05885,67915850,1219580661.6
2021-08-26,sh.600176,15.9259125,16.501975,15.438475,15.4650625,83580640,1493289487.38
2021-08-27,sh.600176,15.3232625,16.147475,15.3055375,15.70435,67330608,1199923319.25
2021-08-30,sh.600176,15.70435,16.27155,15.473925,16.076575,80105486,1442844403.83
2021-08-31,sh.600176,15.9790875,15.9790875,15.1105625,15.5536875,98257298,1726821758.16
2021-09-01,sh.600176,15.84615,16.4488,15.5714125,16.3513125,131592477,2396217804.8
2021-09-02,sh.600176,16.3867625,17.6097875,16.218375,17.5920625,162013322,3124872681.06
2021-09-03,sh.600176,17.6984125,18.32765,17.2907375,17.3705,146221195,2918173155.09
2021-09-06,sh.600176,17.4325375,18.416275,17.3705,17.388225,113822606,2276874105.56
2021-09-07,sh.600176,17.8933875,19.125275,17.61865,19.125275,153197517,3211302309.99
2021-09-08,sh.600176,19.143,19.479775,18.6910125,19.32025,111692800,2405356434.13
2021-09-09,sh.600176,19.2759375,19.74565,18.7441875,19.054375,99855063,2153861503.77
2021-09-10,sh.600176,18.8682625,19.054375,18.2478875,18.434,93436369,1951206547.13
2021-09-13,sh.600176,18.6555625,19.0455125,18.3010625,18.6910125,72877248,1530798013.76
2021-09-14,sh.600176,18.5669375,18.9214375,18.132675,18.380825,67581577,1408689528.0
2021-09-15,sh.600176,18.2833375,18.451725,17.5388875,18.11495,89168558,1803572255.39
2021-09-16,sh.600176,18.25675,18.8328125,17.5920625,17.671825,84684978,1724747534.15
2021-09-17,sh.600176,17.459125,18.2124375,17.352775,17.8933875,64372802,1294114594.35
2021-09-22,sh.600176,17.54775,18.2124375,17.4679875,17.778175,51818648,1041230478.02
2021-09-23,sh.600176,18.0351875,18.3010625,17.725,17.8047625,61607587,1250350709.97
2021-09-24,sh.600176,17.707275,17.813625,16.6171875,17.0780375,88725792,1713104524.58
2021-09-27,sh.600176,17.0957625,17.3261875,15.9525,16.1386125,101823462,1889528235.86
2021-09-28,sh.600176,16.1740625,16.5285625,16.041125,16.12975,49996266,916546530.99
2021-09-29,sh.600176,15.9613625,16.05885,15.3853,15.509375,59622401,1053517729.08
2021-09-30,sh.600176,15.686625,15.7398,15.3764375,15.580275,56298663,990518371.61
2021-10-08,sh.600176,15.863875,15.9525,15.4296125,15.7132125,48042184,848178847.31
2021-10-11,sh.600176,15.8018375,15.8372875,15.3764375,15.4650625,45020997,790165943.64
2021-10-12,sh.600176,15.3853,15.580275,14.85355,15.1105625,51145607,874940904.49
2021-10-13,sh.600176,15.1105625,15.3587125,14.835825,15.2878125,38010892,647371472.5
2021-10-14,sh.600176,15.1991875,15.3409875,14.9333125,15.06625,35969214,612641467.89
2021-10-15,sh.600176,15.1105625,15.3144,14.9864875,15.2169125,34813139,596926812.8
2021-10-18,sh.600176,15.2169125,15.544825,15.1105625,15.49165,42059094,728893359.16
2021-10-19,sh.600176,15.8018375,16.2626875,15.77525,16.12975,74602332,1348886230.59
2021-10-20,sh.600176,16.076575,16.3335875,15.828425,16.1208875,47864494,869832701.0
2021-10-21,sh.600176,16.12975,16.2361,15.651175,15.7663875,41579478,743712182.86
2021-10-22,sh.600176,15.6954875,16.55515,15.6954875,16.218375,63747700,1168672308.94
2021-10-25,sh.600176,16.1563375,16.27155,15.863875,16.12975,50273931,908208313.12
2021-10-26,sh.600176,16.2361,16.998275,16.12975,16.891925,89160520,1670171393.56
2021-10-27,sh.600176,16.891925,17.1489375,16.6349125,16.8830625,71132383,1357030149.45
2021-10-28,sh.600176,16.927375,17.2730125,16.7944375,16.9716875,70749748,1359813960.96
2021-10-29,sh.600176,17.0425875,17.104625,16.572875,16.962825,48256130,918599250.02
2021-11-01,sh.600176,16.9185125,17.104625,16.5197,16.750125,53057293,1005644377.73
2021-11-02,sh.600176,16.6703625,17.0603125,16.0854375,16.2804125,67049266,1247596086.76
2021-11-03,sh.600176,16.147475,16.2626875,15.686625,15.9613625,52541659,943876209.14
2021-11-04,sh.600176,15.9968125,16.856475,15.91705,16.679225,60023573,1120602336.6
2021-11-05,sh.600176,16.6880875,16.714675,15.8372875,15.8372875,60001499,1094495473.54
2021-11-08,sh.600176,15.6423125,16.076575,15.5536875,15.7309375,43511198,773947919.94
2021-11-09,sh.600176,15.8195625,16.20065,15.70435,15.8107,35061606,628968476.09
2021-11-10,sh.600176,15.77525,15.77525,14.977625,15.1814625,73771659,1267445868.99
2021-11-11,sh.600176,15.1814625,15.3764375,15.1282875,15.367575,33155256,571486386.28
2021-11-12,sh.600176,15.4562,15.473925,14.8801375,14.8978625,66967065,1140577284.6
2021-11-15,sh.600176,14.8978625,15.1105625,14.7737875,14.9864875,46364811,781609800.46
2021-11-16,sh.600176,15.0042125,15.13715,14.5788125,14.6851625,48719250,816788676.09
2021-11-17,sh.600176,14.78265,14.9510375,14.6763,14.9510375,37627363,630291016.57
2021-11-18,sh.600176,15.0219375,15.296675,14.9155875,15.1460125,58260168,997849591.79
2021-11-19,sh.600176,15.154875,15.3941625,14.977625,15.332125,42619901,731769875.04
2021-11-22,sh.600176,15.3764375,15.4562,15.1814625,15.4118875,54849625,947268890.01
2021-11-23,sh.600176,15.296675,15.332125,14.9333125,15.06625,64214778,1095670914.93
2021-11-24,sh.600176,14.9864875,15.0751125,14.8624125,14.942175,34277863,578163048.09
2021-11-25,sh.600176,14.92445,15.27895,14.871275,15.2435,44218470,754784511.28
2021-11-26,sh.600176,15.154875,15.3764375,15.1105625,15.2169125,32421237,557493647.53
2021-11-29,sh.600176,14.9687625,15.1637375,14.85355,15.06625,32747910,556093317.04
2021-11-30,sh.600176,15.2169125,15.7309375,15.20805,15.509375,81788498,1435286027.91
2021-12-01,sh.600176,15.544825,15.686625,15.4562,15.686625,57031136,1003873913.4
2021-12-02,sh.600176,15.7309375,15.91705,15.580275,15.757525,48365029,860105691.55
2021-12-03,sh.600176,15.7486625,15.8107,15.49165,15.7398,36932988,652291060.57
2021-12-06,sh.600176,15.757525,16.1917875,15.615725,15.6423125,47371958,848284481.59
2021-12-07,sh.600176,15.8018375,16.12975,15.615725,15.84615,50079775,895531933.62
2021-12-08,sh.600176,15.84615,15.91705,15.6245875,15.7841125,31064946,551209236.91
2021-12-09,sh.600176,15.77525,16.0499875,15.6423125,15.792975,53602976,956980685.76
2021-12-10,sh.600176,15.6689,15.8195625,15.3055375,15.42075,65268844,1139150118.85
2021-12-13,sh.600176,15.42075,16.307,15.3587125,16.076575,108381447,1961586705.69
2021-12-14,sh.600176,15.9613625,16.0499875,15.828425,15.9613625,49898664,896659622.4
2021-12-15,sh.600176,15.9968125,16.12975,15.6777625,15.722075,46541966,834364330.91
2021-12-16,sh.600176,15.6954875,15.8195625,15.598,15.8107,30850781,546580151.05
2021-12-17,sh.600176,15.828425,15.828425,15.473925,15.5182375,33746887,593850715.5
2021-12-20,sh.600176,15.473925,15.473925,14.92445,14.9510375,46508948,794161560.01
2021-12-21,sh.600176,14.977625,15.1991875,14.9510375,15.0219375,34242491,580763994.35
2021-12-22,sh.600176,15.083975,15.8018375,15.06625,15.77525,75602155,1323097385.29
2021-12-23,sh.600176,15.77525,16.55515,15.7132125,16.112025,98913590,1811367165.59
2021-12-24,sh.600176,16.1740625,16.218375,15.8904625,16.147475,42081615,761852937.4
2021-12-27,sh.600176,16.1740625,16.466525,16.041125,16.360175,46880331,862103708.67
2021-12-28,sh.600176,16.324725,16.4576625,16.041125,16.27155,35581894,650135890.06
2021-12-29,sh.600176,16.253825,16.3335875,15.98795,16.0322625,32170430,584769305.22
2021-12-30,sh.600176,16.0322625,16.147475,15.9081875,16.1208875,29986205,543491480.11
2021-12-31,sh.600176,16.0854375,16.20065,15.9081875,16.12975,29869541,541198699.66
2022-01-04,sh.600176,16.2272375,16.27155,15.6954875,15.899325,39172679,703687829.25
2022-01-05,sh.600176,15.8018375,15.9968125,15.6423125,15.6689,30496116,543777885.85
2022-01-06,sh.600176,15.598,16.2449625,15.544825,15.828425,43280179,777787349.56
2022-01-07,sh.600176,15.8018375,16.4753875,15.757525,16.2626875,80197443,1472222951.73
2022-01-10,sh.600176,16.3513125,16.5462875,16.147475,16.3335875,40027730,736963822.72
2022-01-11,sh.600176,16.7058125,16.7767125,15.8550125,15.970225,72862051,1333407696.03
2022-01-12,sh.600176,15.970225,16.041125,15.6689,15.7398,50586357,900873728.27
2022-01-13,sh.600176,15.7398,15.792975,15.06625,15.083975,83877723,1446484679.51
2022-01-14,sh.600176,14.977625,15.06625,14.7737875,14.78265,56635772,953197077.14
2022-01-17,sh.600176,14.7383375,14.9687625,14.6763,14.8801375,34860676,584297637.62
2022-01-18,sh.600176,14.9333125,14.99535,14.764925,14.889,40422031,678225727.48
2022-01-19,sh.600176,14.92445,15.2435,14.8978625,15.0573875,41190922,700605021.64
2022-01-20,sh.600176,15.06625,15.1814625,14.9599,15.048525,33721824,573476155.34
2022-01-21,sh.600176,15.1105625,15.119425,14.6497125,14.71175,32534137,542427333.31
2022-01-24,sh.600176,14.6674375,14.9599,14.339525,14.906725,34953616,578146100.53
2022-01-25,sh.600176,14.8446875,15.048525,14.5433625,14.5610875,33949829,567973686.34
2022-01-26,sh.600176,14.5433625,14.92445,14.5433625,14.7383375,23448380,390184670.86
2022-01-27,sh.600176,14.71175,14.871275,14.5788125,14.5965375,27851564,462105982.16
2022-01-28,sh.600176,14.7206125,14.8181,14.1888625,14.3838375,32151438,523295440.04
2022-02-07,sh.600176,14.552225,14.7383375,14.445875,14.694025,28102434,463517778.92
