date,code,open,high,low,close,volume,amount
2023-01-03,sh.601099,2.56,2.58,2.53,2.58,39814801,101842038.2
2023-01-04,sh.601099,2.58,2.6,2.57,2.58,35806127,92561983.2
2023-01-05,sh.601099,2.59,2.63,2.58,2.6,60527905,157497618.19
2023-01-06,sh.601099,2.59,2.62,2.58,2.59,34340727,89168882.18
2023-01-09,sh.601099,2.6,2.64,2.59,2.61,45503961,119010187.67
2023-01-10,sh.601099,2.61,2.63,2.59,2.59,32541220,84772437.75
2023-01-11,sh.601099,2.59,2.6,2.56,2.56,27179557,70128207.11
2023-01-12,sh.601099,2.56,2.59,2.55,2.59,28444652,73157539.25
2023-01-13,sh.601099,2.6,2.64,2.58,2.64,71173013,186449789.13
2023-01-16,sh.601099,2.65,2.88,2.64,2.77,251469521,697619302.08
2023-01-17,sh.601099,2.74,2.79,2.7,2.78,137047325,376440614.21
2023-01-18,sh.601099,2.75,2.78,2.73,2.76,66894979,184604701.62
2023-01-19,sh.601099,2.75,2.82,2.74,2.82,91188881,254741869.34
2023-01-20,sh.601099,2.81,2.83,2.78,2.8,75317629,211103952.24
2023-01-30,sh.601099,2.82,2.84,2.78,2.79,83255297,233125820.92
2023-01-31,sh.601099,2.76,2.8,2.74,2.76,57358809,158646447.41
2023-02-01,sh.601099,2.76,2.82,2.75,2.81,81211218,225925566.92
2023-02-02,sh.601099,2.85,2.86,2.77,2.78,115103062,322767447.83
2023-02-03,sh.601099,2.76,2.79,2.73,2.75,62066306,171031563.4
2023-02-06,sh.601099,2.74,2.76,2.72,2.73,42099041,115175395.19
2023-02-07,sh.601099,2.74,2.75,2.71,2.73,42696801,116562561.08
2023-02-08,sh.601099,2.73,2.74,2.7,2.7,36362344,98746810.24
2023-02-09,sh.601099,2.69,2.75,2.69,2.75,55238659,150724836.05
2023-02-10,sh.601099,2.74,2.76,2.71,2.73,48221434,131793215.41
2023-02-13,sh.601099,2.72,2.75,2.72,2.74,31754392,86985918.88
2023-02-14,sh.601099,2.75,2.76,2.72,2.74,33207390,90916484.3
2023-02-15,sh.601099,2.74,2.74,2.71,2.72,33876576,92253491.37
2023-02-16,sh.601099,2.72,2.76,2.69,2.7,79808413,218269380.94
2023-02-17,sh.601099,2.7,2.72,2.68,2.68,41182434,110937089.41
2023-02-20,sh.601099,2.7,2.76,2.69,2.75,84773555,231198451.27
2023-02-21,sh.601099,2.74,2.76,2.73,2.75,65962994,180986491.11
2023-02-22,sh.601099,2.74,2.75,2.72,2.73,36462844,99735737.97
