date,code,open,high,low,close,volume,amount
2021-08-23,sz.002714,40.87731991,42.2420635,40.2924298,41.25796268,36022316,1604440827.11
2021-08-24,sz.002714,41.3136665,42.68769406,40.93302373,41.85213676,37572141,1697545763.72
2021-08-25,sz.002714,41.3136665,42.6134223,41.17440695,41.67574133,29260749,1322040739.62
2021-08-26,sz.002714,41.67574133,41.72216118,40.39455347,40.44097332,34821792,1525985228.04
2021-08-27,sz.002714,39.95820688,41.15583901,39.74467557,39.84679924,34590302,1503271553.86
2021-08-30,sz.002714,39.62398396,39.97677482,38.60274726,39.0855137,38785660,1638383798.78
2021-08-31,sz.002714,39.86536718,41.24867871,39.05766179,39.28047707,48351370,2080604609.03
2021-09-01,sz.002714,38.992674,41.65717339,38.48205565,41.57361766,67342297,2933913839.26
2021-09-02,sz.002714,41.55504972,41.55504972,39.79109542,40.06961452,50454838,2187126701.18
2021-09-03,sz.002714,39.5497122,43.11475668,39.09479767,42.56700245,68368785,3036534030.1
2021-09-06,sz.002714,41.66645736,44.1916972,41.47149399,43.77391855,66191425,3088912356.29
2021-09-07,sz.002714,43.5418193,43.94103001,42.87337346,43.48611548,41759817,1952609629.55
2021-09-08,sz.002714,43.1704605,44.0988575,42.5205826,42.64127421,39497422,1824446381.08
2021-09-09,sz.002714,42.35347114,43.01263301,41.85213676,42.35347114,30870132,1405852602.68
2021-09-10,sz.002714,42.40917496,43.1704605,42.02853219,42.19564365,34037341,1560391326.02
2021-09-13,sz.002714,41.777865,41.777865,40.27386186,40.55238096,47448125,2087029978.33
2021-09-14,sz.002714,40.87731991,41.19297489,39.921071,40.11603437,32055542,1397438898.8
2021-09-15,sz.002714,40.0139107,40.20887407,39.57756411,39.83751527,24233617,1039331046.22
2021-09-16,sz.002714,39.4568725,42.8919414,39.43830456,41.0351474,80794897,3601028991.06
2021-09-17,sz.002714,41.28581459,42.29776732,39.91178703,41.49006193,52484210,2319775789.92
2021-09-22,sz.002714,40.62665272,41.0351474,40.02319467,40.15317025,28730346,1248524802.42
2021-09-23,sz.002714,40.02319467,41.36008635,39.97677482,41.05371534,35922004,1565422501.87
2021-09-24,sz.002714,40.83090006,42.71554597,40.58951684,42.15850777,54516946,2465868612.47
2021-09-27,sz.002714,41.8707047,46.12276296,41.43435811,45.44503315,109558465,5245494341.08
2021-09-28,sz.002714,44.7487354,45.0272545,43.8203384,44.79515525,56811802,2714227097.75
2021-09-29,sz.002714,44.16384529,48.48089134,43.52325136,47.2554073,97321427,4840679850.76
