date,code,open,high,low,close,volume,amount
2023-01-03,sz.300352,4.08,4.28,4.07,4.27,23182363,97268230.41
2023-01-04,sz.300352,4.27,4.36,4.24,4.35,23500287,101580425.28
2023-01-05,sz.300352,4.34,4.37,4.28,4.35,15989210,69334626.75
2023-01-06,sz.300352,4.35,4.38,4.24,4.26,15701512,67353598.77
2023-01-09,sz.300352,4.28,4.35,4.25,4.28,12490969,53718150.64
2023-01-10,sz.300352,4.3,4.31,4.24,4.26,9856357,42136225.04
2023-01-11,sz.300352,4.27,4.3,4.19,4.2,12776688,54164815.64
2023-01-12,sz.300352,4.2,4.24,4.14,4.22,12632192,52998568.98
2023-01-13,sz.300352,4.22,4.23,4.13,4.19,12991707,54147881.3
2023-01-16,sz.300352,4.22,4.35,4.2,4.32,17998986,77496909.23
2023-01-17,sz.300352,4.33,4.33,4.21,4.23,15170072,64558147.07
2023-01-18,sz.300352,4.26,4.34,4.19,4.32,18636011,80080123.25
2023-01-19,sz.300352,4.36,4.59,4.31,4.53,44628700,200107537.76
2023-01-20,sz.300352,4.49,4.59,4.48,4.54,30970098,140423365.04
2023-01-30,sz.300352,4.65,4.65,4.54,4.61,34231952,157373232.24
2023-01-31,sz.300352,4.54,4.56,4.48,4.49,29985597,135224403.41
2023-02-01,sz.300352,4.5,4.73,4.47,4.73,55423023,257831111.53
2023-02-02,sz.300352,4.73,4.8,4.68,4.71,39130002,185011176.36
2023-02-03,sz.300352,4.74,4.78,4.68,4.76,35454579,167980174.14
2023-02-06,sz.300352,4.73,5.08,4.71,5.06,104541285,515386475.54
2023-02-07,sz.300352,5.09,5.37,4.88,5.16,132740232,677310238.42
2023-02-08,sz.300352,5.22,5.25,4.98,5.2,104385803,532214994.16
2023-02-09,sz.300352,5.02,5.12,4.96,5.1,87315454,440807533.47
2023-02-10,sz.300352,5.06,5.16,4.99,5.0,73099910,370317665.93
2023-02-13,sz.300352,4.96,5.13,4.94,5.1,63790987,322579907.48
2023-02-14,sz.300352,5.13,5.46,5.05,5.26,122590975,641557389.64
2023-02-15,sz.300352,5.19,5.44,5.15,5.33,112711097,600413003.21
2023-02-16,sz.300352,5.28,5.6,5.18,5.2,131529749,707933232.89
2023-02-17,sz.300352,5.25,5.31,4.97,4.99,77915144,394987741.83
2023-02-20,sz.300352,5.07,5.19,5.01,5.17,65776833,336081123.97
2023-02-21,sz.300352,5.09,5.23,5.04,5.11,61132349,313608790.78
2023-02-22,sz.300352,5.05,5.16,4.97,5.12,46511073,235687636.84
2023-02-23,sz.300352,5.08,5.11,4.91,4.94,51848734,258295249.01
2023-02-24,sz.300352,4.93,5.11,4.93,5.1,61914103,313668288.11
2023-02-27,sz.300352,5.06,5.13,4.94,4.95,40492751,203040447.33
2023-02-28,sz.300352,5.03,5.11,4.98,5.07,39072400,197356903.14
2023-03-01,sz.300352,5.1,5.28,5.06,5.25,80726364,420495789.25
2023-03-02,sz.300352,5.2,5.34,5.17,5.28,66037365,348541641.87
2023-03-03,sz.300352,5.2,5.26,5.12,5.21,46089713,239128521.98
2023-03-06,sz.300352,5.19,5.21,5.09,5.12,36190422,185515788.95
2023-03-07,sz.300352,5.12,5.15,4.97,4.98,41705307,209853021.64
