date,code,open,high,low,close,volume,amount
2021-08-23,sh.601860,2.77364343,2.78212552,2.75667925,2.76516134,10175608,33218203.09
2021-08-24,sh.601860,2.76516134,2.78212552,2.75667925,2.76516134,10270062,33490371.12
2021-08-25,sh.601860,2.76516134,2.78212552,2.75667925,2.77364343,10096022,32944971.0
2021-08-26,sh.601860,2.77364343,2.78212552,2.75667925,2.78212552,14011627,45783562.92
2021-08-27,sh.601860,2.77364343,2.78212552,2.74819716,2.75667925,10099087,32897396.88
2021-08-30,sh.601860,2.75667925,2.75667925,2.7142688,2.7142688,14962144,48236425.8
2021-08-31,sh.601860,2.7142688,2.74819716,2.70578671,2.74819716,15179424,48712646.69
2021-09-01,sh.601860,2.73971507,2.7990897,2.72275089,2.79060761,25846697,84326951.99
2021-09-02,sh.601860,2.78212552,2.80757179,2.77364343,2.80757179,19436890,64001803.46
2021-09-03,sh.601860,2.7990897,2.84998224,2.7990897,2.81605388,26564277,88449981.61
2021-09-06,sh.601860,2.82453597,2.93480314,2.81605388,2.90935687,39531055,134582630.47
2021-09-07,sh.601860,2.92632105,2.92632105,2.8839106,2.91783896,25324932,86731576.12
2021-09-08,sh.601860,2.91783896,2.9687315,2.90935687,2.94328523,24419138,84749073.21
2021-09-09,sh.601860,2.93480314,2.96024941,2.90935687,2.92632105,18192748,62864835.58
2021-09-10,sh.601860,2.93480314,3.02810613,2.92632105,2.9687315,33593714,118092755.63
2021-09-13,sh.601860,2.93480314,2.96024941,2.91783896,2.95176732,24389985,84490573.65
2021-09-14,sh.601860,2.96024941,2.97721359,2.84998224,2.84998224,28457006,97248344.74
2021-09-15,sh.601860,2.85846433,2.8839106,2.84150015,2.87542851,13247811,44782145.18
2021-09-16,sh.601860,2.87542851,2.89239269,2.83301806,2.84150015,14865441,50204929.22
2021-09-17,sh.601860,2.84150015,2.84150015,2.7990897,2.81605388,16370199,54478197.55
2021-09-22,sh.601860,2.79060761,2.81605388,2.76516134,2.81605388,14020520,46099073.89
2021-09-23,sh.601860,2.81605388,2.8839106,2.81605388,2.83301806,15267241,51249143.35
2021-09-24,sh.601860,2.84998224,2.85846433,2.79060761,2.7990897,12439300,41323321.0
2021-09-27,sh.601860,2.7990897,2.7990897,2.76516134,2.77364343,16636382,54512240.14
2021-09-28,sh.601860,2.77364343,2.85846433,2.76516134,2.84998224,23204629,77376155.49
2021-09-29,sh.601860,2.82453597,2.84998224,2.81605388,2.84150015,16105302,53676453.43
2021-09-30,sh.601860,2.83301806,2.84150015,2.80757179,2.82453597,14225900,47333612.07
2021-10-08,sh.601860,2.84998224,2.87542851,2.83301806,2.86694642,12472211,41994803.27
2021-10-11,sh.601860,2.86694642,2.93480314,2.85846433,2.89239269,19184881,65450027.87
2021-10-12,sh.601860,2.87542851,2.90935687,2.85846433,2.86694642,14900056,50625717.02
2021-10-13,sh.601860,2.85846433,2.91783896,2.84998224,2.89239269,13993583,47609774.98
2021-10-14,sh.601860,2.89239269,2.90087478,2.86694642,2.86694642,10900757,37086735.37
2021-10-15,sh.601860,2.86694642,2.8839106,2.83301806,2.85846433,11278200,38064461.0
2021-10-18,sh.601860,2.85846433,2.87542851,2.83301806,2.85846433,14130775,47678304.63
2021-10-19,sh.601860,2.85846433,2.90087478,2.84998224,2.89239269,13899210,47257827.9
2021-10-20,sh.601860,2.89239269,2.90087478,2.84998224,2.85846433,11672400,39458020.0
2021-10-21,sh.601860,2.85846433,2.90935687,2.85846433,2.89239269,17336612,59032684.46
