date,code,open,high,low,close,volume,amount
2024-12-23,sz.301267,20.663685,20.8211226,19.7977782,19.8568173,5387137,110499385.37
2024-12-24,sz.301267,19.92569625,20.270091,19.88633685,20.1126534,3289850,67170623.97
2024-12-25,sz.301267,20.02409475,20.1913722,19.72889925,19.94537595,3256638,65787393.27
2024-12-26,sz.301267,19.8961767,20.2110519,19.8568173,19.876497,3448337,70201354.82
2024-12-27,sz.301267,19.88633685,20.2110519,19.7190594,19.8568173,3777365,76741751.06
2024-12-30,sz.301267,19.78793835,19.88633685,19.4435436,19.47306315,4572017,91051832.58
2024-12-31,sz.301267,19.4632233,19.5616218,18.7350744,18.7350744,6144773,119259056.2
2025-01-02,sz.301267,18.7153947,18.8728323,18.1840428,18.3808398,5823933,109622703.44
2025-01-03,sz.301267,18.44971875,18.5185977,17.8101285,17.85932775,4538403,83803143.07
2025-01-06,sz.301267,17.81996835,18.1446834,17.6330112,17.83964805,4215257,76499060.09
2025-01-07,sz.301267,17.7314097,17.85932775,17.46573375,17.7314097,3955391,71025593.24
2025-01-08,sz.301267,17.72156985,17.7707691,17.1016593,17.38701495,5441246,96301083.94
2025-01-09,sz.301267,17.2984563,17.7314097,17.1803781,17.38701495,4492440,79827658.08
2025-01-10,sz.301267,17.40669465,17.6920503,17.2197375,17.22957735,5741466,101578656.78
2025-01-13,sz.301267,16.95406155,17.4558939,16.93438185,17.3968548,4278855,75123284.07
2025-01-14,sz.301267,17.40669465,17.8888473,17.3574954,17.8298082,6440750,115445104.5
2025-01-15,sz.301267,17.7314097,17.8101285,17.514933,17.58381195,4512000,80666525.5
2025-01-16,sz.301267,17.5936518,17.8888473,17.34765555,17.48541345,5085233,91031372.74
2025-01-17,sz.301267,17.3968548,17.6330112,17.26893675,17.514933,3787322,67204064.04
2025-01-20,sz.301267,17.56413225,17.8101285,17.514933,17.66253075,4339367,77935218.64
2025-01-21,sz.301267,17.7314097,17.8298082,17.32797585,17.52477285,3517900,62496315.0
2025-01-22,sz.301267,17.40669465,17.514933,17.15085855,17.34765555,3377988,59365093.48
2025-01-23,sz.301267,17.4952533,17.78060895,17.42637435,17.42637435,5561550,99453706.5
2025-01-24,sz.301267,17.4165345,17.56413225,17.2787766,17.44605405,4335534,76861345.54
2025-01-27,sz.301267,17.5346127,17.70189015,17.28861645,17.28861645,3757950,66799934.0
2025-02-05,sz.301267,17.44605405,17.6723706,17.36733525,17.514933,4404300,78467807.0
2025-02-06,sz.301267,17.50509315,17.81996835,17.24925705,17.7707691,5927150,105933731.5
2025-02-07,sz.301267,17.78060895,18.3218007,17.72156985,18.0266052,7915587,145159975.54
2025-02-10,sz.301267,18.09548415,18.3808398,17.95772625,18.31196085,7801987,144529412.78
2025-02-11,sz.301267,18.5776368,18.60715635,17.97740595,18.1250037,6480550,119837792.5
2025-02-12,sz.301267,18.15452325,18.25292175,17.93804655,18.17420295,4870255,89494472.55
2025-02-13,sz.301267,18.29228115,18.41035935,18.1250037,18.19388265,5313400,98608278.0
2025-02-14,sz.301267,18.05612475,18.7744338,18.05612475,18.7153947,9534124,179727917.02
2025-02-17,sz.301267,18.80395335,19.25658645,18.62683605,18.86299245,10589252,203718466.86
2025-02-18,sz.301267,18.7153947,18.7941135,18.1250037,18.2234022,7190150,134656839.24
2025-02-19,sz.301267,18.2037225,18.52843755,18.1250037,18.4398789,4811938,89803057.74
2025-02-20,sz.301267,18.4595586,19.0696293,18.3414804,19.00075035,10490409,201184686.91
2025-02-21,sz.301267,19.04010975,19.15818795,18.68587515,18.892512,7069000,135374605.0
2025-02-24,sz.301267,18.78427365,18.892512,18.48907815,18.62683605,5994750,113474927.5
2025-02-25,sz.301267,18.4595586,18.5973165,18.3218007,18.4005195,5284700,99039740.5
2025-02-26,sz.301267,18.41035935,18.70555485,18.302121,18.68587515,5884928,110831965.58
2025-02-27,sz.301267,18.64651575,20.1716925,18.6366759,19.7387391,18039436,359530831.68
2025-02-28,sz.301267,19.82729775,19.94537595,18.8531526,18.90235185,10872907,213711220.03
2025-03-03,sz.301267,18.9909105,20.1323331,18.9515511,19.51242255,11406919,227314224.36
2025-03-04,sz.301267,19.3648248,19.7387391,19.286106,19.6403406,6733809,133908131.76
2025-03-05,sz.301267,19.6206609,19.63050075,18.8728323,19.2467466,8559950,166599744.0
2025-03-06,sz.301267,19.286106,19.61082105,19.2270669,19.4632233,6384462,126179343.94
2025-03-07,sz.301267,19.3648248,19.41402405,18.8531526,18.96139095,6156379,119361135.23
2025-03-10,sz.301267,19.17786765,19.47306315,18.98107065,19.1877075,4731395,92061863.03
2025-03-11,sz.301267,19.00075035,20.5456068,18.9318714,20.2504113,16244330,328292926.76
2025-03-12,sz.301267,20.22089175,20.3094504,19.8174579,19.9158564,9023084,183449175.86
2025-03-13,sz.301267,19.8961767,20.0536143,19.5616218,19.78793835,5965850,119989414.0
2025-03-14,sz.301267,19.82729775,20.5062474,19.68953985,20.37832935,10473001,215022254.54
2025-03-17,sz.301267,20.37832935,20.8211226,20.27993085,20.29961055,7295501,151851872.36
2025-03-18,sz.301267,20.3488098,22.1396625,20.24057145,21.5099121,17862812,385801393.33
2025-03-19,sz.301267,21.55911135,22.79893245,21.3721542,21.50007225,17343081,386481442.99
2025-03-20,sz.301267,21.5295918,21.7854279,21.16551735,21.28359555,9615800,209707097.26
2025-03-21,sz.301267,21.2343963,21.6279903,20.9392008,21.22455645,10037716,216716440.96
2025-03-24,sz.301267,21.9035061,22.238061,20.0339346,20.466888,13461204,286118219.12
2025-03-25,sz.301267,20.33896995,20.49640755,19.8174579,19.98473535,8036650,164263590.4
2025-03-26,sz.301267,19.9355361,20.5456068,19.88633685,20.1126534,7247660,148063606.1
2025-03-27,sz.301267,20.00441505,20.2504113,19.59114135,20.06345415,6104000,123676103.0
2025-03-28,sz.301267,19.92569625,20.79160305,19.92569625,20.270091,8862129,183360576.01
2025-03-31,sz.301267,20.073294,20.1716925,19.33530525,19.61082105,8044120,160877731.27
2025-04-01,sz.301267,19.63050075,20.45704815,19.61082105,19.88633685,7139006,145670393.91
2025-04-02,sz.301267,19.8371376,20.0536143,19.66986015,19.7977782,4515200,91017188.0
2025-04-03,sz.301267,19.57146165,20.08313385,19.5616218,19.9158564,5038970,101580783.2
2025-04-07,sz.301267,19.0696293,19.3057857,17.1803781,17.6723706,10969446,202270054.34
2025-04-08,sz.301267,18.03644505,18.6563556,18.03644505,18.54811725,8301900,155282639.0
2025-04-09,sz.301267,18.2234022,18.98107065,17.7707691,18.8137932,6701420,126296992.7
2025-04-10,sz.301267,19.2270669,19.41402405,18.892512,18.9712308,6120470,118924375.3
2025-04-11,sz.301267,18.74491425,19.1089887,18.74491425,18.86299245,4029100,77547053.0
2025-04-14,sz.301267,19.0696293,19.13850825,18.7350744,18.78427365,5081800,97811895.0
2025-04-15,sz.301267,18.76459395,18.7941135,18.5185977,18.5776368,3674270,69488415.0
2025-04-16,sz.301267,18.498918,18.62683605,17.9872458,18.1250037,6936842,128453124.98
2025-04-17,sz.301267,18.0069255,18.3808398,17.8888473,18.19388265,3926775,72723884.73
2025-04-18,sz.301267,18.2430819,18.33164055,17.9872458,18.2430819,2752500,50799026.0
2025-04-21,sz.301267,18.2037225,18.39067965,18.05612475,18.39067965,2852600,53048953.0
2025-04-22,sz.301267,18.31196085,18.5185977,18.21356235,18.39067965,3654312,68256857.4
2025-04-23,sz.301267,18.50875785,18.52843755,18.1643631,18.27260145,4114410,76563736.5
2025-04-24,sz.301267,18.302121,18.58747665,18.21356235,18.31196085,4608701,86212668.28
2025-04-25,sz.301267,18.35132025,18.86299245,18.35132025,18.6760353,5788054,109502069.18
2025-04-28,sz.301267,18.29228115,18.29228115,17.9282067,18.01676535,5008100,91875493.0
2025-04-29,sz.301267,18.0069255,18.3611601,17.97740595,18.0856443,3002292,55475536.36
