date,code,open,high,low,close,volume,amount
2024-12-23,sh.000005,2664.2274,2677.158,2635.8464,2639.4426,4915120500,43549420027.8
2024-12-24,sh.000005,2638.9947,2674.5153,2636.6872,2673.823,4191873900,37623605447.9
2024-12-25,sh.000005,2674.1413,2680.5018,2645.6241,2671.3939,4491259200,40567662692.3
2024-12-26,sh.000005,2667.5209,2678.5468,2662.4844,2677.0136,4053692800,37782234027.8
2024-12-27,sh.000005,2672.3525,2703.0735,2662.606,2683.3937,4929474800,45839110151.3
2024-12-30,sh.000005,2676.2068,2701.9225,2675.4521,2700.4673,4405635100,40368836912.4
2024-12-31,sh.000005,2701.4869,2712.3552,2641.0516,2641.0516,5500979900,51434147737.0
2025-01-02,sh.000005,2639.2765,2652.4037,2559.6675,2575.9475,5801829400,52961814030.8
2025-01-03,sh.000005,2579.4687,2584.3458,2508.9723,2511.7206,5486115300,46481977271.0
2025-01-06,sh.000005,2503.4696,2515.844,2484.4113,2507.0874,4330655400,35130956190.7
2025-01-07,sh.000005,2503.1266,2524.9589,2489.6157,2523.7736,3846238200,30737062554.7
2025-01-08,sh.000005,2507.3329,2528.3674,2474.3347,2518.5575,4669369000,37527998176.3
2025-01-09,sh.000005,2509.3332,2521.4184,2497.0859,2501.9322,3719631100,30914610293.1
2025-01-10,sh.000005,2497.8787,2508.1825,2459.2678,2459.2678,3701450700,30631558863.3
2025-01-13,sh.000005,2438.7463,2453.936,2429.282,2450.4101,3540557900,28622749836.0
2025-01-14,sh.000005,2454.8063,2514.9251,2454.0322,2510.5351,4643266900,39003926856.2
2025-01-15,sh.000005,2504.6958,2521.9032,2503.7638,2509.4313,3918144800,32501380582.7
2025-01-16,sh.000005,2518.5493,2537.7793,2509.7598,2527.8949,4351527500,36677911235.1
2025-01-17,sh.000005,2518.5129,2537.2326,2511.1143,2522.7507,3406864400,28457334451.3
2025-01-20,sh.000005,2533.9635,2549.2377,2521.933,2526.1767,3601155400,31926943563.6
2025-01-21,sh.000005,2537.4635,2538.6326,2515.0977,2526.6221,3398098900,29761664613.3
2025-01-22,sh.000005,2520.4506,2520.4506,2488.5934,2495.9137,3190585000,27739350291.4
2025-01-23,sh.000005,2517.7203,2551.9951,2517.7203,2525.9303,4386852600,37017726517.2
2025-01-24,sh.000005,2520.7897,2550.6138,2511.5204,2543.8511,3347094400,30831988582.1
2025-01-27,sh.000005,2548.3492,2563.1985,2535.2498,2535.2498,3331366100,29523288203.0
2025-02-05,sh.000005,2544.8014,2546.1085,2509.9017,2518.7747,3246756800,31114981739.4
2025-02-06,sh.000005,2514.7066,2542.5321,2508.4902,2541.0197,3626817800,35110589904.6
2025-02-07,sh.000005,2538.6234,2580.0674,2535.0684,2561.3614,5030431600,48074087613.8
2025-02-10,sh.000005,2561.6271,2583.142,2560.8274,2579.8642,4363301800,43242728268.2
2025-02-11,sh.000005,2581.686,2584.4922,2567.6194,2581.6883,4137960400,41863248458.7
2025-02-12,sh.000005,2579.7848,2604.1731,2578.077,2604.0912,4407126700,41847590960.1
2025-02-13,sh.000005,2604.8341,2622.714,2591.6736,2599.297,6150098700,56687961376.5
2025-02-14,sh.000005,2596.4175,2607.7139,2586.8228,2605.7851,4945406500,50465015661.6
2025-02-17,sh.000005,2625.3182,2627.2942,2600.8715,2616.7122,5498308100,59343689912.5
2025-02-18,sh.000005,2606.4866,2619.5525,2580.5047,2587.7023,5558014000,55663752230.6
2025-02-19,sh.000005,2583.5927,2611.7826,2580.0075,2609.5393,4608492900,49174663602.6
2025-02-20,sh.000005,2603.4001,2620.1796,2601.5581,2613.6313,4055966500,45195700092.9
2025-02-21,sh.000005,2617.1696,2620.8843,2588.4298,2615.7926,5493670400,54905085048.8
2025-02-24,sh.000005,2609.7378,2615.1752,2588.6671,2598.1703,4571754400,49648804102.6
2025-02-25,sh.000005,2580.3501,2587.7388,2563.2654,2569.5869,4335744600,45221453766.5
2025-02-26,sh.000005,2570.2284,2611.5238,2570.2284,2610.7233,4547420300,47430625235.8
2025-02-27,sh.000005,2602.9194,2643.4246,2598.4889,2639.3863,5731262700,61252340024.7
2025-02-28,sh.000005,2626.2798,2642.4257,2573.8157,2578.6594,5259906800,55432773987.0
2025-03-03,sh.000005,2579.461,2588.4187,2561.6223,2570.3121,4200069700,43205139008.2
2025-03-04,sh.000005,2557.8615,2577.9139,2557.8615,2575.2697,3270542100,33144265488.1
2025-03-05,sh.000005,2575.7516,2600.7352,2564.9989,2598.4027,3977207400,41497883355.3
2025-03-06,sh.000005,2602.8289,2629.9385,2599.4057,2624.4327,4695133600,50743245262.4
2025-03-07,sh.000005,2616.3586,2619.4575,2597.0941,2602.2392,3879687500,41965721154.0
2025-03-10,sh.000005,2599.956,2601.3981,2584.4881,2594.5894,3531749900,35517681817.8
2025-03-11,sh.000005,2575.4328,2610.3848,2575.2504,2610.3848,3614309300,38131759893.6
2025-03-12,sh.000005,2612.472,2638.1142,2605.7034,2616.2973,4208826400,48001439971.9
2025-03-13,sh.000005,2611.8909,2625.7317,2600.9954,2616.9902,4058480500,45780202652.3
2025-03-14,sh.000005,2617.7093,2679.7525,2617.7093,2669.8407,6227989600,66369263907.5
2025-03-17,sh.000005,2673.0701,2674.1351,2662.4306,2664.4592,4723306700,50157656426.9
2025-03-18,sh.000005,2672.3484,2674.9144,2661.3647,2669.0943,3717651100,41006247122.0
2025-03-19,sh.000005,2664.7933,2684.1557,2660.3374,2676.0352,3578542600,39271933516.6
2025-03-20,sh.000005,2673.584,2678.8706,2656.4717,2660.4392,3301620600,35513101959.9
2025-03-21,sh.000005,2653.4799,2666.652,2619.6235,2625.9829,3647307800,37895724958.4
2025-03-24,sh.000005,2625.5647,2633.9656,2603.2393,2625.4931,3757356500,36620936716.8
2025-03-25,sh.000005,2624.3687,2630.7307,2615.0049,2622.6683,2985259700,29397829078.8
2025-03-26,sh.000005,2617.9911,2632.2206,2617.3816,2621.404,2782386400,26035679691.0
2025-03-27,sh.000005,2619.1009,2638.2757,2609.5068,2625.1339,2832757100,27931394389.3
2025-03-28,sh.000005,2623.3961,2627.0368,2604.3303,2613.3787,3405717900,31172605251.2
2025-03-31,sh.000005,2611.2829,2627.99,2588.3488,2598.7447,3681190800,34133207249.9
2025-04-01,sh.000005,2599.0815,2613.9092,2594.7897,2607.35,3041585100,29358463639.1
2025-04-02,sh.000005,2603.8708,2627.4374,2603.8708,2620.3799,2657969200,24740800042.3
2025-04-03,sh.000005,2600.3658,2631.4007,2599.7561,2620.3812,3007668300,28383190252.9
2025-04-07,sh.000005,2516.6272,2529.2675,2400.0229,2436.9971,5643097700,45999918517.8
2025-04-08,sh.000005,2432.9702,2460.9463,2423.1585,2460.9463,5439062400,47310120474.4
2025-04-09,sh.000005,2437.9204,2498.035,2400.2825,2495.8142,5681968400,49337377555.8
2025-04-10,sh.000005,2519.3016,2548.674,2506.5567,2536.9415,5274742100,48058779371.6
2025-04-11,sh.000005,2532.0997,2548.1369,2522.3403,2538.0809,4544423500,43299545093.1
2025-04-14,sh.000005,2543.6123,2564.493,2540.1382,2556.837,4391629700,40006049865.6
2025-04-15,sh.000005,2554.1187,2566.5128,2546.4701,2565.205,4124004800,37762492435.0
2025-04-16,sh.000005,2563.1271,2576.9756,2542.3935,2576.9629,4234458900,37770341452.0
2025-04-17,sh.000005,2565.6267,2591.1449,2562.8246,2585.5524,3946264400,36248900669.6
2025-04-18,sh.000005,2579.2311,2595.5309,2577.8381,2593.1965,4490079400,36817254354.0
2025-04-21,sh.000005,2586.0859,2616.3075,2586.0859,2595.8697,4268948100,37113966489.0
2025-04-22,sh.000005,2597.3737,2619.3738,2596.7713,2612.6928,4386655800,40517932917.3
2025-04-23,sh.000005,2614.6166,2615.1043,2592.1144,2592.4429,4227969100,38945735176.7
2025-04-24,sh.000005,2590.3189,2608.7183,2586.7559,2595.6573,3712470100,33880818193.9
2025-04-25,sh.000005,2596.409,2607.5314,2593.4522,2598.6455,3689729700,33035577972.1
2025-04-28,sh.000005,2599.4219,2601.4232,2585.0176,2592.3016,3820842900,35290855380.8
2025-04-29,sh.000005,2586.9163,2608.2791,2583.3798,2596.8313,3589434600,33872139606.6
2025-04-30,sh.000005,2589.5596,2594.7401,2567.7995,2570.777,4040014400,37871785110.3
2025-05-06,sh.000005,2579.0497,2590.2588,2569.213,2590.2588,4245291900,39161751895.3
2025-05-07,sh.000005,2622.1838,2629.1676,2598.3517,2610.6655,4607711400,42298090105.3
2025-05-08,sh.000005,2600.902,2627.1277,2600.0129,2623.3243,3872864400,35314779883.5
2025-05-09,sh.000005,2622.5854,2627.536,2616.3001,2622.4119,3642568000,33459988925.9
2025-05-12,sh.000005,2627.1508,2643.098,2617.9914,2642.7401,3569694000,33925149294.5
2025-05-13,sh.000005,2655.1886,2660.3656,2645.1077,2658.1856,3659581100,34544403077.8
2025-05-14,sh.000005,2654.1157,2703.9385,2646.9072,2693.5844,4910081200,44474634954.1
2025-05-15,sh.000005,2686.7194,2694.5494,2669.0018,2669.6999,3813675800,35073175805.4
2025-05-16,sh.000005,2666.5163,2670.0299,2645.5846,2663.2143,3326504600,30513892593.0
2025-05-19,sh.000005,2664.7817,2676.1496,2663.4295,2668.8482,3410990800,31649736645.7
2025-05-20,sh.000005,2673.0834,2689.156,2670.9826,2681.057,3475430400,32745220142.4
2025-05-21,sh.000005,2680.0807,2693.4755,2680.0807,2688.4991,3461378400,32064397083.2
2025-05-22,sh.000005,2685.0141,2698.3273,2681.5273,2689.7104,3630001500,33908548293.0
2025-05-23,sh.000005,2687.751,2696.8468,2654.8546,2655.7691,3664273400,33832702955.2
2025-05-26,sh.000005,2650.6291,2662.0983,2636.5404,2646.7704,3091245100,29244355930.5
2025-05-27,sh.000005,2648.2913,2660.2138,2645.8997,2656.3282,3198796400,30186758212.5
2025-05-28,sh.000005,2655.7773,2665.3525,2644.7344,2655.6647,3340955400,32150345779.6
2025-05-29,sh.000005,2653.2545,2673.4081,2647.4087,2669.6852,3655926900,36246026376.0
2025-05-30,sh.000005,2666.5957,2680.4415,2664.2357,2670.2451,3608283000,35678020653.1
2025-06-03,sh.000005,2665.31,2720.9861,2665.31,2714.8271,4203864200,40454607314.4
2025-06-04,sh.000005,2716.924,2740.2923,2715.6364,2739.9255,4345987800,42501776932.3
2025-06-05,sh.000005,2742.5193,2745.9146,2719.6152,2728.4103,4312433500,44107909470.9
2025-06-06,sh.000005,2731.733,2735.1186,2715.7633,2720.8391,3444144000,35165110310.2
2025-06-09,sh.000005,2732.309,2745.3613,2722.1233,2743.7001,4132155900,42042340198.4
2025-06-10,sh.000005,2744.3024,2757.219,2718.7123,2734.3915,4597385100,45260037956.5
2025-06-11,sh.000005,2736.0041,2768.1673,2732.4875,2750.1768,4062262700,42006748103.0
2025-06-12,sh.000005,2739.7836,2761.6127,2739.7836,2759.3371,4459550900,41973421991.4
2025-06-13,sh.000005,2751.2597,2753.7134,2715.96,2719.2591,4994558900,48268871181.8
2025-06-16,sh.000005,2715.3067,2749.1933,2715.3067,2749.1933,3835639300,38934200198.2
2025-06-17,sh.000005,2746.8114,2759.9868,2740.1012,2748.318,3455018900,36160940799.3
2025-06-18,sh.000005,2743.7601,2747.149,2716.3552,2746.4271,3349182100,34226633822.3
2025-06-19,sh.000005,2742.6612,2748.8774,2710.0673,2720.3905,3473956500,35407827429.5
2025-06-20,sh.000005,2717.8508,2724.7714,2709.168,2718.8486,3187176100,31618741731.3
2025-06-23,sh.000005,2705.0251,2751.5719,2700.9952,2744.8862,3385891500,32401823088.4
2025-06-24,sh.000005,2745.3161,2781.8982,2745.3161,2778.17,4338430300,43066605737.6
2025-06-25,sh.000005,2781.9259,2831.6039,2780.9518,2826.577,5941332200,56765188489.8
2025-06-26,sh.000005,2825.8434,2842.3167,2806.7432,2832.8587,6617263000,57110257281.1
2025-06-27,sh.000005,2827.0826,2848.5579,2778.8952,2783.2753,7866391400,66992726333.6
2025-06-30,sh.000005,2776.2901,2790.9828,2764.4724,2790.111,5501700400,50850705810.1
2025-07-01,sh.000005,2791.729,2801.1621,2787.0211,2799.8839,4662570700,44696288458.2
2025-07-02,sh.000005,2798.682,2806.5241,2792.0447,2797.37,4130777900,37340075627.1
2025-07-03,sh.000005,2796.2927,2810.0855,2789.2656,2802.9019,3571350000,33924375540.0
2025-07-04,sh.000005,2802.0268,2847.3355,2799.0712,2824.7795,5452688200,50301224048.3
2025-07-07,sh.000005,2822.5677,2838.4834,2820.326,2838.4834,4389470600,38888424261.1
2025-07-08,sh.000005,2836.7182,2850.549,2829.0993,2848.602,5088774300,46243297750.4
2025-07-09,sh.000005,2847.4335,2869.9643,2846.4348,2856.4996,5021992700,46963996213.2
2025-07-10,sh.000005,2852.7751,2882.6182,2852.5316,2868.0277,5488503500,50696011224.9
2025-07-11,sh.000005,2874.2774,2905.167,2862.0772,2863.0354,7699217300,70090175456.9
2025-07-14,sh.000005,2866.6919,2883.1219,2860.7854,2860.937,5296178000,49606456758.9
2025-07-15,sh.000005,2863.3211,2870.0073,2828.3416,2840.8198,4782534500,48868720219.2
2025-07-16,sh.000005,2840.4474,2845.0899,2824.4912,2842.3372,4190527200,44105005138.7
2025-07-17,sh.000005,2845.2289,2861.2981,2844.2077,2857.7158,3818504200,41839759453.0
2025-07-18,sh.000005,2860.13,2871.7776,2855.3934,2869.7106,3937791200,43200764212.7
2025-07-21,sh.000005,2865.745,2875.9112,2861.9546,2870.7484,4654698300,47770255971.2
2025-07-22,sh.000005,2867.6166,2870.0228,2833.5846,2854.1172,5069286800,50718577973.9
2025-07-23,sh.000005,2854.1018,2889.8512,2854.1018,2858.5058,5946246900,57776199111.3
2025-07-24,sh.000005,2858.0502,2873.0013,2854.8848,2870.1314,6074790800,59179998805.2
2025-07-25,sh.000005,2873.711,2885.9397,2868.9945,2872.5591,5562586600,54954141258.2
2025-07-28,sh.000005,2871.6405,2900.1181,2867.4414,2886.0266,5055131900,51452555211.3
2025-07-29,sh.000005,2883.276,2893.0145,2865.1429,2877.2091,5538079200,53430105394.4
2025-07-30,sh.000005,2874.2016,2900.8655,2861.2014,2881.1603,5478071800,53978847052.4
2025-07-31,sh.000005,2873.5639,2877.8184,2839.4426,2847.4688,6042912700,57765050113.7
2025-08-01,sh.000005,2847.4354,2862.2603,2828.0128,2841.3104,4897429300,48036982880.3
2025-08-04,sh.000005,2829.4806,2859.1599,2829.4806,2858.0229,4031772200,43164830122.4
2025-08-05,sh.000005,2859.5992,2895.9286,2859.5992,2895.9286,4507999600,45233078763.8
2025-08-06,sh.000005,2895.2758,2901.5623,2882.1703,2899.828,3938694500,42531163675.1
2025-08-07,sh.000005,2898.8696,2916.6376,2893.7358,2910.0191,4257413800,44811341146.5
2025-08-08,sh.000005,2912.0588,2913.2722,2893.1423,2901.3405,3797943300,41902467202.1
2025-08-11,sh.000005,2897.9995,2917.506,2890.6381,2906.0021,4334356600,44774295715.1
2025-08-12,sh.000005,2907.3938,2921.9318,2902.7818,2909.2318,3979617600,42328183958.8
