date,code,open,high,low,close,volume,amount
2024-12-23,sh.000111,7855.4431,7874.4534,7625.7008,7634.8082,754824800,30647819554.0
2024-12-24,sh.000111,7667.5709,7739.944,7542.2308,7739.944,658356800,26427236621.0
2024-12-25,sh.000111,7708.8267,7738.6826,7611.3542,7663.4345,567882800,24562188628.0
2024-12-26,sh.000111,7638.7931,7905.1311,7630.7418,7878.7667,640070700,27440734444.0
2024-12-27,sh.000111,7891.7333,8024.7632,7809.9213,7828.1219,747590900,31825655261.0
2024-12-30,sh.000111,7805.6506,7922.2617,7718.8487,7802.8209,588029300,24179798917.0
2024-12-31,sh.000111,7807.8319,7811.5266,7430.7599,7430.7599,637675300,25361872915.0
2025-01-02,sh.000111,7407.9167,7410.3233,7056.2063,7131.6148,613567600,23498709623.0
2025-01-03,sh.000111,7156.4092,7174.6328,6940.3435,6958.8211,522146000,18724438216.0
2025-01-06,sh.000111,6936.8185,7031.8007,6816.2905,6874.807,442552000,15936898182.0
2025-01-07,sh.000111,6895.449,7096.5078,6895.449,7089.576,508011800,18308083158.0
2025-01-08,sh.000111,7046.7958,7200.0854,6889.9839,7121.5218,619201600,23232236593.0
2025-01-09,sh.000111,7125.4512,7328.2933,7125.4512,7246.7447,642266200,25154756910.0
2025-01-10,sh.000111,7208.168,7354.4153,7118.45,7118.45,603943800,23636867101.0
2025-01-13,sh.000111,7030.5372,7171.6766,6978.907,7083.0041,467959100,17918182831.0
2025-01-14,sh.000111,7112.7639,7446.4637,7059.4077,7436.1511,656577400,26294128115.0
2025-01-15,sh.000111,7419.3924,7483.2403,7349.2922,7398.0424,534815500,22814713285.0
2025-01-16,sh.000111,7431.3392,7533.8762,7296.6212,7366.658,506697700,21699286327.0
2025-01-17,sh.000111,7320.6565,7634.8946,7317.2038,7560.064,635693900,25797021817.0
2025-01-20,sh.000111,7632.978,7721.1456,7591.0901,7635.4162,567405800,24270620100.0
2025-01-21,sh.000111,7691.6698,7839.3267,7619.8308,7794.8367,574663600,26842286429.0
2025-01-22,sh.000111,7755.3766,7830.2152,7709.5978,7798.6925,536833100,23894797070.0
2025-01-23,sh.000111,7863.4045,7929.2286,7672.7244,7680.3022,608689600,25256805317.0
2025-01-24,sh.000111,7654.1758,7831.3878,7654.1758,7819.9838,570692100,23234238740.0
2025-01-27,sh.000111,7805.4002,7814.9381,7656.1841,7656.1841,522775400,20380207565.0
2025-02-05,sh.000111,7761.0733,7778.4207,7607.407,7664.3093,636838700,27198796637.0
