date,code,open,high,low,close,volume,amount
2021-08-23,sh.600115,4.61,4.67,4.57,4.62,19527818,90092827.89
2021-08-24,sh.600115,4.62,4.65,4.56,4.61,18695967,86207045.3
2021-08-25,sh.600115,4.61,4.72,4.61,4.69,27161300,127179777.93
2021-08-26,sh.600115,4.69,4.73,4.65,4.69,17680085,83021334.45
2021-08-27,sh.600115,4.68,4.71,4.63,4.66,12061281,56188295.12
2021-08-30,sh.600115,4.65,4.68,4.58,4.64,17232878,79866825.36
2021-08-31,sh.600115,4.63,4.72,4.6,4.7,20282740,95233026.35
2021-09-01,sh.600115,4.72,4.8,4.69,4.77,25693412,122095937.89
2021-09-02,sh.600115,4.78,4.81,4.73,4.79,21960740,104802655.66
2021-09-03,sh.600115,4.79,4.9,4.73,4.85,31107206,150321142.94
2021-09-06,sh.600115,4.83,4.91,4.81,4.87,21692748,105663976.77
2021-09-07,sh.600115,4.87,4.93,4.85,4.91,22440832,109978101.19
2021-09-08,sh.600115,4.9,4.99,4.9,4.97,23314883,115663623.03
2021-09-09,sh.600115,4.95,5.09,4.95,5.05,44234041,223493429.99
2021-09-10,sh.600115,5.1,5.22,5.04,5.05,53702564,275071623.61
2021-09-13,sh.600115,4.98,5.09,4.84,5.0,38851193,193234877.73
2021-09-14,sh.600115,4.98,5.01,4.78,4.8,56619056,275949634.19
2021-09-15,sh.600115,4.78,4.8,4.68,4.74,34494308,162974728.34
2021-09-16,sh.600115,4.73,4.78,4.57,4.59,49660151,231129242.7
2021-09-17,sh.600115,4.59,4.7,4.57,4.66,34419626,158917872.01
2021-09-22,sh.600115,4.63,4.68,4.6,4.66,21438193,99262178.09
2021-09-23,sh.600115,4.68,4.78,4.68,4.74,33240392,157425424.15
2021-09-24,sh.600115,4.75,4.82,4.73,4.75,21629550,103303659.55
2021-09-27,sh.600115,4.73,4.78,4.66,4.69,19891142,93503023.56
2021-09-28,sh.600115,4.68,4.76,4.65,4.75,17126859,80889322.08
2021-09-29,sh.600115,4.74,4.74,4.64,4.65,17422565,81364058.25
2021-09-30,sh.600115,4.7,4.72,4.65,4.71,15353011,72000162.49
2021-10-08,sh.600115,4.86,4.93,4.78,4.9,54087178,263741156.8
2021-10-11,sh.600115,4.89,5.07,4.84,5.06,65395347,326483054.75
2021-10-12,sh.600115,5.04,5.12,4.94,5.02,53733829,270913522.91
2021-10-13,sh.600115,5.0,5.12,4.91,5.03,56347186,284143302.05
2021-10-14,sh.600115,5.1,5.33,5.03,5.18,91083169,476009482.42
2021-10-15,sh.600115,5.18,5.2,5.01,5.05,62903878,319877951.96
2021-10-18,sh.600115,5.04,5.12,4.95,5.09,60327023,304184443.98
2021-10-19,sh.600115,5.02,5.09,4.89,4.91,49444409,244503379.06
2021-10-20,sh.600115,4.91,4.93,4.82,4.87,30031176,146057215.27
2021-10-21,sh.600115,4.86,4.89,4.75,4.79,39445732,189405083.55
2021-10-22,sh.600115,4.79,4.81,4.69,4.7,28477024,134798721.68
2021-10-25,sh.600115,4.63,4.69,4.58,4.68,31535029,146451158.79
2021-10-26,sh.600115,4.64,4.75,4.64,4.69,28456214,133775612.23
2021-10-27,sh.600115,4.7,4.71,4.63,4.66,24108855,112300501.45
2021-10-28,sh.600115,4.68,4.8,4.66,4.71,36541974,172909712.96
2021-10-29,sh.600115,4.72,4.87,4.66,4.83,42268128,201967801.6
2021-11-01,sh.600115,4.76,4.76,4.58,4.67,50692125,235534545.51
2021-11-02,sh.600115,4.61,4.75,4.61,4.69,37726892,176964222.47
2021-11-03,sh.600115,4.67,4.75,4.63,4.72,28633490,134395093.76
2021-11-04,sh.600115,4.7,4.83,4.7,4.78,21682067,103293874.43
2021-11-05,sh.600115,4.77,4.84,4.75,4.78,19900022,95405259.3
2021-11-08,sh.600115,4.95,5.12,4.89,4.91,61830556,308073011.95
2021-11-09,sh.600115,4.93,4.95,4.81,4.86,26077258,127270777.04
2021-11-10,sh.600115,4.83,4.9,4.8,4.88,21216070,102705615.37
2021-11-11,sh.600115,4.87,4.92,4.84,4.9,16409709,80249667.36
2021-11-12,sh.600115,4.88,5.02,4.86,4.97,32664784,162230147.44
2021-11-15,sh.600115,4.97,5.0,4.92,4.92,22174030,109633387.94
2021-11-16,sh.600115,4.92,5.04,4.91,4.98,44025411,219908073.89
2021-11-17,sh.600115,4.97,4.98,4.88,4.9,22411228,110264783.74
2021-11-18,sh.600115,4.9,4.91,4.8,4.82,19182240,92985609.4
2021-11-19,sh.600115,4.8,4.83,4.75,4.83,16104257,77084354.27
2021-11-22,sh.600115,4.83,4.86,4.8,4.84,8242980,39733039.3
2021-11-23,sh.600115,4.85,4.9,4.82,4.86,17791986,86610767.44
2021-11-24,sh.600115,4.85,4.88,4.8,4.87,12847622,62063680.05
2021-11-25,sh.600115,4.86,4.86,4.82,4.83,8599161,41553956.07
2021-11-26,sh.600115,4.8,4.8,4.74,4.77,13386369,63720050.29
2021-11-29,sh.600115,4.6,4.68,4.59,4.65,22749444,105648488.2
2021-11-30,sh.600115,4.65,4.69,4.65,4.66,20544041,95960344.88
2021-12-01,sh.600115,4.65,4.75,4.64,4.72,16503474,77651387.58
2021-12-02,sh.600115,4.73,4.76,4.69,4.71,11048752,52131373.88
2021-12-03,sh.600115,4.75,4.77,4.7,4.76,17152790,81266799.3
2021-12-06,sh.600115,4.73,4.76,4.71,4.75,12747808,60277532.48
2021-12-07,sh.600115,4.78,4.89,4.78,4.83,35453775,171654984.71
2021-12-08,sh.600115,4.84,4.85,4.77,4.81,14111213,67790043.67
2021-12-09,sh.600115,4.88,4.88,4.8,4.85,28325869,137467789.32
2021-12-10,sh.600115,4.81,4.86,4.8,4.83,17178694,82848303.97
2021-12-13,sh.600115,4.83,4.83,4.73,4.76,20899461,99551080.93
2021-12-14,sh.600115,4.73,4.73,4.67,4.69,20637604,96746325.77
2021-12-15,sh.600115,4.69,4.72,4.67,4.69,11755086,55271479.65
2021-12-16,sh.600115,4.71,4.74,4.68,4.73,10204989,48171345.14
2021-12-17,sh.600115,4.73,4.77,4.7,4.77,14899925,70608602.37
2021-12-20,sh.600115,4.75,4.76,4.7,4.71,13539431,63898632.79
2021-12-21,sh.600115,4.73,4.79,4.71,4.76,24860426,118145960.11
2021-12-22,sh.600115,4.81,4.84,4.78,4.79,25924471,124632683.74
2021-12-23,sh.600115,4.79,4.83,4.73,4.77,16001549,76423625.73
2021-12-24,sh.600115,4.78,4.8,4.71,4.76,11988723,56873125.56
2021-12-27,sh.600115,4.75,4.85,4.74,4.81,27985292,134346274.29
2021-12-28,sh.600115,4.8,4.83,4.77,4.82,23937134,114885915.2
2021-12-29,sh.600115,4.83,5.15,4.82,5.0,115561061,578495396.24
2021-12-30,sh.600115,4.97,5.14,4.94,5.09,51090093,258598996.45
2021-12-31,sh.600115,5.15,5.22,5.04,5.16,53682236,276471250.62
2022-01-04,sh.600115,5.17,5.3,5.11,5.26,56413993,294866053.92
2022-01-05,sh.600115,5.27,5.36,5.2,5.27,43926805,232094632.2
2022-01-06,sh.600115,5.25,5.27,5.15,5.21,40018916,208360882.38
2022-01-07,sh.600115,5.24,5.35,5.21,5.34,42956388,228127535.25
2022-01-10,sh.600115,5.26,5.42,5.21,5.36,54190572,288656381.21
2022-01-11,sh.600115,5.37,5.45,5.28,5.3,35816877,192055863.5
2022-01-12,sh.600115,5.28,5.35,5.27,5.29,19078121,101265677.96
2022-01-13,sh.600115,5.29,5.36,5.25,5.28,22516369,119251679.49
