date,code,open,high,low,close,volume,amount
2021-08-23,sh.600170,2.37340572,2.39118404,2.37340572,2.38229488,13505872,36186564.84
2021-08-24,sh.600170,2.38229488,2.39118404,2.37340572,2.38229488,12757283,34154076.61
2021-08-25,sh.600170,2.38229488,2.39118404,2.37340572,2.38229488,17423897,46746117.62
2021-08-26,sh.600170,2.39118404,2.43562984,2.38229488,2.40896236,39304329,106570268.06
2021-08-27,sh.600170,2.40896236,2.41785152,2.4000732,2.41785152,18215336,49318426.84
2021-08-30,sh.600170,2.41785152,2.43562984,2.40896236,2.40896236,18713275,50980399.51
2021-08-31,sh.600170,2.40896236,2.47118648,2.40896236,2.46229732,42532461,116837818.41
2021-09-01,sh.600170,2.47118648,2.52452144,2.47118648,2.50674312,58495950,164802717.4
2021-09-02,sh.600170,2.50674312,2.5334106,2.49785396,2.5334106,46591929,132163087.82
2021-09-03,sh.600170,2.52452144,2.56896724,2.52452144,2.54229976,53535398,153649893.84
2021-09-06,sh.600170,2.56007808,2.58674556,2.54229976,2.56007808,48962798,141435927.32
2021-09-07,sh.600170,2.56007808,2.60452388,2.55118892,2.60452388,46090866,134192441.66
2021-09-08,sh.600170,2.60452388,2.6223022,2.59563472,2.6223022,45221295,132901154.91
2021-09-09,sh.600170,2.64008052,2.72897212,2.63119136,2.72008296,81684253,246597461.17
2021-09-10,sh.600170,2.72897212,2.81786372,2.69341548,2.70230464,115431692,357270368.75
2021-09-13,sh.600170,2.70230464,2.78230708,2.69341548,2.77341792,68269958,211261810.86
2021-09-14,sh.600170,2.77341792,2.8000854,2.666748,2.69341548,76344655,233359638.37
2021-09-15,sh.600170,2.67563716,2.7111938,2.666748,2.68452632,50882722,154081315.05
2021-09-16,sh.600170,2.70230464,2.7556396,2.68452632,2.70230464,50912659,155588125.17
2021-09-17,sh.600170,2.70230464,2.7111938,2.6223022,2.65785884,52954959,158236935.38
2021-09-22,sh.600170,2.63119136,2.92453364,2.6223022,2.92453364,268903008,862859055.42
2021-09-23,sh.600170,3.21787592,3.21787592,3.10231684,3.21787592,312202352,1128585535.42
2021-09-24,sh.600170,3.53788568,3.53788568,3.48455072,3.53788568,359239392,1429647930.34
2021-09-27,sh.600170,3.62677728,3.63566644,3.18231928,3.19120844,694977808,2583296951.96
2021-09-28,sh.600170,3.17343012,3.5112182,3.16454096,3.5112182,224016063,866202624.97
2021-09-29,sh.600170,3.5112182,3.85789544,3.38676996,3.7334472,693898112,2857357326.8
