date,code,open,high,low,close,volume,amount
2021-08-23,sh.600820,4.09543272,4.12005456,4.08722544,4.09543272,9136804,45634379.41
2021-08-24,sh.600820,4.10364,4.12005456,4.07901816,4.09543272,8656309,43187063.58
2021-08-25,sh.600820,4.12005456,4.1446764,4.10364,4.1446764,13346898,67110420.44
2021-08-26,sh.600820,4.20212736,4.31702928,4.19392008,4.23495648,31979381,165585803.63
2021-08-27,sh.600820,4.308822,4.34165112,4.25137104,4.31702928,43912214,230334711.45
2021-08-30,sh.600820,4.3498584,4.36627296,4.28420016,4.30061472,25121313,132045112.99
2021-08-31,sh.600820,4.30061472,4.4319312,4.27599288,4.40730936,37793949,202564426.87
2021-09-01,sh.600820,4.45655304,4.64532048,4.44834576,4.58786952,63318917,352085480.4
2021-09-02,sh.600820,4.5960768,4.69456416,4.54683312,4.66994232,47465569,268043751.04
2021-09-03,sh.600820,4.69456416,4.71097872,4.60428408,4.65352776,36123725,205135413.54
2021-09-06,sh.600820,4.66173504,4.74380784,4.5960768,4.719186,39672610,226600478.54
2021-09-07,sh.600820,4.75201512,4.80946608,4.69456416,4.8012588,32641734,190231762.63
2021-09-08,sh.600820,4.81767336,4.8422952,4.76842968,4.81767336,27496520,161091496.68
2021-09-09,sh.600820,4.81767336,4.93257528,4.8012588,4.86691704,39930116,237631845.11
2021-09-10,sh.600820,4.89974616,4.97361168,4.85050248,4.87512432,39220903,234524224.34
2021-09-13,sh.600820,4.87512432,4.94898984,4.8422952,4.91616072,29884084,178777264.52
2021-09-14,sh.600820,4.93257528,4.95719712,4.81767336,4.8422952,41281685,245573162.31
2021-09-15,sh.600820,4.8422952,4.89153888,4.79305152,4.85050248,25871457,152696487.36
2021-09-16,sh.600820,4.8833316,5.11313544,4.8012588,4.82588064,57104367,346389796.25
2021-09-17,sh.600820,4.83408792,4.97361168,4.70277144,4.80946608,34475481,202979618.59
2021-09-22,sh.600820,4.7602224,4.9654044,4.73560056,4.90795344,30465229,179971515.27
2021-09-23,sh.600820,4.94898984,4.99002624,4.8833316,4.95719712,34930534,210164812.14
2021-09-24,sh.600820,4.97361168,4.99823352,4.8012588,4.85050248,33738698,201006856.74
2021-09-27,sh.600820,4.86691704,4.91616072,4.65352776,4.66173504,39403272,228850068.03
2021-09-28,sh.600820,4.66994232,4.81767336,4.65352776,4.8012588,22935784,132734381.53
2021-09-29,sh.600820,4.7602224,4.83408792,4.68635688,4.71097872,20829275,120237466.68
2021-09-30,sh.600820,4.72739328,4.75201512,4.56324768,4.6371132,26615257,149962097.62
2021-10-08,sh.600820,4.68635688,4.73560056,4.58786952,4.60428408,21828192,123369767.84
2021-10-11,sh.600820,4.62890592,4.66173504,4.54683312,4.62890592,19839004,111432618.1
2021-10-12,sh.600820,4.5960768,4.61249136,4.48117488,4.50579672,22298700,123298208.78
2021-10-13,sh.600820,4.48938216,4.53041856,4.42372392,4.44834576,14212515,77227005.44
2021-10-14,sh.600820,4.4319312,4.53862584,4.42372392,4.46476032,10601935,57962866.61
2021-10-15,sh.600820,4.48938216,4.52221128,4.39910208,4.41551664,15876024,85843514.86
2021-10-18,sh.600820,4.4319312,4.45655304,4.3908948,4.39910208,18538315,99650560.39
2021-10-19,sh.600820,4.39910208,4.42372392,4.37448024,4.3908948,16000975,85749352.6
2021-10-20,sh.600820,4.40730936,4.50579672,4.3908948,4.48117488,21516743,117049497.09
2021-10-21,sh.600820,4.48117488,4.49758944,4.39910208,4.41551664,14839055,80308025.3
2021-10-22,sh.600820,4.41551664,4.44834576,4.33344384,4.33344384,18591664,99248017.4
2021-10-25,sh.600820,4.32523656,4.4319312,4.31702928,4.37448024,15178968,81062964.44
2021-10-26,sh.600820,4.3908948,4.44834576,4.37448024,4.38268752,14421074,77397348.46
2021-10-27,sh.600820,4.38268752,4.4319312,4.33344384,4.3498584,15935130,84886207.88
2021-10-28,sh.600820,4.32523656,4.38268752,4.1857128,4.1857128,30654295,158137113.6
2021-10-29,sh.600820,4.19392008,4.27599288,4.16929824,4.20212736,24067257,123186181.71
2021-11-01,sh.600820,4.20212736,4.2267492,4.16929824,4.17750552,20616000,105466877.8
2021-11-02,sh.600820,4.20212736,4.25957832,4.12826184,4.1446764,19634540,99796918.71
2021-11-03,sh.600820,4.1446764,4.19392008,4.12005456,4.15288368,13403016,67850403.91
2021-11-04,sh.600820,4.16109096,4.20212736,4.1446764,4.1857128,16047798,81671599.07
2021-11-05,sh.600820,4.17750552,4.19392008,4.12005456,4.13646912,12888184,65004206.36
2021-11-08,sh.600820,4.1446764,4.15288368,4.10364,4.12826184,11362305,57146093.63
2021-11-09,sh.600820,4.13646912,4.16109096,4.11184728,4.12826184,10387641,52259590.27
2021-11-10,sh.600820,4.13646912,4.13646912,4.07081088,4.11184728,15018603,74902138.1
2021-11-11,sh.600820,4.11184728,4.17750552,4.10364,4.16109096,16264451,82256534.55
2021-11-12,sh.600820,4.16109096,4.17750552,4.13646912,4.16109096,11848806,60052925.63
2021-11-15,sh.600820,4.16929824,4.20212736,4.16109096,4.19392008,13750493,70057334.37
2021-11-16,sh.600820,4.19392008,4.20212736,4.16109096,4.16929824,12607046,64199918.48
2021-11-17,sh.600820,4.15288368,4.1857128,4.15288368,4.16929824,9358935,47606353.39
2021-11-18,sh.600820,4.17750552,4.1857128,4.15288368,4.16109096,10935051,55560559.58
2021-11-19,sh.600820,4.16109096,4.20212736,4.1446764,4.19392008,14768537,75185124.7
2021-11-22,sh.600820,4.19392008,4.21854192,4.16929824,4.16929824,15993567,81555396.31
2021-11-23,sh.600820,4.16109096,4.2267492,4.15288368,4.21854192,14412599,73705628.67
2021-11-24,sh.600820,4.21033464,4.21854192,4.17750552,4.19392008,11813618,60356538.05
2021-11-25,sh.600820,4.1857128,4.21033464,4.17750552,4.1857128,9572359,48858068.62
2021-11-26,sh.600820,4.1857128,4.19392008,4.16929824,4.1857128,8235953,41957478.24
2021-11-29,sh.600820,4.16929824,4.16929824,4.12826184,4.13646912,11988250,60525149.22
2021-11-30,sh.600820,4.12826184,4.17750552,4.12826184,4.13646912,13974901,70658202.25
2021-12-01,sh.600820,4.13646912,4.19392008,4.12826184,4.17750552,15582545,79033167.98
2021-12-02,sh.600820,4.1857128,4.36627296,4.16929824,4.308822,47969748,252216205.4
2021-12-03,sh.600820,4.308822,4.34165112,4.2677856,4.29240744,24474348,127986871.12
2021-12-06,sh.600820,4.31702928,4.3908948,4.27599288,4.28420016,34465319,181854738.56
2021-12-07,sh.600820,4.308822,4.32523656,4.24316376,4.2677856,23593700,123142062.15
2021-12-08,sh.600820,4.30061472,4.308822,4.25957832,4.27599288,17219363,89668457.24
2021-12-09,sh.600820,4.27599288,4.28420016,4.24316376,4.28420016,23892242,124155180.52
2021-12-10,sh.600820,4.2677856,4.29240744,4.24316376,4.25137104,18263021,94849625.78
2021-12-13,sh.600820,4.28420016,4.36627296,4.23495648,4.25137104,41017818,214618656.31
