date,code,open,high,low,close,volume,amount
2025-01-22,sz.301602,29.88054,38.83474182,29.2331283,31.9721778,44502393,1438466052.15
2025-01-23,sz.301602,32.868594,36.69330312,28.1873094,28.24707048,39631289,1291415766.91
2025-01-24,sz.301602,25.896468,27.37057464,25.0996536,25.13949432,30656212,796970547.64
2025-01-27,sz.301602,25.30881738,25.70722458,22.3108032,22.74905112,21651186,517102710.05
2025-02-05,sz.301602,22.7092104,22.87853346,21.57374988,21.6633915,18750834,414601629.31
2025-02-06,sz.301602,21.57374988,22.33072356,21.5139888,22.08171906,15420236,339452730.59
2025-02-07,sz.301602,22.17136068,23.63550714,22.0119978,22.93829454,20160435,459713986.96
2025-02-10,sz.301602,22.7092104,23.99407362,22.61956878,23.7052284,18257982,427625629.41
2025-02-11,sz.301602,23.406423,23.67534786,22.92833436,23.13749814,13789829,321947976.56
2025-02-12,sz.301602,22.908414,23.406423,22.57972806,23.08769724,9327101,214980390.91
2025-02-13,sz.301602,22.908414,23.06777688,22.47016608,22.5100068,8913222,203075937.7
2025-02-14,sz.301602,22.6096086,27.01200816,22.6096086,27.01200816,14740442,383014087.44
2025-02-17,sz.301602,31.31480592,32.36062482,29.91042054,31.01600052,38177439,1188829502.05
2025-02-18,sz.301602,28.7849202,29.4821328,26.91240636,27.07176924,21528832,607298283.42
2025-02-19,sz.301602,26.9422869,29.14348668,26.9422869,28.7849202,17618160,500432124.6
2025-02-20,sz.301602,28.14746868,30.4283499,27.99806598,28.37655282,16975043,492917157.64
2025-02-21,sz.301602,28.57575642,28.57575642,27.32077374,27.95822526,12728049,355256720.12
2025-02-24,sz.301602,28.42635372,31.00604034,28.26699084,29.19328758,19780210,585827544.24
2025-02-25,sz.301602,28.39647318,30.15942504,27.75902166,29.6813364,14694678,429093826.16
2025-02-26,sz.301602,29.87057982,29.87057982,28.76499984,29.12356632,11274091,328483396.03
2025-02-27,sz.301602,29.1335265,29.1335265,27.15145068,27.5896986,12378926,346797970.94
2025-02-28,sz.301602,27.390495,28.16738904,27.10164978,27.11160996,7888346,218288760.41
2025-03-03,sz.301602,27.08172942,27.9383049,26.0956716,27.888504,8779888,241609439.86
2025-03-04,sz.301602,27.2908932,28.57575642,27.15145068,28.0877076,8744147,246656790.85
2025-03-05,sz.301602,27.82874292,28.0877076,27.17137104,27.6893004,7004086,193496031.02
2025-03-06,sz.301602,27.84866328,28.5359157,27.59965878,28.35663246,9463883,267702582.41
2025-03-07,sz.301602,27.87854382,28.17734922,27.07176924,27.40045518,8594672,238625987.92
2025-03-10,sz.301602,28.86460164,29.51201334,27.61957914,27.69926058,9699447,275358152.47
2025-03-11,sz.301602,26.4940788,27.2908932,26.394477,26.8426851,7683403,206534651.76
2025-03-12,sz.301602,26.85264528,26.9920878,26.43431772,26.46419826,6457673,172908145.68
2025-03-13,sz.301602,26.46419826,26.70324258,25.4980608,25.87654764,6175622,160677919.16
2025-03-14,sz.301602,25.68730422,26.11559196,25.43829972,26.07575124,4740301,123080226.63
2025-03-17,sz.301602,26.2450743,26.30483538,25.85662728,26.11559196,3810093,99842103.27
